LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,WS2M_MIN,WS2M_MAX
27.5,32.5,2024,321,17.25,17.29,24.79,12.38,0.0,58.96,4.6,2.69,6.63
28.5,27.5,2024,321,16.78,17.59,24.67,12.85,0.0,42.78,1.9,0.86,3.56
28.5,32.5,2024,321,16.56,16.66,22.22,12.97,0.0,69.43,4.74,2.31,6.56
29.5,27.5,2024,321,15.93,19.46,26.93,14.19,0.0,44.7,2.02,0.26,4.25
29.5,32.5,2024,321,15.98,19.19,24.3,15.62,0.0,70.43,3.6,2.22,5.01
30.5,27.5,2024,321,14.89,17.57,24.67,11.84,0.0,52.6,2.67,1.0,5.67
30.5,32.5,2024,321,15.24,19.11,26.06,14.78,0.0,69.07,2.13,0.99,3.95
31.5,27.5,2024,321,13.39,21.4,23.65,19.42,0.0,64.94,5.73,2.26,7.11
31.5,32.5,2024,321,13.66,22.58,22.93,22.05,0.0,65.62,2.92,0.92,5.26
23.5,27.5,2024,322,18.71,16.57,23.79,10.85,0.0,35.48,4.09,2.23,6.14
23.5,32.5,2024,322,18.45,21.33,28.79,15.14,0.0,34.45,4.28,2.33,5.63
24.5,27.5,2024,322,18.67,15.7,22.87,9.78,0.0,41.18,3.72,2.48,5.86
24.5,32.5,2024,322,18.29,19.75,27.83,13.63,0.0,35.83,3.9,2.48,5.09
25.5,27.5,2024,322,17.39,16.21,23.37,10.35,0.0,43.02,3.41,2.26,5.4
25.5,32.5,2024,322,17.89,19.35,28.08,12.44,0.0,39.12,3.54,2.52,4.86
26.5,27.5,2024,322,17.12,16.63,23.72,11.48,0.0,43.88,3.48,1.86,6.07
26.5,32.5,2024,322,17.43,19.05,27.48,12.49,0.0,40.93,3.55,2.21,5.33
27.5,27.5,2024,322,15.99,16.56,23.32,12.25,0.0,45.64,3.7,1.79,6.65
27.5,32.5,2024,322,17.06,17.42,25.22,11.46,0.0,44.52,3.69,2.33,5.6
28.5,27.5,2024,322,15.41,17.15,22.74,12.94,0.0,49.2,3.81,2.29,6.1
28.5,32.5,2024,322,16.57,16.93,24.28,11.24,0.0,50.01,3.12,1.88,4.81
29.5,27.5,2024,322,14.81,18.58,24.9,13.42,0.0,51.54,3.29,1.74,5.86
29.5,32.5,2024,322,15.65,19.81,25.44,15.89,0.0,54.91,2.1,0.39,3.29
30.5,27.5,2024,322,15.37,16.62,22.28,11.94,0.0,69.61,4.04,1.89,6.68
30.5,32.5,2024,322,13.97,18.98,26.63,12.84,0.01,59.26,2.57,1.04,4.33
31.5,27.5,2024,322,10.25,20.42,21.22,19.76,0.12,73.07,6.66,5.3,7.89
31.5,32.5,2024,322,12.67,21.86,23.42,20.35,0.23,69.99,5.07,1.89,6.52
23.5,27.5,2024,323,18.26,15.8,22.72,10.37,0.0,51.95,3.75,2.27,5.15
23.5,32.5,2024,323,18.33,20.02,26.83,14.67,0.0,35.81,4.23,2.29,5.45
24.5,27.5,2024,323,17.72,14.92,21.63,9.69,0.0,53.48,3.42,2.24,5.21
24.5,32.5,2024,323,17.96,18.42,25.76,12.82,0.0,38.37,3.83,2.01,5.07
25.5,27.5,2024,323,16.89,15.27,21.97,10.02,0.0,52.4,3.06,1.94,4.93
25.5,32.5,2024,323,17.46,17.91,25.44,11.71,0.0,41.19,3.54,2.08,4.73
26.5,27.5,2024,323,16.99,15.56,22.52,10.13,0.0,52.87,3.08,2.02,5.06
26.5,32.5,2024,323,16.9,17.27,24.65,11.38,0.0,42.94,3.31,2.15,4.95
27.5,27.5,2024,323,16.41,15.68,22.52,10.12,0.0,52.48,3.18,1.94,5.17
27.5,32.5,2024,323,16.82,15.39,22.08,10.04,0.0,48.67,3.37,2.08,5.17
28.5,27.5,2024,323,15.75,16.02,22.51,10.73,0.0,56.42,2.95,1.4,5.23
28.5,32.5,2024,323,16.15,14.98,21.61,9.77,0.0,54.36,2.76,1.57,4.4
29.5,27.5,2024,323,15.13,17.72,24.53,12.1,0.01,57.4,2.93,1.58,5.57
29.5,32.5,2024,323,15.61,18.54,23.07,14.79,0.01,61.28,2.59,1.89,3.48
30.5,27.5,2024,323,14.56,16.03,21.71,11.77,0.03,70.44,3.45,1.86,5.37
30.5,32.5,2024,323,13.93,18.36,24.42,12.67,0.12,65.95,2.37,1.11,3.82
31.5,27.5,2024,323,9.96,20.7,21.93,19.57,0.26,70.09,6.26,5.78,7.0
31.5,32.5,2024,323,10.16,21.39,21.74,21.07,0.74,71.71,5.35,4.96,5.86
23.5,27.5,2024,324,18.06,15.1,21.83,10.27,0.0,45.13,3.83,2.28,5.79
23.5,32.5,2024,324,18.7,18.77,25.69,12.52,0.0,39.83,3.82,2.16,5.15
24.5,27.5,2024,324,17.39,14.44,21.34,9.65,0.0,49.28,3.32,2.07,5.26
24.5,32.5,2024,324,18.38,17.64,25.01,11.36,0.0,41.09,3.65,1.79,4.5
25.5,27.5,2024,324,16.44,14.98,22.15,9.02,0.0,51.85,2.77,1.65,4.51
25.5,32.5,2024,324,17.48,17.74,25.93,10.79,0.0,43.19,3.08,1.86,3.83
26.5,27.5,2024,324,16.18,15.8,23.29,9.61,0.0,53.26,2.44,1.5,4.0
26.5,32.5,2024,324,16.91,17.45,25.3,11.01,0.0,45.05,3.09,2.34,4.21
27.5,27.5,2024,324,15.53,16.11,23.56,9.83,0.0,55.7,2.52,1.53,4.24
27.5,32.5,2024,324,16.34,15.65,22.9,9.87,0.0,50.53,3.01,2.13,4.64
28.5,27.5,2024,324,14.95,16.61,23.83,10.92,0.0,55.71,2.84,1.81,4.73
28.5,32.5,2024,324,15.63,15.2,22.1,9.92,0.0,56.99,2.49,1.52,4.21
29.5,27.5,2024,324,14.37,18.23,26.33,11.97,0.0,50.5,2.72,1.58,4.68
29.5,32.5,2024,324,14.64,19.1,23.79,15.22,0.01,62.23,2.43,1.77,3.48
30.5,27.5,2024,324,14.33,16.79,23.87,11.36,0.0,59.36,2.86,1.36,4.77
30.5,32.5,2024,324,13.61,18.58,24.37,13.14,0.24,66.08,2.2,1.08,4.09
31.5,27.5,2024,324,12.62,20.92,22.03,20.18,0.3,76.08,5.31,3.7,6.79
31.5,32.5,2024,324,11.45,21.47,21.88,20.89,1.51,71.85,4.52,3.19,5.56
23.5,27.5,2024,325,18.15,16.02,23.97,9.48,0.0,45.32,3.35,1.96,4.99
23.5,32.5,2024,325,18.63,19.29,26.9,12.67,0.0,39.91,3.96,1.87,5.41
24.5,27.5,2024,325,17.71,15.62,23.56,9.36,0.0,46.15,2.82,1.5,4.78
24.5,32.5,2024,325,18.18,18.57,26.51,12.08,0.0,39.76,3.79,2.17,4.75
25.5,27.5,2024,325,17.27,16.35,24.19,10.29,0.0,44.61,2.53,1.43,4.7
25.5,32.5,2024,325,17.14,18.5,27.16,11.34,0.0,40.86,3.31,2.39,4.63
26.5,27.5,2024,325,16.73,17.04,24.94,10.77,0.0,43.81,2.5,1.5,4.51
26.5,32.5,2024,325,16.6,18.27,26.47,11.95,0.0,40.59,3.14,2.34,4.73
27.5,27.5,2024,325,16.09,16.94,24.77,11.0,0.0,46.33,2.34,1.44,3.92
27.5,32.5,2024,325,16.35,16.52,24.19,10.75,0.0,44.97,2.91,1.92,4.93
28.5,27.5,2024,325,15.34,17.45,24.34,11.61,0.0,48.4,2.27,1.25,3.58
28.5,32.5,2024,325,15.76,16.17,23.3,11.01,0.0,49.16,2.23,1.42,3.94
29.5,27.5,2024,325,14.74,18.99,26.09,12.73,0.01,47.06,1.64,1.03,3.21
29.5,32.5,2024,325,14.96,19.8,24.58,16.36,0.0,53.17,1.73,0.52,2.54
30.5,27.5,2024,325,14.37,17.45,23.95,12.44,0.01,62.68,2.31,1.27,4.46
30.5,32.5,2024,325,14.23,19.15,24.69,14.61,0.05,55.07,1.37,0.38,2.98
31.5,27.5,2024,325,12.26,20.74,22.21,19.39,0.1,73.82,3.95,2.17,5.02
31.5,32.5,2024,325,11.84,21.37,22.06,20.52,0.88,70.44,3.19,0.92,4.24
23.5,27.5,2024,326,17.13,16.05,22.35,10.26,0.0,46.34,2.96,1.91,4.45
23.5,32.5,2024,326,17.93,19.83,27.03,14.08,0.0,38.38,3.53,1.76,5.41
24.5,27.5,2024,326,15.48,15.41,20.83,9.87,0.0,50.15,2.32,1.3,3.6
24.5,32.5,2024,326,16.48,18.97,26.31,12.32,0.0,40.63,3.2,1.89,4.58
25.5,27.5,2024,326,12.69,16.33,22.33,11.28,0.0,49.41,1.73,1.15,2.56
25.5,32.5,2024,326,13.93,18.41,25.82,11.77,0.0,43.29,2.61,1.45,3.43
26.5,27.5,2024,326,12.54,17.58,23.42,12.62,0.0,46.69,1.33,1.06,2.25
26.5,32.5,2024,326,12.5,18.46,25.14,12.88,0.0,43.03,2.77,1.95,3.64
27.5,27.5,2024,326,9.83,17.94,24.15,13.64,0.0,43.87,1.45,0.99,2.43
27.5,32.5,2024,326,12.64,16.66,21.58,12.29,0.0,46.78,2.65,1.69,4.35
28.5,27.5,2024,326,9.37,17.64,23.18,14.48,0.0,42.54,1.72,0.92,3.19
28.5,32.5,2024,326,11.95,15.92,21.11,11.89,0.0,52.17,2.33,1.48,3.78
29.5,27.5,2024,326,12.73,18.33,23.38,15.06,0.01,45.53,1.93,1.0,4.23
29.5,32.5,2024,326,12.96,19.54,23.28,15.68,0.0,52.09,2.15,0.97,3.05
30.5,27.5,2024,326,10.69,16.65,22.38,13.45,0.0,52.42,2.61,1.52,4.91
30.5,32.5,2024,326,13.62,19.18,25.13,14.62,0.0,47.78,1.14,0.37,1.98
31.5,27.5,2024,326,9.84,21.12,23.5,19.34,0.0,62.81,5.22,2.86,6.23
31.5,32.5,2024,326,12.78,21.36,22.15,20.46,0.12,66.11,1.88,0.27,3.54
23.5,27.5,2024,327,18.32,17.18,25.01,10.83,0.0,44.38,3.4,2.08,5.38
23.5,32.5,2024,327,17.72,20.64,28.46,14.38,0.0,36.99,2.88,1.49,4.21
24.5,27.5,2024,327,17.63,16.59,24.79,10.42,0.0,44.04,2.77,1.56,4.8
24.5,32.5,2024,327,17.68,20.21,28.46,13.64,0.0,34.8,3.13,1.56,4.5
25.5,27.5,2024,327,17.01,17.51,25.4,11.74,0.0,38.06,2.1,1.23,3.67
25.5,32.5,2024,327,16.92,20.34,29.62,12.83,0.0,34.4,2.85,1.69,3.69
26.5,27.5,2024,327,16.93,18.36,26.44,13.21,0.0,33.23,1.63,0.82,2.8
26.5,32.5,2024,327,16.13,20.74,29.34,14.37,0.0,30.38,3.26,2.17,4.1
27.5,27.5,2024,327,16.39,18.74,26.5,14.59,0.0,30.78,1.23,0.37,2.37
27.5,32.5,2024,327,15.63,19.03,27.23,13.3,0.0,33.64,3.24,2.17,4.36
28.5,27.5,2024,327,15.8,19.56,26.0,15.34,0.0,29.72,1.13,0.48,2.56
28.5,32.5,2024,327,14.96,17.74,25.14,12.35,0.0,43.78,3.27,1.9,4.61
29.5,27.5,2024,327,14.91,20.29,27.02,14.56,0.0,42.44,1.09,0.63,1.92
29.5,32.5,2024,327,14.9,20.62,26.47,15.83,0.0,50.19,3.13,1.7,4.71
30.5,27.5,2024,327,14.11,18.26,25.47,12.07,0.0,47.26,1.95,1.02,3.13
30.5,32.5,2024,327,14.33,20.02,27.61,15.46,0.02,53.16,2.27,0.93,3.65
31.5,27.5,2024,327,12.23,21.46,24.0,19.28,0.02,60.31,3.79,1.03,5.68
31.5,32.5,2024,327,12.47,22.17,22.61,21.7,0.0,71.28,3.4,2.59,4.85
23.5,27.5,2024,328,18.16,17.81,25.72,11.56,0.0,34.35,4.1,2.93,5.77
23.5,32.5,2024,328,18.12,21.15,29.9,13.9,0.0,30.83,3.37,2.03,4.87
24.5,27.5,2024,328,17.6,16.93,24.88,10.41,0.0,36.17,3.61,1.96,6.23
24.5,32.5,2024,328,17.69,20.51,29.54,13.39,0.0,29.77,3.43,2.27,4.44
25.5,27.5,2024,328,17.26,17.43,25.45,11.33,0.0,34.88,3.0,1.23,5.83
25.5,32.5,2024,328,16.89,19.66,29.12,12.24,0.0,32.83,3.41,2.37,4.15
26.5,27.5,2024,328,16.68,18.3,26.38,12.79,0.0,32.8,2.69,1.03,5.46
26.5,32.5,2024,328,16.39,20.23,29.96,12.21,0.0,33.55,2.84,1.49,4.38
27.5,27.5,2024,328,16.04,18.74,26.47,14.44,0.0,31.59,2.56,0.9,5.1
27.5,32.5,2024,328,16.02,19.41,28.4,12.26,0.0,38.44,3.26,1.82,4.27
28.5,27.5,2024,328,15.56,19.0,25.75,15.06,0.0,32.21,2.15,0.07,4.57
28.5,32.5,2024,328,15.3,17.75,25.39,11.59,0.0,57.19,3.76,2.61,5.3
29.5,27.5,2024,328,14.98,19.72,27.29,14.44,0.0,36.95,2.07,0.9,3.67
29.5,32.5,2024,328,14.46,19.66,25.54,15.17,0.04,70.08,3.86,2.66,5.75
30.5,27.5,2024,328,13.64,18.46,25.87,14.24,0.06,48.23,2.51,0.94,4.14
30.5,32.5,2024,328,13.11,19.83,27.3,15.09,0.17,73.83,2.18,1.05,4.04
31.5,27.5,2024,328,12.67,21.12,23.47,19.15,0.24,67.36,5.41,4.63,6.82
31.5,32.5,2024,328,12.5,22.59,22.98,22.38,0.0,76.45,3.95,2.67,4.89
23.5,27.5,2024,329,17.3,17.69,24.32,12.47,0.01,41.98,5.55,4.03,7.25
23.5,32.5,2024,329,17.52,20.98,28.46,14.76,0.0,37.88,4.5,3.2,5.57
24.5,27.5,2024,329,16.7,16.76,22.51,11.76,0.02,47.24,5.66,3.48,7.07
24.5,32.5,2024,329,17.08,20.33,27.91,14.75,0.0,39.94,4.7,3.67,6.13
25.5,27.5,2024,329,14.78,16.86,22.77,11.62,0.04,47.8,5.47,3.16,7.61
25.5,32.5,2024,329,16.51,20.24,28.63,13.95,0.0,42.75,4.51,3.19,6.0
26.5,27.5,2024,329,13.98,16.91,23.16,11.7,0.03,49.75,5.3,3.09,7.13
26.5,32.5,2024,329,16.03,19.9,27.77,14.31,0.0,44.44,4.67,2.7,6.2
27.5,27.5,2024,329,11.82,16.32,22.04,11.0,0.11,57.34,5.37,3.22,7.39
27.5,32.5,2024,329,15.73,18.04,25.27,11.32,0.0,48.96,5.04,2.96,6.66
28.5,27.5,2024,329,10.4,15.88,21.38,11.05,0.21,63.75,5.36,2.23,8.12
28.5,32.5,2024,329,14.26,15.82,22.7,9.33,0.01,61.93,4.44,2.09,6.97
29.5,27.5,2024,329,10.16,17.04,21.53,13.28,0.08,63.67,5.65,1.88,9.34
29.5,32.5,2024,329,9.45,17.66,21.81,13.7,0.12,68.83,4.82,1.84,7.34
30.5,27.5,2024,329,13.08,15.6,17.59,12.56,0.48,64.05,7.62,3.73,10.89
30.5,32.5,2024,329,9.99,16.87,22.33,13.38,0.81,65.78,4.19,0.96,7.48
31.5,27.5,2024,329,11.0,18.18,21.74,16.71,1.23,68.1,10.34,7.55,12.18
31.5,32.5,2024,329,11.63,20.07,22.35,18.28,0.34,71.25,7.53,4.66,9.63
23.5,27.5,2024,330,17.32,12.67,16.87,8.6,0.0,49.5,5.44,3.72,7.03
23.5,32.5,2024,330,16.81,17.31,23.05,12.71,0.0,44.3,4.8,3.23,7.03
24.5,27.5,2024,330,16.58,11.44,15.58,7.72,0.0,52.98,5.44,3.83,6.81
24.5,32.5,2024,330,16.43,15.51,21.19,11.45,0.0,44.29,4.49,2.68,6.3
25.5,27.5,2024,330,16.46,11.81,16.35,7.68,0.0,54.27,4.94,3.58,6.2
25.5,32.5,2024,330,16.67,15.2,21.35,10.56,0.0,44.13,4.34,2.81,5.73
26.5,27.5,2024,330,14.53,12.32,17.55,7.84,0.0,55.43,4.45,3.18,6.11
26.5,32.5,2024,330,16.08,14.24,20.83,8.83,0.0,46.91,4.21,3.1,5.56
27.5,27.5,2024,330,10.9,12.67,17.71,9.04,0.0,56.67,4.34,2.44,6.12
27.5,32.5,2024,330,16.2,12.16,18.9,6.76,0.0,54.15,4.32,2.38,6.06
28.5,27.5,2024,330,8.89,13.76,18.3,10.48,0.01,54.91,4.54,2.8,6.14
28.5,32.5,2024,330,15.16,11.29,16.85,7.71,0.01,60.9,4.21,1.81,6.41
29.5,27.5,2024,330,7.78,15.97,20.3,13.43,0.01,49.42,4.66,2.92,6.4
29.5,32.5,2024,330,11.49,15.02,18.05,12.69,0.03,61.46,4.78,2.36,6.0
30.5,27.5,2024,330,8.89,14.74,17.52,13.33,0.13,53.47,6.21,5.3,7.53
30.5,32.5,2024,330,11.97,15.24,18.66,11.95,0.57,53.45,3.59,1.16,5.5
31.5,27.5,2024,330,7.79,17.19,17.78,16.58,0.05,66.55,8.54,7.78,9.44
31.5,32.5,2024,330,10.02,18.11,19.04,17.34,1.12,68.42,7.03,6.42,7.85
23.5,27.5,2024,331,17.34,11.16,16.84,6.39,0.0,58.14,4.92,3.87,6.44
23.5,32.5,2024,331,17.49,15.42,21.93,9.53,0.0,45.35,3.8,2.47,5.0
24.5,27.5,2024,331,16.27,10.7,15.91,5.68,0.0,61.33,5.01,3.95,6.22
24.5,32.5,2024,331,17.0,14.34,21.0,8.68,0.0,46.87,3.84,2.16,4.7
25.5,27.5,2024,331,13.9,11.15,16.27,6.25,0.0,61.62,4.62,3.12,5.93
25.5,32.5,2024,331,16.35,14.23,21.53,7.75,0.0,47.87,3.49,2.34,4.37
26.5,27.5,2024,331,12.85,11.68,17.04,7.7,0.0,59.45,3.99,2.48,5.7
26.5,32.5,2024,331,15.85,13.67,20.84,7.58,0.0,47.97,3.32,1.87,4.35
27.5,27.5,2024,331,13.48,11.93,17.24,8.02,0.0,59.07,3.75,2.1,5.51
27.5,32.5,2024,331,16.05,11.37,18.01,6.09,0.0,56.37,3.34,1.7,4.78
28.5,27.5,2024,331,12.06,13.37,17.81,10.13,0.01,56.1,3.49,1.55,5.47
28.5,32.5,2024,331,12.67,10.18,15.59,6.33,0.02,65.58,3.38,1.34,5.47
29.5,27.5,2024,331,9.3,15.77,20.22,12.27,0.01,50.37,3.25,1.34,4.85
29.5,32.5,2024,331,12.42,14.34,17.88,11.34,0.07,61.23,3.87,1.78,5.7
30.5,27.5,2024,331,8.85,14.61,17.66,11.73,0.23,54.88,3.88,1.78,5.93
30.5,32.5,2024,331,10.17,14.04,18.27,10.78,0.58,54.75,2.82,0.81,4.69
31.5,27.5,2024,331,7.05,17.23,17.97,16.12,0.19,66.31,5.51,4.42,8.26
31.5,32.5,2024,331,8.75,17.54,17.85,17.23,0.19,64.08,5.6,3.06,7.56
23.5,27.5,2024,332,17.81,11.37,17.55,6.09,0.0,59.49,4.48,2.9,6.15
23.5,32.5,2024,332,18.01,15.79,22.53,9.84,0.0,46.58,3.91,2.3,5.05
24.5,27.5,2024,332,17.11,10.64,16.79,5.48,0.01,64.02,4.16,2.61,5.6
24.5,32.5,2024,332,17.61,14.34,21.49,8.68,0.0,45.87,3.52,2.02,4.61
25.5,27.5,2024,332,16.5,11.22,17.55,6.1,0.0,63.51,3.55,2.2,4.96
25.5,32.5,2024,332,17.13,13.94,21.52,7.86,0.0,45.6,2.64,1.56,3.77
26.5,27.5,2024,332,15.66,11.83,18.81,6.11,0.0,62.06,3.01,1.91,4.49
26.5,32.5,2024,332,16.99,13.64,21.69,7.22,0.0,48.68,2.87,1.69,4.38
27.5,27.5,2024,332,16.23,12.3,19.04,6.81,0.0,60.2,2.52,1.62,4.14
27.5,32.5,2024,332,16.83,11.5,19.39,5.57,0.0,59.24,3.66,2.12,5.73
28.5,27.5,2024,332,15.34,13.13,19.39,7.42,0.0,61.4,1.89,1.21,3.48
28.5,32.5,2024,332,16.12,10.51,16.59,5.96,0.0,67.84,3.91,2.2,6.52
29.5,27.5,2024,332,13.38,15.35,22.19,9.27,0.0,59.84,1.8,1.13,3.08
29.5,32.5,2024,332,14.42,14.4,19.01,10.32,0.0,64.25,3.28,2.42,4.67
30.5,27.5,2024,332,12.04,14.85,19.97,10.92,0.01,65.05,2.51,1.58,3.7
30.5,32.5,2024,332,12.81,14.59,20.08,10.11,0.07,58.35,1.11,0.16,2.57
31.5,27.5,2024,332,10.16,19.1,19.98,18.03,0.07,63.92,4.29,3.69,4.78
31.5,32.5,2024,332,8.5,19.09,19.76,17.76,0.23,62.65,3.5,2.76,4.16
23.5,27.5,2024,333,16.73,12.62,19.39,7.02,0.0,56.17,4.16,2.22,5.93
23.5,32.5,2024,333,17.24,16.28,23.68,9.66,0.0,45.14,3.34,1.87,4.22
24.5,27.5,2024,333,16.07,11.76,18.62,6.27,0.0,60.49,3.69,2.18,5.32
24.5,32.5,2024,333,15.55,15.2,22.87,8.83,0.0,46.99,3.22,1.86,4.24
25.5,27.5,2024,333,16.61,12.22,19.54,6.28,0.0,60.43,3.02,2.04,4.62
25.5,32.5,2024,333,16.29,14.82,23.35,7.22,0.0,50.39,2.57,1.61,3.4
26.5,27.5,2024,333,16.6,13.17,20.7,7.32,0.0,59.01,2.74,1.85,4.31
26.5,32.5,2024,333,16.45,14.63,23.05,7.95,0.0,52.99,2.85,1.83,3.98
27.5,27.5,2024,333,16.14,13.55,20.74,8.01,0.0,60.34,2.42,1.42,4.17
27.5,32.5,2024,333,16.3,12.99,21.18,7.03,0.0,62.06,2.93,1.76,4.83
28.5,27.5,2024,333,15.31,14.44,20.71,9.1,0.0,62.31,1.73,0.64,3.45
28.5,32.5,2024,333,15.6,11.97,18.68,6.92,0.0,70.78,3.11,1.88,5.07
29.5,27.5,2024,333,14.26,16.7,23.17,10.82,0.0,64.34,1.82,0.91,2.91
29.5,32.5,2024,333,14.73,15.78,20.54,11.84,0.0,65.66,3.13,2.39,4.46
30.5,27.5,2024,333,12.02,15.62,19.87,11.83,0.01,73.82,2.29,1.49,3.57
30.5,32.5,2024,333,12.87,15.78,21.67,12.21,0.0,66.27,1.06,0.29,1.83
31.5,27.5,2024,333,11.55,19.34,19.97,18.83,0.05,70.88,4.0,3.31,4.4
31.5,32.5,2024,333,10.1,19.89,20.1,19.41,0.02,61.71,2.7,1.3,3.65
23.5,27.5,2024,334,17.45,13.49,20.12,8.56,0.0,54.92,4.02,2.25,5.41
23.5,32.5,2024,334,17.58,17.28,24.54,10.8,0.0,44.5,3.04,1.52,4.34
24.5,27.5,2024,334,16.73,12.62,19.35,7.57,0.0,58.63,3.6,2.16,4.93
24.5,32.5,2024,334,17.15,16.15,23.92,10.27,0.0,46.75,3.46,1.74,4.48
25.5,27.5,2024,334,16.41,13.14,20.1,7.46,0.0,59.19,3.07,1.91,4.23
25.5,32.5,2024,334,16.8,15.68,24.3,8.61,0.0,50.14,2.86,1.82,3.93
26.5,27.5,2024,334,15.4,14.07,21.16,8.02,0.0,59.87,2.8,1.85,4.02
26.5,32.5,2024,334,16.34,15.61,24.22,8.67,0.0,53.55,3.2,2.46,4.26
27.5,27.5,2024,334,14.64,14.5,21.06,9.59,0.0,63.15,2.39,1.25,4.53
27.5,32.5,2024,334,16.04,13.94,22.2,7.83,0.0,61.33,3.35,2.79,4.64
28.5,27.5,2024,334,14.52,15.09,20.01,11.12,0.0,71.29,2.02,1.05,3.91
28.5,32.5,2024,334,15.35,12.94,20.0,8.09,0.0,71.52,3.22,2.2,5.07
29.5,27.5,2024,334,13.17,16.94,22.93,12.56,0.0,66.9,2.14,0.87,4.0
29.5,32.5,2024,334,14.56,16.1,20.95,12.59,0.0,72.52,3.37,2.27,5.04
30.5,27.5,2024,334,13.34,15.49,20.3,12.21,0.0,71.25,2.59,1.38,4.66
30.5,32.5,2024,334,13.6,15.52,21.85,10.94,0.01,76.6,1.64,0.74,3.55
31.5,27.5,2024,334,12.13,18.89,19.45,18.16,0.01,67.8,3.74,1.68,4.4
31.5,32.5,2024,334,8.77,19.7,20.08,19.38,0.04,67.38,3.29,1.92,4.47
23.5,27.5,2024,335,17.22,13.26,20.12,7.6,0.0,60.71,3.33,2.03,4.14
23.5,32.5,2024,335,17.5,17.22,24.45,11.71,0.0,46.83,3.08,1.58,4.28
24.5,27.5,2024,335,16.47,12.42,19.21,6.8,0.0,66.75,2.89,1.81,4.33
24.5,32.5,2024,335,17.11,16.28,24.04,10.24,0.0,50.15,3.02,1.64,3.94
25.5,27.5,2024,335,16.45,13.15,19.88,7.85,0.0,66.82,2.43,1.38,4.35
25.5,32.5,2024,335,16.5,15.73,23.96,9.0,0.0,53.87,2.66,1.79,3.32
26.5,27.5,2024,335,15.83,13.83,20.64,8.38,0.0,66.61,2.12,1.2,4.17
26.5,32.5,2024,335,15.82,15.6,23.94,9.34,0.0,54.04,2.21,1.28,3.37
27.5,27.5,2024,335,14.84,13.78,20.3,8.61,0.0,68.55,1.77,0.98,3.23
27.5,32.5,2024,335,16.09,14.26,22.29,9.3,0.0,63.58,2.96,1.79,4.44
28.5,27.5,2024,335,13.39,14.44,20.54,9.87,0.0,70.57,1.39,0.51,2.3
28.5,32.5,2024,335,15.37,13.35,19.21,9.95,0.0,74.96,4.11,2.78,5.49
29.5,27.5,2024,335,13.96,17.07,22.66,12.2,0.0,61.63,0.83,0.03,1.49
29.5,32.5,2024,335,14.3,16.09,21.03,12.86,0.02,76.16,4.45,2.94,6.16
30.5,27.5,2024,335,13.26,15.6,20.67,11.83,0.0,66.2,0.96,0.28,1.5
30.5,32.5,2024,335,13.6,15.6,21.35,11.93,0.04,75.36,3.13,1.43,5.16
31.5,27.5,2024,335,11.86,19.16,19.97,18.29,0.0,60.17,1.15,0.18,2.48
31.5,32.5,2024,335,11.93,19.69,20.01,19.51,0.02,68.84,4.72,3.86,5.21
23.5,27.5,2024,336,17.28,13.1,20.1,7.55,0.0,58.66,3.37,1.83,4.46
23.5,32.5,2024,336,17.13,16.87,24.67,10.2,0.0,46.85,2.59,1.48,3.54
24.5,27.5,2024,336,16.65,12.3,19.16,6.88,0.0,63.72,3.17,2.03,4.58
24.5,32.5,2024,336,16.92,16.06,24.45,9.41,0.0,47.84,2.75,1.46,3.56
25.5,27.5,2024,336,16.36,12.86,19.7,7.32,0.0,64.03,2.8,1.8,4.4
25.5,32.5,2024,336,16.49,15.44,24.49,8.38,0.0,51.38,2.61,1.71,3.31
26.5,27.5,2024,336,15.9,13.63,20.66,8.07,0.0,63.63,2.56,1.54,4.16
26.5,32.5,2024,336,16.05,15.43,24.76,8.21,0.0,50.22,2.05,0.46,3.37
27.5,27.5,2024,336,15.46,13.95,20.87,8.54,0.0,63.43,2.28,1.57,3.63
27.5,32.5,2024,336,16.18,14.35,23.67,8.66,0.0,56.2,3.15,1.65,4.73
28.5,27.5,2024,336,14.89,14.66,21.03,9.52,0.0,60.82,1.54,0.96,2.75
28.5,32.5,2024,336,15.58,13.44,20.37,9.47,0.0,65.09,4.52,2.97,5.69
29.5,27.5,2024,336,14.22,16.81,22.74,11.06,0.0,59.32,1.02,0.3,1.77
29.5,32.5,2024,336,14.54,15.7,21.7,12.01,0.02,71.6,4.4,3.29,6.0
30.5,27.5,2024,336,13.6,15.18,20.59,10.77,0.0,66.61,0.99,0.41,1.8
30.5,32.5,2024,336,13.82,15.18,21.63,10.76,0.02,75.43,3.28,2.04,5.0
31.5,27.5,2024,336,12.34,19.47,20.6,18.0,0.0,55.76,2.43,0.31,3.82
31.5,32.5,2024,336,11.4,19.47,19.73,19.1,0.0,72.48,4.92,4.26,5.82
23.5,27.5,2024,337,17.43,13.13,20.27,7.74,0.0,54.82,3.97,2.33,5.21
23.5,32.5,2024,337,17.4,16.63,24.81,9.82,0.0,42.79,2.46,0.44,4.0
24.5,27.5,2024,337,16.48,12.36,19.22,7.28,0.0,57.66,3.9,2.59,5.54
24.5,32.5,2024,337,16.97,16.09,25.05,9.06,0.0,40.3,2.14,0.36,3.76
