-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
26.5,33.125,2024,4,9.51
26.5,33.75,2024,4,10.36
27.0,25.625,2024,4,6.65
27.0,26.25,2024,4,6.26
27.0,26.875,2024,4,6.24
27.0,27.5,2024,4,6.2
27.0,28.125,2024,4,6.47
27.0,28.75,2024,4,6.67
27.0,29.375,2024,4,6.42
27.0,30.0,2024,4,6.13
27.0,30.625,2024,4,6.56
27.0,31.25,2024,4,8.16
27.0,31.875,2024,4,7.84
27.0,32.5,2024,4,7.92
27.0,33.125,2024,4,7.89
27.0,33.75,2024,4,13.17
27.5,25.625,2024,4,6.43
27.5,26.25,2024,4,5.98
27.5,26.875,2024,4,5.87
27.5,27.5,2024,4,6.01
27.5,28.125,2024,4,6.45
27.5,28.75,2024,4,6.32
27.5,29.375,2024,4,6.44
27.5,30.0,2024,4,6.56
27.5,30.625,2024,4,7.28
27.5,31.25,2024,4,7.85
27.5,31.875,2024,4,7.61
27.5,32.5,2024,4,8.13
27.5,33.125,2024,4,8.19
27.5,33.75,2024,4,18.0
28.0,25.625,2024,4,5.84
28.0,26.25,2024,4,5.63
28.0,26.875,2024,4,5.53
28.0,27.5,2024,4,5.74
28.0,28.125,2024,4,6.34
28.0,28.75,2024,4,6.75
28.0,29.375,2024,4,6.61
28.0,30.0,2024,4,7.19
28.0,30.625,2024,4,7.69
28.0,31.25,2024,4,7.76
28.0,31.875,2024,4,7.16
28.0,32.5,2024,4,8.07
28.0,33.125,2024,4,11.65
28.0,33.75,2024,4,16.67
28.5,25.625,2024,4,5.5
28.5,26.25,2024,4,5.54
28.5,26.875,2024,4,5.32
28.5,27.5,2024,4,5.55
28.5,28.125,2024,4,6.5
28.5,28.75,2024,4,7.3
28.5,29.375,2024,4,7.22
28.5,30.0,2024,4,7.56
28.5,30.625,2024,4,8.1
28.5,31.25,2024,4,8.09
28.5,31.875,2024,4,7.33
28.5,32.5,2024,4,8.65
28.5,33.125,2024,4,17.21
28.5,33.75,2024,4,6.97
29.0,25.625,2024,4,5.52
29.0,26.25,2024,4,6.26
29.0,26.875,2024,4,6.31
29.0,27.5,2024,4,6.66
29.0,28.125,2024,4,7.8
29.0,28.75,2024,4,8.16
29.0,29.375,2024,4,7.55
29.0,30.0,2024,4,7.61
29.0,30.625,2024,4,8.6
29.0,31.25,2024,4,8.6
29.0,31.875,2024,4,7.71
29.0,32.5,2024,4,11.77
29.0,33.125,2024,4,13.64
29.0,33.75,2024,4,5.9
29.5,25.625,2024,4,5.78
29.5,26.25,2024,4,6.75
29.5,26.875,2024,4,7.6
29.5,27.5,2024,4,7.23
29.5,28.125,2024,4,8.19
29.5,28.75,2024,4,8.28
29.5,29.375,2024,4,8.05
29.5,30.0,2024,4,7.69
29.5,30.625,2024,4,9.16
29.5,31.25,2024,4,9.06
29.5,31.875,2024,4,7.1
29.5,32.5,2024,4,11.85
29.5,33.125,2024,4,8.78
29.5,33.75,2024,4,6.8
30.0,25.625,2024,4,5.52
30.0,26.25,2024,4,6.36
30.0,26.875,2024,4,7.5
30.0,27.5,2024,4,8.12
30.0,28.125,2024,4,7.72
30.0,28.75,2024,4,7.51
30.0,29.375,2024,4,8.19
30.0,30.0,2024,4,8.47
30.0,30.625,2024,4,9.62
30.0,31.25,2024,4,9.94
30.0,31.875,2024,4,9.22
30.0,32.5,2024,4,10.23
30.0,33.125,2024,4,7.56
30.0,33.75,2024,4,8.64
30.5,25.625,2024,4,5.39
30.5,26.25,2024,4,5.71
30.5,26.875,2024,4,6.26
30.5,27.5,2024,4,6.43
30.5,28.125,2024,4,7.03
30.5,28.75,2024,4,8.67
30.5,29.375,2024,4,8.76
30.5,30.0,2024,4,9.49
30.5,30.625,2024,4,10.29
30.5,31.25,2024,4,10.93
30.5,31.875,2024,4,10.68
30.5,32.5,2024,4,10.3
30.5,33.125,2024,4,8.91
30.5,33.75,2024,4,9.36
31.0,25.625,2024,4,5.41
31.0,26.25,2024,4,5.82
31.0,26.875,2024,4,5.63
31.0,27.5,2024,4,9.06
31.0,28.125,2024,4,12.29
31.0,28.75,2024,4,14.71
31.0,29.375,2024,4,16.59
31.0,30.0,2024,4,13.14
31.0,30.625,2024,4,11.41
31.0,31.25,2024,4,10.67
31.0,31.875,2024,4,10.89
31.0,32.5,2024,4,12.39
31.0,33.125,2024,4,14.37
31.0,33.75,2024,4,13.28
31.5,25.625,2024,4,10.13
31.5,26.25,2024,4,11.88
31.5,26.875,2024,4,14.32
31.5,27.5,2024,4,16.71
31.5,28.125,2024,4,18.49
31.5,28.75,2024,4,18.77
31.5,29.375,2024,4,19.03
31.5,30.0,2024,4,18.07
31.5,30.625,2024,4,16.07
31.5,31.25,2024,4,15.79
31.5,31.875,2024,4,16.19
31.5,32.5,2024,4,18.29
31.5,33.125,2024,4,18.59
31.5,33.75,2024,4,18.22
23.5,25.625,2024,5,4.33
23.5,26.25,2024,5,2.74
23.5,26.875,2024,5,4.62
23.5,27.5,2024,5,5.48
23.5,28.125,2024,5,5.92
23.5,28.75,2024,5,6.42
23.5,29.375,2024,5,7.26
23.5,30.0,2024,5,8.11
23.5,30.625,2024,5,8.12
23.5,31.25,2024,5,8.22
23.5,31.875,2024,5,8.74
23.5,32.5,2024,5,10.3
23.5,33.125,2024,5,10.0
23.5,33.75,2024,5,9.55
24.0,25.625,2024,5,3.28
24.0,26.25,2024,5,2.65
24.0,26.875,2024,5,3.63
24.0,27.5,2024,5,5.15
24.0,28.125,2024,5,5.61
24.0,28.75,2024,5,6.01
24.0,29.375,2024,5,6.8
24.0,30.0,2024,5,7.81
24.0,30.625,2024,5,7.63
24.0,31.25,2024,5,7.55
24.0,31.875,2024,5,8.08
24.0,32.5,2024,5,9.7
24.0,33.125,2024,5,9.03
24.0,33.75,2024,5,10.34
24.5,25.625,2024,5,4.39
24.5,26.25,2024,5,3.98
24.5,26.875,2024,5,3.28
24.5,27.5,2024,5,4.47
24.5,28.125,2024,5,5.23
24.5,28.75,2024,5,5.67
24.5,29.375,2024,5,6.13
24.5,30.0,2024,5,7.39
24.5,30.625,2024,5,7.25
24.5,31.25,2024,5,6.87
24.5,31.875,2024,5,7.83
24.5,32.5,2024,5,9.4
24.5,33.125,2024,5,9.29
24.5,33.75,2024,5,11.2
25.0,25.625,2024,5,6.02
25.0,26.25,2024,5,4.96
25.0,26.875,2024,5,3.68
25.0,27.5,2024,5,4.32
25.0,28.125,2024,5,4.93
25.0,28.75,2024,5,4.77
25.0,29.375,2024,5,5.82
25.0,30.0,2024,5,7.95
25.0,30.625,2024,5,7.1
25.0,31.25,2024,5,6.45
25.0,31.875,2024,5,7.27
25.0,32.5,2024,5,9.27
25.0,33.125,2024,5,9.29
25.0,33.75,2024,5,10.65
25.5,25.625,2024,5,6.6
25.5,26.25,2024,5,5.41
25.5,26.875,2024,5,4.14
25.5,27.5,2024,5,4.36
25.5,28.125,2024,5,4.91
25.5,28.75,2024,5,4.99
25.5,29.375,2024,5,5.16
25.5,30.0,2024,5,7.0
25.5,30.625,2024,5,6.87
25.5,31.25,2024,5,5.84
25.5,31.875,2024,5,6.72
25.5,32.5,2024,5,8.51
25.5,33.125,2024,5,8.56
25.5,33.75,2024,5,9.88
26.0,25.625,2024,5,6.43
26.0,26.25,2024,5,5.58
26.0,26.875,2024,5,4.5
26.0,27.5,2024,5,4.65
26.0,28.125,2024,5,4.64
26.0,28.75,2024,5,4.24
26.0,29.375,2024,5,4.46
26.0,30.0,2024,5,5.62
26.0,30.625,2024,5,6.02
26.0,31.25,2024,5,5.89
26.0,31.875,2024,5,7.23
26.0,32.5,2024,5,8.3
26.0,33.125,2024,5,9.76
26.0,33.75,2024,5,9.65
26.5,25.625,2024,5,6.63
26.5,26.25,2024,5,5.58
26.5,26.875,2024,5,4.6
26.5,27.5,2024,5,4.47
26.5,28.125,2024,5,4.53
26.5,28.75,2024,5,4.17
26.5,29.375,2024,5,4.71
26.5,30.0,2024,5,5.29
26.5,30.625,2024,5,5.65
26.5,31.25,2024,5,6.04
26.5,31.875,2024,5,7.66
26.5,32.5,2024,5,7.95
26.5,33.125,2024,5,9.3
26.5,33.75,2024,5,10.81
27.0,25.625,2024,5,6.04
27.0,26.25,2024,5,5.13
27.0,26.875,2024,5,4.65
27.0,27.5,2024,5,4.41
27.0,28.125,2024,5,4.85
27.0,28.75,2024,5,4.39
27.0,29.375,2024,5,5.15
27.0,30.0,2024,5,5.33
27.0,30.625,2024,5,5.53
27.0,31.25,2024,5,6.7
27.0,31.875,2024,5,6.59
27.0,32.5,2024,5,7.29
27.0,33.125,2024,5,7.86
27.0,33.75,2024,5,13.27
27.5,25.625,2024,5,5.46
27.5,26.25,2024,5,5.04
27.5,26.875,2024,5,4.56
27.5,27.5,2024,5,4.52
27.5,28.125,2024,5,4.86
27.5,28.75,2024,5,4.54
27.5,29.375,2024,5,5.29
27.5,30.0,2024,5,5.65
27.5,30.625,2024,5,6.06
27.5,31.25,2024,5,6.67
27.5,31.875,2024,5,6.53
27.5,32.5,2024,5,7.07
27.5,33.125,2024,5,8.35
27.5,33.75,2024,5,17.87
28.0,25.625,2024,5,5.48
28.0,26.25,2024,5,5.06
28.0,26.875,2024,5,4.63
28.0,27.5,2024,5,4.65
28.0,28.125,2024,5,4.7
28.0,28.75,2024,5,4.93
28.0,29.375,2024,5,5.31
28.0,30.0,2024,5,5.98
28.0,30.625,2024,5,6.53
28.0,31.25,2024,5,6.55
28.0,31.875,2024,5,6.31
28.0,32.5,2024,5,6.87
28.0,33.125,2024,5,12.15
28.0,33.75,2024,5,16.4
28.5,25.625,2024,5,5.59
28.5,26.25,2024,5,5.2
28.5,26.875,2024,5,4.98
28.5,27.5,2024,5,4.78
28.5,28.125,2024,5,4.32
28.5,28.75,2024,5,4.93
28.5,29.375,2024,5,5.36
28.5,30.0,2024,5,6.24
28.5,30.625,2024,5,6.72
28.5,31.25,2024,5,6.97
28.5,31.875,2024,5,5.93
28.5,32.5,2024,5,6.88
28.5,33.125,2024,5,16.65
28.5,33.75,2024,5,7.8
29.0,25.625,2024,5,5.87
29.0,26.25,2024,5,5.93
29.0,26.875,2024,5,5.96
29.0,27.5,2024,5,5.91
29.0,28.125,2024,5,5.0
29.0,28.75,2024,5,4.84
29.0,29.375,2024,5,5.6
29.0,30.0,2024,5,6.11
29.0,30.625,2024,5,6.95
29.0,31.25,2024,5,7.47
29.0,31.875,2024,5,6.04
29.0,32.5,2024,5,10.38
29.0,33.125,2024,5,12.61
29.0,33.75,2024,5,5.59
29.5,25.625,2024,5,6.35
29.5,26.25,2024,5,6.74
29.5,26.875,2024,5,7.25
29.5,27.5,2024,5,6.63
29.5,28.125,2024,5,6.17
29.5,28.75,2024,5,5.63
29.5,29.375,2024,5,5.5
29.5,30.0,2024,5,5.69
29.5,30.625,2024,5,7.29
29.5,31.25,2024,5,7.87
29.5,31.875,2024,5,6.33
29.5,32.5,2024,5,10.51
29.5,33.125,2024,5,6.79
29.5,33.75,2024,5,6.34
30.0,25.625,2024,5,6.63
30.0,26.25,2024,5,7.0
30.0,26.875,2024,5,7.36
30.0,27.5,2024,5,7.61
30.0,28.125,2024,5,6.86
30.0,28.75,2024,5,6.26
30.0,29.375,2024,5,5.81
30.0,30.0,2024,5,5.94
30.0,30.625,2024,5,6.74
30.0,31.25,2024,5,8.51
30.0,31.875,2024,5,8.49
30.0,32.5,2024,5,9.36
30.0,33.125,2024,5,6.51
30.0,33.75,2024,5,8.35
30.5,25.625,2024,5,7.03
30.5,26.25,2024,5,6.72
30.5,26.875,2024,5,6.56
30.5,27.5,2024,5,6.47
30.5,28.125,2024,5,6.42
30.5,28.75,2024,5,7.01
30.5,29.375,2024,5,6.61
30.5,30.0,2024,5,7.06
30.5,30.625,2024,5,7.68
30.5,31.25,2024,5,8.41
30.5,31.875,2024,5,8.38
30.5,32.5,2024,5,9.24
30.5,33.125,2024,5,8.91
30.5,33.75,2024,5,8.17
31.0,25.625,2024,5,7.15
31.0,26.25,2024,5,6.98
31.0,26.875,2024,5,6.37
31.0,27.5,2024,5,9.2
31.0,28.125,2024,5,11.6
31.0,28.75,2024,5,13.85
31.0,29.375,2024,5,15.81
31.0,30.0,2024,5,11.85
31.0,30.625,2024,5,9.22
31.0,31.25,2024,5,8.49
31.0,31.875,2024,5,8.98
31.0,32.5,2024,5,10.08
31.0,33.125,2024,5,12.59
31.0,33.75,2024,5,11.7
31.5,25.625,2024,5,10.98
31.5,26.25,2024,5,12.63
31.5,26.875,2024,5,14.65
31.5,27.5,2024,5,16.66
31.5,28.125,2024,5,18.63
31.5,28.75,2024,5,18.84
31.5,29.375,2024,5,19.12
31.5,30.0,2024,5,18.03
31.5,30.625,2024,5,15.54
31.5,31.25,2024,5,15.02
31.5,31.875,2024,5,15.73
31.5,32.5,2024,5,18.16
31.5,33.125,2024,5,18.59
31.5,33.75,2024,5,18.25
23.5,25.625,2024,6,5.99
23.5,26.25,2024,6,4.51
23.5,26.875,2024,6,4.4
23.5,27.5,2024,6,4.51
23.5,28.125,2024,6,5.12
23.5,28.75,2024,6,5.73
23.5,29.375,2024,6,6.32
23.5,30.0,2024,6,6.62
23.5,30.625,2024,6,6.84
23.5,31.25,2024,6,8.42
23.5,31.875,2024,6,8.83
23.5,32.5,2024,6,9.46
23.5,33.125,2024,6,9.02
23.5,33.75,2024,6,9.23
24.0,25.625,2024,6,4.76
24.0,26.25,2024,6,4.59
24.0,26.875,2024,6,4.61
24.0,27.5,2024,6,4.48
24.0,28.125,2024,6,4.81
24.0,28.75,2024,6,5.47
24.0,29.375,2024,6,6.04
24.0,30.0,2024,6,6.39
24.0,30.625,2024,6,6.38
24.0,31.25,2024,6,7.99
24.0,31.875,2024,6,8.04
24.0,32.5,2024,6,8.91
24.0,33.125,2024,6,7.75
24.0,33.75,2024,6,9.83
24.5,25.625,2024,6,4.21
24.5,26.25,2024,6,4.49
24.5,26.875,2024,6,4.87
24.5,27.5,2024,6,4.68
24.5,28.125,2024,6,4.67
24.5,28.75,2024,6,5.05
24.5,29.375,2024,6,5.41
24.5,30.0,2024,6,6.13
24.5,30.625,2024,6,6.38
24.5,31.25,2024,6,7.5
24.5,31.875,2024,6,7.71
24.5,32.5,2024,6,8.54
24.5,33.125,2024,6,8.0
24.5,33.75,2024,6,10.49
25.0,25.625,2024,6,3.72
25.0,26.25,2024,6,4.32
25.0,26.875,2024,6,6.22
25.0,27.5,2024,6,5.54
25.0,28.125,2024,6,4.82
25.0,28.75,2024,6,4.65
25.0,29.375,2024,6,5.64
25.0,30.0,2024,6,7.17
25.0,30.625,2024,6,6.66
25.0,31.25,2024,6,6.99
25.0,31.875,2024,6,6.89
25.0,32.5,2024,6,8.16
25.0,33.125,2024,6,8.56
25.0,33.75,2024,6,10.32
25.5,25.625,2024,6,3.64
25.5,26.25,2024,6,4.75
25.5,26.875,2024,6,6.9
25.5,27.5,2024,6,6.28
25.5,28.125,2024,6,5.38
25.5,28.75,2024,6,5.33
25.5,29.375,2024,6,5.35
25.5,30.0,2024,6,6.18
25.5,30.625,2024,6,6.59
25.5,31.25,2024,6,5.81
25.5,31.875,2024,6,6.16
25.5,32.5,2024,6,7.35
25.5,33.125,2024,6,8.88
25.5,33.75,2024,6,9.64
26.0,25.625,2024,6,3.98
26.0,26.25,2024,6,5.22
26.0,26.875,2024,6,7.37
26.0,27.5,2024,6,6.83
26.0,28.125,2024,6,5.66
26.0,28.75,2024,6,5.43
26.0,29.375,2024,6,5.48
26.0,30.0,2024,6,5.14
26.0,30.625,2024,6,5.55
26.0,31.25,2024,6,5.61
26.0,31.875,2024,6,6.45
26.0,32.5,2024,6,7.54
26.0,33.125,2024,6,9.9
26.0,33.75,2024,6,9.49
26.5,25.625,2024,6,4.79
26.5,26.25,2024,6,6.13
26.5,26.875,2024,6,7.84
26.5,27.5,2024,6,7.16
26.5,28.125,2024,6,6.63
26.5,28.75,2024,6,6.38
26.5,29.375,2024,6,5.23
26.5,30.0,2024,6,5.08
26.5,30.625,2024,6,5.45
26.5,31.25,2024,6,5.75
26.5,31.875,2024,6,7.48
26.5,32.5,2024,6,7.59
26.5,33.125,2024,6,9.36
26.5,33.75,2024,6,10.72
27.0,25.625,2024,6,5.49
27.0,26.25,2024,6,7.03
27.0,26.875,2024,6,7.85
27.0,27.5,2024,6,7.63
27.0,28.125,2024,6,7.15
27.0,28.75,2024,6,6.03
27.0,29.375,2024,6,5.51
27.0,30.0,2024,6,5.29
27.0,30.625,2024,6,5.86
27.0,31.25,2024,6,7.38
27.0,31.875,2024,6,6.89
27.0,32.5,2024,6,7.26
27.0,33.125,2024,6,7.54
27.0,33.75,2024,6,12.77
27.5,25.625,2024,6,6.46
27.5,26.25,2024,6,7.81
27.5,26.875,2024,6,7.83
27.5,27.5,2024,6,8.02
27.5,28.125,2024,6,7.28
27.5,28.75,2024,6,5.73
27.5,29.375,2024,6,5.79
27.5,30.0,2024,6,5.67
27.5,30.625,2024,6,6.83
27.5,31.25,2024,6,6.91
27.5,31.875,2024,6,7.01
27.5,32.5,2024,6,7.47
27.5,33.125,2024,6,7.8
27.5,33.75,2024,6,17.68
28.0,25.625,2024,6,7.65
28.0,26.25,2024,6,7.93
28.0,26.875,2024,6,7.54
28.0,27.5,2024,6,8.0
28.0,28.125,2024,6,7.95
28.0,28.75,2024,6,7.05
28.0,29.375,2024,6,6.24
28.0,30.0,2024,6,6.46
28.0,30.625,2024,6,7.57
28.0,31.25,2024,6,7.13
28.0,31.875,2024,6,7.27
28.0,32.5,2024,6,7.27
28.0,33.125,2024,6,11.1
28.0,33.75,2024,6,16.51
28.5,25.625,2024,6,8.13
28.5,26.25,2024,6,7.35
28.5,26.875,2024,6,7.16
28.5,27.5,2024,6,7.38
28.5,28.125,2024,6,8.14
28.5,28.75,2024,6,8.16
28.5,29.375,2024,6,7.2
28.5,30.0,2024,6,7.24
28.5,30.625,2024,6,8.04
28.5,31.25,2024,6,8.1
28.5,31.875,2024,6,7.56
28.5,32.5,2024,6,7.61
28.5,33.125,2024,6,16.58
28.5,33.75,2024,6,7.05
29.0,25.625,2024,6,7.81
29.0,26.25,2024,6,7.6
29.0,26.875,2024,6,8.63
29.0,27.5,2024,6,8.46
29.0,28.125,2024,6,8.5
29.0,28.75,2024,6,9.46
29.0,29.375,2024,6,7.96
29.0,30.0,2024,6,7.67
29.0,30.625,2024,6,9.1
29.0,31.25,2024,6,8.8
29.0,31.875,2024,6,8.03
29.0,32.5,2024,6,10.93
29.0,33.125,2024,6,13.77
29.0,33.75,2024,6,4.88
29.5,25.625,2024,6,7.67
29.5,26.25,2024,6,7.59
29.5,26.875,2024,6,8.8
29.5,27.5,2024,6,9.17
29.5,28.125,2024,6,8.82
29.5,28.75,2024,6,9.8
29.5,29.375,2024,6,9.39
29.5,30.0,2024,6,8.78
29.5,30.625,2024,6,9.98
29.5,31.25,2024,6,9.54
29.5,31.875,2024,6,7.13
29.5,32.5,2024,6,11.91
29.5,33.125,2024,6,8.95
29.5,33.75,2024,6,5.08
30.0,25.625,2024,6,7.88
30.0,26.25,2024,6,7.43
30.0,26.875,2024,6,8.79
30.0,27.5,2024,6,9.86
30.0,28.125,2024,6,9.97
30.0,28.75,2024,6,10.25
30.0,29.375,2024,6,10.72
30.0,30.0,2024,6,10.94
30.0,30.625,2024,6,10.78
30.0,31.25,2024,6,10.75
30.0,31.875,2024,6,9.21
30.0,32.5,2024,6,11.01
30.0,33.125,2024,6,6.54
30.0,33.75,2024,6,6.24
30.5,25.625,2024,6,8.22
30.5,26.25,2024,6,7.83
30.5,26.875,2024,6,8.5
30.5,27.5,2024,6,9.33
30.5,28.125,2024,6,10.46
30.5,28.75,2024,6,11.31
30.5,29.375,2024,6,11.07
30.5,30.0,2024,6,11.88
30.5,30.625,2024,6,12.48
30.5,31.25,2024,6,11.85
30.5,31.875,2024,6,11.16
30.5,32.5,2024,6,10.57
30.5,33.125,2024,6,8.54
30.5,33.75,2024,6,7.61
31.0,25.625,2024,6,7.11
31.0,26.25,2024,6,7.63
31.0,26.875,2024,6,8.18
31.0,27.5,2024,6,11.05
31.0,28.125,2024,6,12.6
31.0,28.75,2024,6,15.48
31.0,29.375,2024,6,17.35
31.0,30.0,2024,6,14.84
31.0,30.625,2024,6,12.73
31.0,31.25,2024,6,12.4
31.0,31.875,2024,6,12.27
31.0,32.5,2024,6,12.84
31.0,33.125,2024,6,14.84
31.0,33.75,2024,6,12.36
31.5,25.625,2024,6,10.17
31.5,26.25,2024,6,12.32
31.5,26.875,2024,6,14.02
31.5,27.5,2024,6,16.74
31.5,28.125,2024,6,18.34
31.5,28.75,2024,6,18.56
31.5,29.375,2024,6,19.02
31.5,30.0,2024,6,18.11
31.5,30.625,2024,6,16.32
31.5,31.25,2024,6,16.46
31.5,31.875,2024,6,17.05
31.5,32.5,2024,6,18.82
31.5,33.125,2024,6,18.77
31.5,33.75,2024,6,18.22
23.5,25.625,2024,7,10.56
23.5,26.25,2024,7,7.54
23.5,26.875,2024,7,6.85
23.5,27.5,2024,7,7.26
23.5,28.125,2024,7,7.48
23.5,28.75,2024,7,7.21
23.5,29.375,2024,7,7.72
23.5,30.0,2024,7,7.95
23.5,30.625,2024,7,9.2
23.5,31.25,2024,7,9.99
23.5,31.875,2024,7,10.19
23.5,32.5,2024,7,10.35
23.5,33.125,2024,7,11.27
23.5,33.75,2024,7,11.47
24.0,25.625,2024,7,10.43
24.0,26.25,2024,7,7.94
24.0,26.875,2024,7,6.91
24.0,27.5,2024,7,7.74
24.0,28.125,2024,7,7.99
24.0,28.75,2024,7,8.1
24.0,29.375,2024,7,8.08
24.0,30.0,2024,7,7.92
24.0,30.625,2024,7,9.72
24.0,31.25,2024,7,9.46
24.0,31.875,2024,7,9.31
24.0,32.5,2024,7,9.56
24.0,33.125,2024,7,9.78
24.0,33.75,2024,7,12.02
24.5,25.625,2024,7,8.92
24.5,26.25,2024,7,8.22
24.5,26.875,2024,7,7.35
24.5,27.5,2024,7,7.93
24.5,28.125,2024,7,8.24
24.5,28.75,2024,7,9.54
24.5,29.375,2024,7,8.82
24.5,30.0,2024,7,8.47
24.5,30.625,2024,7,9.92
24.5,31.25,2024,7,8.95
24.5,31.875,2024,7,9.1
24.5,32.5,2024,7,9.06
24.5,33.125,2024,7,9.98
24.5,33.75,2024,7,11.97
25.0,25.625,2024,7,7.88
25.0,26.25,2024,7,7.66
25.0,26.875,2024,7,7.7
25.0,27.5,2024,7,8.17
25.0,28.125,2024,7,7.92
25.0,28.75,2024,7,9.2
25.0,29.375,2024,7,10.27
25.0,30.0,2024,7,8.61
25.0,30.625,2024,7,9.17
25.0,31.25,2024,7,8.53
25.0,31.875,2024,7,8.68
25.0,32.5,2024,7,8.36
25.0,33.125,2024,7,10.11
25.0,33.75,2024,7,11.72
25.5,25.625,2024,7,7.48
25.5,26.25,2024,7,7.04
25.5,26.875,2024,7,7.44
25.5,27.5,2024,7,7.75
25.5,28.125,2024,7,7.7
25.5,28.75,2024,7,8.5
25.5,29.375,2024,7,10.85
25.5,30.0,2024,7,9.22
25.5,30.625,2024,7,8.79
25.5,31.25,2024,7,8.35
25.5,31.875,2024,7,8.48
25.5,32.5,2024,7,8.7
25.5,33.125,2024,7,9.98
25.5,33.75,2024,7,11.55
26.0,25.625,2024,7,7.51
26.0,26.25,2024,7,7.02
26.0,26.875,2024,7,7.19
26.0,27.5,2024,7,7.55
26.0,28.125,2024,7,7.19
26.0,28.75,2024,7,7.52
26.0,29.375,2024,7,10.11
26.0,30.0,2024,7,10.1
26.0,30.625,2024,7,9.82
26.0,31.25,2024,7,9.42
26.0,31.875,2024,7,9.04
26.0,32.5,2024,7,9.75
26.0,33.125,2024,7,10.8
26.0,33.75,2024,7,11.81
26.5,25.625,2024,7,7.61
26.5,26.25,2024,7,6.86
26.5,26.875,2024,7,7.06
26.5,27.5,2024,7,6.94
26.5,28.125,2024,7,6.55
26.5,28.75,2024,7,6.69
26.5,29.375,2024,7,8.84
26.5,30.0,2024,7,9.78
26.5,30.625,2024,7,10.25
26.5,31.25,2024,7,9.5
26.5,31.875,2024,7,9.81
26.5,32.5,2024,7,8.99
26.5,33.125,2024,7,10.61
26.5,33.75,2024,7,12.68
27.0,25.625,2024,7,7.22
27.0,26.25,2024,7,6.94
27.0,26.875,2024,7,7.09
27.0,27.5,2024,7,6.43
27.0,28.125,2024,7,6.57
27.0,28.75,2024,7,6.44
27.0,29.375,2024,7,8.1
27.0,30.0,2024,7,8.86
27.0,30.625,2024,7,9.31
27.0,31.25,2024,7,9.86
27.0,31.875,2024,7,9.27
27.0,32.5,2024,7,8.97
27.0,33.125,2024,7,10.13
27.0,33.75,2024,7,15.54
27.5,25.625,2024,7,7.22
27.5,26.25,2024,7,7.39
27.5,26.875,2024,7,6.66
27.5,27.5,2024,7,6.2
27.5,28.125,2024,7,6.04
27.5,28.75,2024,7,6.27
27.5,29.375,2024,7,7.85
27.5,30.0,2024,7,8.36
27.5,30.625,2024,7,8.56
27.5,31.25,2024,7,9.52
27.5,31.875,2024,7,9.75
27.5,32.5,2024,7,8.94
27.5,33.125,2024,7,10.5
27.5,33.75,2024,7,18.88
28.0,25.625,2024,7,7.54
28.0,26.25,2024,7,6.99
28.0,26.875,2024,7,6.53
28.0,27.5,2024,7,6.51
28.0,28.125,2024,7,6.1
28.0,28.75,2024,7,6.66
28.0,29.375,2024,7,7.96
28.0,30.0,2024,7,8.95
28.0,30.625,2024,7,8.54
28.0,31.25,2024,7,8.86
28.0,31.875,2024,7,10.77
28.0,32.5,2024,7,8.63
28.0,33.125,2024,7,12.29
28.0,33.75,2024,7,18.22
28.5,25.625,2024,7,7.63
28.5,26.25,2024,7,7.23
28.5,26.875,2024,7,7.45
28.5,27.5,2024,7,7.37
28.5,28.125,2024,7,6.55
28.5,28.75,2024,7,6.92
28.5,29.375,2024,7,8.29
28.5,30.0,2024,7,9.54
28.5,30.625,2024,7,9.16
28.5,31.25,2024,7,8.61
28.5,31.875,2024,7,9.59
28.5,32.5,2024,7,8.68
28.5,33.125,2024,7,18.09
28.5,33.75,2024,7,9.4
29.0,25.625,2024,7,7.18
29.0,26.25,2024,7,6.87
29.0,26.875,2024,7,7.62
29.0,27.5,2024,7,7.98
29.0,28.125,2024,7,7.4
29.0,28.75,2024,7,6.97
29.0,29.375,2024,7,8.75
29.0,30.0,2024,7,10.17
29.0,30.625,2024,7,10.05
29.0,31.25,2024,7,8.57
29.0,31.875,2024,7,8.32
29.0,32.5,2024,7,11.99
29.0,33.125,2024,7,15.67
29.0,33.75,2024,7,7.82
29.5,25.625,2024,7,6.18
29.5,26.25,2024,7,5.95
29.5,26.875,2024,7,6.8
29.5,27.5,2024,7,7.34
29.5,28.125,2024,7,7.52
29.5,28.75,2024,7,7.23
29.5,29.375,2024,7,8.36
29.5,30.0,2024,7,9.65
29.5,30.625,2024,7,10.91
29.5,31.25,2024,7,9.05
29.5,31.875,2024,7,7.45
29.5,32.5,2024,7,13.29
29.5,33.125,2024,7,9.77
29.5,33.75,2024,7,8.31
30.0,25.625,2024,7,6.38
30.0,26.25,2024,7,6.61
30.0,26.875,2024,7,6.18
30.0,27.5,2024,7,6.64
30.0,28.125,2024,7,7.35
30.0,28.75,2024,7,7.75
30.0,29.375,2024,7,8.33
30.0,30.0,2024,7,8.95
30.0,30.625,2024,7,9.41
30.0,31.25,2024,7,9.36
