-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
27.5,29.5,2024,291,19.32
27.5,30.5,2024,291,19.49
27.5,31.5,2024,291,20.19
27.5,32.5,2024,291,20.51
27.5,33.5,2024,291,20.23
28.5,26.5,2024,291,19.4
28.5,27.5,2024,291,19.29
28.5,28.5,2024,291,17.88
28.5,29.5,2024,291,17.49
28.5,30.5,2024,291,18.07
28.5,31.5,2024,291,19.35
28.5,32.5,2024,291,19.96
28.5,33.5,2024,291,20.01
29.5,26.5,2024,291,18.91
29.5,27.5,2024,291,18.36
29.5,28.5,2024,291,17.35
29.5,29.5,2024,291,16.81
29.5,30.5,2024,291,16.8
29.5,31.5,2024,291,17.74
29.5,32.5,2024,291,18.87
29.5,33.5,2024,291,19.31
30.5,26.5,2024,291,18.29
30.5,27.5,2024,291,18.39
30.5,28.5,2024,291,18.52
30.5,29.5,2024,291,18.19
30.5,30.5,2024,291,17.48
30.5,31.5,2024,291,17.46
30.5,32.5,2024,291,16.86
30.5,33.5,2024,291,18.19
31.5,26.5,2024,291,17.56
31.5,27.5,2024,291,16.88
31.5,28.5,2024,291,17.39
31.5,29.5,2024,291,17.53
31.5,30.5,2024,291,17.1
31.5,31.5,2024,291,16.62
31.5,32.5,2024,291,16.18
31.5,33.5,2024,291,14.9
23.5,26.5,2024,292,22.14
23.5,27.5,2024,292,21.74
23.5,28.5,2024,292,21.59
23.5,29.5,2024,292,21.55
23.5,30.5,2024,292,21.21
23.5,31.5,2024,292,21.1
23.5,32.5,2024,292,21.26
23.5,33.5,2024,292,21.45
24.5,26.5,2024,292,21.65
24.5,27.5,2024,292,21.3
24.5,28.5,2024,292,20.95
24.5,29.5,2024,292,20.91
24.5,30.5,2024,292,20.73
24.5,31.5,2024,292,20.62
24.5,32.5,2024,292,20.81
24.5,33.5,2024,292,20.94
25.5,26.5,2024,292,20.96
25.5,27.5,2024,292,20.5
25.5,28.5,2024,292,20.29
25.5,29.5,2024,292,19.63
25.5,30.5,2024,292,19.68
25.5,31.5,2024,292,19.75
25.5,32.5,2024,292,19.38
25.5,33.5,2024,292,20.17
26.5,26.5,2024,292,20.46
26.5,27.5,2024,292,19.89
26.5,28.5,2024,292,20.05
26.5,29.5,2024,292,19.49
26.5,30.5,2024,292,19.31
26.5,31.5,2024,292,18.64
26.5,32.5,2024,292,18.67
26.5,33.5,2024,292,18.92
27.5,26.5,2024,292,19.86
27.5,27.5,2024,292,19.97
27.5,28.5,2024,292,19.96
27.5,29.5,2024,292,19.48
27.5,30.5,2024,292,19.22
27.5,31.5,2024,292,19.16
27.5,32.5,2024,292,19.42
27.5,33.5,2024,292,19.78
28.5,26.5,2024,292,19.56
28.5,27.5,2024,292,19.64
28.5,28.5,2024,292,19.55
28.5,29.5,2024,292,19.02
28.5,30.5,2024,292,18.84
28.5,31.5,2024,292,19.21
28.5,32.5,2024,292,19.3
28.5,33.5,2024,292,19.56
29.5,26.5,2024,292,19.25
29.5,27.5,2024,292,19.39
29.5,28.5,2024,292,19.27
29.5,29.5,2024,292,18.88
29.5,30.5,2024,292,19.0
29.5,31.5,2024,292,18.96
29.5,32.5,2024,292,18.94
29.5,33.5,2024,292,19.1
30.5,26.5,2024,292,19.14
30.5,27.5,2024,292,19.11
30.5,28.5,2024,292,18.29
30.5,29.5,2024,292,18.27
30.5,30.5,2024,292,18.91
30.5,31.5,2024,292,18.18
30.5,32.5,2024,292,18.34
30.5,33.5,2024,292,18.65
31.5,26.5,2024,292,16.91
31.5,27.5,2024,292,16.1
31.5,28.5,2024,292,17.17
31.5,29.5,2024,292,16.48
31.5,30.5,2024,292,17.53
31.5,31.5,2024,292,17.49
31.5,32.5,2024,292,17.35
31.5,33.5,2024,292,17.72
23.5,26.5,2024,293,22.09
23.5,27.5,2024,293,21.85
23.5,28.5,2024,293,21.71
23.5,29.5,2024,293,21.58
23.5,30.5,2024,293,21.51
23.5,31.5,2024,293,21.4
23.5,32.5,2024,293,21.26
23.5,33.5,2024,293,21.68
24.5,26.5,2024,293,21.85
24.5,27.5,2024,293,21.42
24.5,28.5,2024,293,21.18
24.5,29.5,2024,293,21.22
24.5,30.5,2024,293,21.04
24.5,31.5,2024,293,20.99
24.5,32.5,2024,293,20.66
24.5,33.5,2024,293,20.97
25.5,26.5,2024,293,21.05
25.5,27.5,2024,293,20.67
25.5,28.5,2024,293,20.38
25.5,29.5,2024,293,20.28
25.5,30.5,2024,293,20.22
25.5,31.5,2024,293,20.33
25.5,32.5,2024,293,19.87
25.5,33.5,2024,293,20.61
26.5,26.5,2024,293,20.49
26.5,27.5,2024,293,19.97
26.5,28.5,2024,293,19.93
26.5,29.5,2024,293,19.87
26.5,30.5,2024,293,19.97
26.5,31.5,2024,293,19.86
26.5,32.5,2024,293,19.61
26.5,33.5,2024,293,20.23
27.5,26.5,2024,293,19.79
27.5,27.5,2024,293,19.95
27.5,28.5,2024,293,19.9
27.5,29.5,2024,293,20.08
27.5,30.5,2024,293,19.91
27.5,31.5,2024,293,20.13
27.5,32.5,2024,293,20.35
27.5,33.5,2024,293,19.77
28.5,26.5,2024,293,19.55
28.5,27.5,2024,293,19.55
28.5,28.5,2024,293,19.59
28.5,29.5,2024,293,19.6
28.5,30.5,2024,293,19.51
28.5,31.5,2024,293,20.04
28.5,32.5,2024,293,20.04
28.5,33.5,2024,293,19.62
29.5,26.5,2024,293,19.31
29.5,27.5,2024,293,19.75
29.5,28.5,2024,293,19.28
29.5,29.5,2024,293,19.08
29.5,30.5,2024,293,19.41
29.5,31.5,2024,293,19.47
29.5,32.5,2024,293,19.69
29.5,33.5,2024,293,19.75
30.5,26.5,2024,293,19.72
30.5,27.5,2024,293,19.08
30.5,28.5,2024,293,19.17
30.5,29.5,2024,293,19.1
30.5,30.5,2024,293,19.28
30.5,31.5,2024,293,18.62
30.5,32.5,2024,293,19.12
30.5,33.5,2024,293,19.7
31.5,26.5,2024,293,18.79
31.5,27.5,2024,293,16.57
31.5,28.5,2024,293,17.54
31.5,29.5,2024,293,17.94
31.5,30.5,2024,293,17.36
31.5,31.5,2024,293,17.32
31.5,32.5,2024,293,15.58
31.5,33.5,2024,293,18.03
23.5,26.5,2024,294,22.19
23.5,27.5,2024,294,21.75
23.5,28.5,2024,294,21.8
23.5,29.5,2024,294,21.46
23.5,30.5,2024,294,21.49
23.5,31.5,2024,294,21.63
23.5,32.5,2024,294,21.26
23.5,33.5,2024,294,21.28
24.5,26.5,2024,294,21.94
24.5,27.5,2024,294,21.47
24.5,28.5,2024,294,21.1
24.5,29.5,2024,294,21.14
24.5,30.5,2024,294,21.31
24.5,31.5,2024,294,21.45
24.5,32.5,2024,294,21.11
24.5,33.5,2024,294,20.96
25.5,26.5,2024,294,21.09
25.5,27.5,2024,294,20.85
25.5,28.5,2024,294,20.73
25.5,29.5,2024,294,20.78
25.5,30.5,2024,294,20.71
25.5,31.5,2024,294,20.77
25.5,32.5,2024,294,20.36
25.5,33.5,2024,294,20.99
26.5,26.5,2024,294,20.45
26.5,27.5,2024,294,20.3
26.5,28.5,2024,294,20.47
26.5,29.5,2024,294,20.39
26.5,30.5,2024,294,20.34
26.5,31.5,2024,294,20.01
26.5,32.5,2024,294,20.14
26.5,33.5,2024,294,20.53
27.5,26.5,2024,294,19.84
27.5,27.5,2024,294,19.85
27.5,28.5,2024,294,20.3
27.5,29.5,2024,294,20.12
27.5,30.5,2024,294,19.94
27.5,31.5,2024,294,19.72
27.5,32.5,2024,294,20.47
27.5,33.5,2024,294,19.68
28.5,26.5,2024,294,19.72
28.5,27.5,2024,294,19.73
28.5,28.5,2024,294,19.74
28.5,29.5,2024,294,19.49
28.5,30.5,2024,294,19.36
28.5,31.5,2024,294,19.92
28.5,32.5,2024,294,19.78
28.5,33.5,2024,294,19.45
29.5,26.5,2024,294,19.34
29.5,27.5,2024,294,19.33
29.5,28.5,2024,294,19.21
29.5,29.5,2024,294,18.77
29.5,30.5,2024,294,18.85
29.5,31.5,2024,294,19.37
29.5,32.5,2024,294,19.55
29.5,33.5,2024,294,19.56
30.5,26.5,2024,294,19.18
30.5,27.5,2024,294,19.18
30.5,28.5,2024,294,18.51
30.5,29.5,2024,294,19.09
30.5,30.5,2024,294,19.06
30.5,31.5,2024,294,18.89
30.5,32.5,2024,294,19.05
30.5,33.5,2024,294,19.33
31.5,26.5,2024,294,18.65
31.5,27.5,2024,294,16.72
31.5,28.5,2024,294,17.1
31.5,29.5,2024,294,16.14
31.5,30.5,2024,294,17.12
31.5,31.5,2024,294,16.21
31.5,32.5,2024,294,17.64
31.5,33.5,2024,294,18.35
23.5,26.5,2024,295,22.16
23.5,27.5,2024,295,21.61
23.5,28.5,2024,295,21.82
23.5,29.5,2024,295,21.37
23.5,30.5,2024,295,21.11
23.5,31.5,2024,295,21.46
23.5,32.5,2024,295,21.2
23.5,33.5,2024,295,21.17
24.5,26.5,2024,295,21.76
24.5,27.5,2024,295,21.43
24.5,28.5,2024,295,21.02
24.5,29.5,2024,295,20.97
24.5,30.5,2024,295,20.86
24.5,31.5,2024,295,21.26
24.5,32.5,2024,295,21.11
24.5,33.5,2024,295,20.88
25.5,26.5,2024,295,21.07
25.5,27.5,2024,295,20.85
25.5,28.5,2024,295,20.7
25.5,29.5,2024,295,20.43
25.5,30.5,2024,295,20.4
25.5,31.5,2024,295,20.42
25.5,32.5,2024,295,20.42
25.5,33.5,2024,295,20.6
26.5,26.5,2024,295,20.31
26.5,27.5,2024,295,20.31
26.5,28.5,2024,295,20.33
26.5,29.5,2024,295,20.1
26.5,30.5,2024,295,20.12
26.5,31.5,2024,295,20.09
26.5,32.5,2024,295,19.99
26.5,33.5,2024,295,20.24
27.5,26.5,2024,295,19.5
27.5,27.5,2024,295,19.84
27.5,28.5,2024,295,19.88
27.5,29.5,2024,295,19.76
27.5,30.5,2024,295,19.61
27.5,31.5,2024,295,19.72
27.5,32.5,2024,295,19.91
27.5,33.5,2024,295,19.29
28.5,26.5,2024,295,19.36
28.5,27.5,2024,295,19.3
28.5,28.5,2024,295,19.34
28.5,29.5,2024,295,19.15
28.5,30.5,2024,295,18.94
28.5,31.5,2024,295,19.23
28.5,32.5,2024,295,19.19
28.5,33.5,2024,295,19.01
29.5,26.5,2024,295,18.63
29.5,27.5,2024,295,18.49
29.5,28.5,2024,295,18.49
29.5,29.5,2024,295,18.66
29.5,30.5,2024,295,18.23
29.5,31.5,2024,295,18.5
29.5,32.5,2024,295,18.89
29.5,33.5,2024,295,18.64
30.5,26.5,2024,295,18.27
30.5,27.5,2024,295,18.64
30.5,28.5,2024,295,18.47
30.5,29.5,2024,295,18.71
30.5,30.5,2024,295,18.57
30.5,31.5,2024,295,18.44
30.5,32.5,2024,295,18.59
30.5,33.5,2024,295,18.85
31.5,26.5,2024,295,16.87
31.5,27.5,2024,295,16.07
31.5,28.5,2024,295,16.46
31.5,29.5,2024,295,16.99
31.5,30.5,2024,295,16.57
31.5,31.5,2024,295,16.7
31.5,32.5,2024,295,17.13
31.5,33.5,2024,295,17.74
23.5,26.5,2024,296,21.03
23.5,27.5,2024,296,21.08
23.5,28.5,2024,296,21.31
23.5,29.5,2024,296,20.83
23.5,30.5,2024,296,20.77
23.5,31.5,2024,296,21.41
23.5,32.5,2024,296,21.22
23.5,33.5,2024,296,21.38
24.5,26.5,2024,296,20.46
24.5,27.5,2024,296,20.48
24.5,28.5,2024,296,20.42
24.5,29.5,2024,296,20.77
24.5,30.5,2024,296,20.3
24.5,31.5,2024,296,20.97
24.5,32.5,2024,296,20.94
24.5,33.5,2024,296,20.96
25.5,26.5,2024,296,20.36
25.5,27.5,2024,296,20.33
25.5,28.5,2024,296,20.34
25.5,29.5,2024,296,20.27
25.5,30.5,2024,296,20.3
25.5,31.5,2024,296,20.4
25.5,32.5,2024,296,20.46
25.5,33.5,2024,296,20.43
26.5,26.5,2024,296,19.9
26.5,27.5,2024,296,19.89
26.5,28.5,2024,296,20.02
26.5,29.5,2024,296,20.0
26.5,30.5,2024,296,19.99
26.5,31.5,2024,296,20.26
26.5,32.5,2024,296,20.1
26.5,33.5,2024,296,20.17
27.5,26.5,2024,296,19.41
27.5,27.5,2024,296,19.45
27.5,28.5,2024,296,19.64
27.5,29.5,2024,296,19.57
27.5,30.5,2024,296,19.44
27.5,31.5,2024,296,20.21
27.5,32.5,2024,296,20.32
27.5,33.5,2024,296,19.73
28.5,26.5,2024,296,18.99
28.5,27.5,2024,296,18.99
28.5,28.5,2024,296,19.09
28.5,29.5,2024,296,19.07
28.5,30.5,2024,296,18.8
28.5,31.5,2024,296,19.61
28.5,32.5,2024,296,19.72
28.5,33.5,2024,296,19.55
29.5,26.5,2024,296,18.28
29.5,27.5,2024,296,18.0
29.5,28.5,2024,296,18.28
29.5,29.5,2024,296,18.51
29.5,30.5,2024,296,18.25
29.5,31.5,2024,296,19.17
29.5,32.5,2024,296,19.13
29.5,33.5,2024,296,19.4
30.5,26.5,2024,296,18.48
30.5,27.5,2024,296,17.87
30.5,28.5,2024,296,17.46
30.5,29.5,2024,296,18.45
30.5,30.5,2024,296,18.22
30.5,31.5,2024,296,18.11
30.5,32.5,2024,296,18.4
30.5,33.5,2024,296,18.88
31.5,26.5,2024,296,16.47
31.5,27.5,2024,296,15.48
31.5,28.5,2024,296,16.58
31.5,29.5,2024,296,16.94
31.5,30.5,2024,296,16.23
31.5,31.5,2024,296,15.9
31.5,32.5,2024,296,15.39
31.5,33.5,2024,296,15.91
23.5,26.5,2024,297,20.94
23.5,27.5,2024,297,21.16
23.5,28.5,2024,297,20.96
23.5,29.5,2024,297,20.9
23.5,30.5,2024,297,20.73
23.5,31.5,2024,297,21.54
23.5,32.5,2024,297,21.34
23.5,33.5,2024,297,21.39
24.5,26.5,2024,297,20.62
24.5,27.5,2024,297,20.33
24.5,28.5,2024,297,20.21
24.5,29.5,2024,297,20.6
24.5,30.5,2024,297,20.39
24.5,31.5,2024,297,20.72
24.5,32.5,2024,297,20.96
24.5,33.5,2024,297,20.85
25.5,26.5,2024,297,20.29
25.5,27.5,2024,297,20.1
25.5,28.5,2024,297,19.99
25.5,29.5,2024,297,20.64
25.5,30.5,2024,297,20.67
25.5,31.5,2024,297,20.87
25.5,32.5,2024,297,20.49
25.5,33.5,2024,297,20.47
26.5,26.5,2024,297,19.86
26.5,27.5,2024,297,19.63
26.5,28.5,2024,297,19.7
26.5,29.5,2024,297,20.3
26.5,30.5,2024,297,20.22
26.5,31.5,2024,297,20.26
26.5,32.5,2024,297,20.11
26.5,33.5,2024,297,20.19
27.5,26.5,2024,297,19.28
27.5,27.5,2024,297,19.24
27.5,28.5,2024,297,19.25
27.5,29.5,2024,297,19.76
27.5,30.5,2024,297,19.57
27.5,31.5,2024,297,20.56
27.5,32.5,2024,297,20.6
27.5,33.5,2024,297,19.81
28.5,26.5,2024,297,18.61
28.5,27.5,2024,297,18.7
28.5,28.5,2024,297,18.69
28.5,29.5,2024,297,19.21
28.5,30.5,2024,297,19.19
28.5,31.5,2024,297,20.03
28.5,32.5,2024,297,20.07
28.5,33.5,2024,297,19.97
29.5,26.5,2024,297,18.17
29.5,27.5,2024,297,17.25
29.5,28.5,2024,297,17.69
29.5,29.5,2024,297,18.23
29.5,30.5,2024,297,18.35
29.5,31.5,2024,297,19.48
29.5,32.5,2024,297,19.75
29.5,33.5,2024,297,20.03
30.5,26.5,2024,297,18.04
30.5,27.5,2024,297,17.58
30.5,28.5,2024,297,17.84
30.5,29.5,2024,297,17.48
30.5,30.5,2024,297,17.07
30.5,31.5,2024,297,18.33
30.5,32.5,2024,297,18.73
30.5,33.5,2024,297,19.54
31.5,26.5,2024,297,16.33
31.5,27.5,2024,297,15.16
31.5,28.5,2024,297,16.51
31.5,29.5,2024,297,15.8
31.5,30.5,2024,297,15.48
31.5,31.5,2024,297,15.09
31.5,32.5,2024,297,15.99
31.5,33.5,2024,297,17.91
23.5,26.5,2024,298,20.88
23.5,27.5,2024,298,21.06
23.5,28.5,2024,298,21.05
23.5,29.5,2024,298,21.02
23.5,30.5,2024,298,21.17
23.5,31.5,2024,298,21.74
23.5,32.5,2024,298,21.45
23.5,33.5,2024,298,21.44
24.5,26.5,2024,298,19.48
24.5,27.5,2024,298,20.31
24.5,28.5,2024,298,20.36
24.5,29.5,2024,298,20.71
24.5,30.5,2024,298,20.77
24.5,31.5,2024,298,21.03
24.5,32.5,2024,298,21.29
24.5,33.5,2024,298,21.02
25.5,26.5,2024,298,19.35
25.5,27.5,2024,298,19.56
25.5,28.5,2024,298,19.49
25.5,29.5,2024,298,20.14
25.5,30.5,2024,298,20.25
25.5,31.5,2024,298,20.85
25.5,32.5,2024,298,20.48
25.5,33.5,2024,298,20.64
26.5,26.5,2024,298,19.44
26.5,27.5,2024,298,19.09
26.5,28.5,2024,298,19.18
26.5,29.5,2024,298,19.84
26.5,30.5,2024,298,19.68
26.5,31.5,2024,298,20.3
26.5,32.5,2024,298,20.01
26.5,33.5,2024,298,20.34
27.5,26.5,2024,298,18.33
27.5,27.5,2024,298,18.99
27.5,28.5,2024,298,18.62
27.5,29.5,2024,298,19.18
27.5,30.5,2024,298,18.9
27.5,31.5,2024,298,19.99
27.5,32.5,2024,298,20.22
27.5,33.5,2024,298,19.3
28.5,26.5,2024,298,17.51
28.5,27.5,2024,298,17.87
28.5,28.5,2024,298,18.07
28.5,29.5,2024,298,18.59
28.5,30.5,2024,298,18.66
28.5,31.5,2024,298,19.69
28.5,32.5,2024,298,19.77
28.5,33.5,2024,298,19.53
29.5,26.5,2024,298,16.84
29.5,27.5,2024,298,16.4
29.5,28.5,2024,298,16.39
29.5,29.5,2024,298,17.96
29.5,30.5,2024,298,17.84
29.5,31.5,2024,298,19.06
29.5,32.5,2024,298,19.26
29.5,33.5,2024,298,19.42
30.5,26.5,2024,298,15.01
30.5,27.5,2024,298,17.43
30.5,28.5,2024,298,17.39
30.5,29.5,2024,298,17.99
30.5,30.5,2024,298,18.24
30.5,31.5,2024,298,18.69
30.5,32.5,2024,298,18.62
30.5,33.5,2024,298,19.09
31.5,26.5,2024,298,15.86
31.5,27.5,2024,298,15.21
31.5,28.5,2024,298,16.05
31.5,29.5,2024,298,16.4
31.5,30.5,2024,298,15.9
31.5,31.5,2024,298,16.62
31.5,32.5,2024,298,17.38
31.5,33.5,2024,298,17.76
23.5,26.5,2024,299,21.18
23.5,27.5,2024,299,21.23
23.5,28.5,2024,299,21.09
23.5,29.5,2024,299,21.0
23.5,30.5,2024,299,21.05
23.5,31.5,2024,299,21.45
23.5,32.5,2024,299,21.22
23.5,33.5,2024,299,20.99
24.5,26.5,2024,299,20.68
24.5,27.5,2024,299,20.81
24.5,28.5,2024,299,20.63
24.5,29.5,2024,299,20.62
24.5,30.5,2024,299,20.71
24.5,31.5,2024,299,21.25
24.5,32.5,2024,299,20.92
24.5,33.5,2024,299,20.55
25.5,26.5,2024,299,20.28
25.5,27.5,2024,299,20.44
25.5,28.5,2024,299,20.32
25.5,29.5,2024,299,20.44
25.5,30.5,2024,299,20.32
25.5,31.5,2024,299,20.53
25.5,32.5,2024,299,20.08
25.5,33.5,2024,299,20.14
26.5,26.5,2024,299,19.2
26.5,27.5,2024,299,19.82
26.5,28.5,2024,299,19.94
26.5,29.5,2024,299,19.85
26.5,30.5,2024,299,19.46
26.5,31.5,2024,299,19.92
26.5,32.5,2024,299,19.55
26.5,33.5,2024,299,19.72
27.5,26.5,2024,299,18.29
27.5,27.5,2024,299,18.89
27.5,28.5,2024,299,19.21
27.5,29.5,2024,299,19.14
27.5,30.5,2024,299,19.12
27.5,31.5,2024,299,19.65
27.5,32.5,2024,299,19.71
27.5,33.5,2024,299,18.81
28.5,26.5,2024,299,17.98
28.5,27.5,2024,299,17.93
28.5,28.5,2024,299,18.53
28.5,29.5,2024,299,18.57
28.5,30.5,2024,299,18.48
28.5,31.5,2024,299,19.28
28.5,32.5,2024,299,19.28
28.5,33.5,2024,299,18.94
29.5,26.5,2024,299,17.65
29.5,27.5,2024,299,17.09
29.5,28.5,2024,299,17.06
29.5,29.5,2024,299,17.74
29.5,30.5,2024,299,17.59
29.5,31.5,2024,299,18.48
29.5,32.5,2024,299,18.67
29.5,33.5,2024,299,18.51
30.5,26.5,2024,299,16.87
30.5,27.5,2024,299,17.19
30.5,28.5,2024,299,17.76
30.5,29.5,2024,299,17.87
30.5,30.5,2024,299,18.23
30.5,31.5,2024,299,17.82
30.5,32.5,2024,299,17.96
30.5,33.5,2024,299,17.74
31.5,26.5,2024,299,15.69
31.5,27.5,2024,299,15.22
31.5,28.5,2024,299,16.03
31.5,29.5,2024,299,16.77
31.5,30.5,2024,299,16.13
31.5,31.5,2024,299,16.34
31.5,32.5,2024,299,16.96
31.5,33.5,2024,299,16.77
23.5,26.5,2024,300,20.68
23.5,27.5,2024,300,20.91
23.5,28.5,2024,300,20.88
23.5,29.5,2024,300,21.0
23.5,30.5,2024,300,21.51
23.5,31.5,2024,300,22.06
23.5,32.5,2024,300,21.67
23.5,33.5,2024,300,21.05
24.5,26.5,2024,300,19.76
24.5,27.5,2024,300,19.76
24.5,28.5,2024,300,19.68
24.5,29.5,2024,300,20.75
24.5,30.5,2024,300,20.98
24.5,31.5,2024,300,21.72
24.5,32.5,2024,300,21.33
24.5,33.5,2024,300,20.7
25.5,26.5,2024,300,19.09
25.5,27.5,2024,300,19.66
25.5,28.5,2024,300,19.77
25.5,29.5,2024,300,20.43
25.5,30.5,2024,300,20.66
25.5,31.5,2024,300,20.92
25.5,32.5,2024,300,20.64
25.5,33.5,2024,300,20.06
26.5,26.5,2024,300,19.16
26.5,27.5,2024,300,19.6
26.5,28.5,2024,300,19.87
26.5,29.5,2024,300,20.16
26.5,30.5,2024,300,20.44
26.5,31.5,2024,300,20.22
26.5,32.5,2024,300,20.12
26.5,33.5,2024,300,19.68
27.5,26.5,2024,300,19.01
27.5,27.5,2024,300,19.56
27.5,28.5,2024,300,19.65
27.5,29.5,2024,300,19.66
27.5,30.5,2024,300,19.6
27.5,31.5,2024,300,19.32
27.5,32.5,2024,300,19.39
27.5,33.5,2024,300,18.4
28.5,26.5,2024,300,18.8
28.5,27.5,2024,300,19.14
28.5,28.5,2024,300,19.22
28.5,29.5,2024,300,18.65
28.5,30.5,2024,300,18.92
28.5,31.5,2024,300,18.73
28.5,32.5,2024,300,18.61
28.5,33.5,2024,300,18.21
29.5,26.5,2024,300,18.36
29.5,27.5,2024,300,18.02
29.5,28.5,2024,300,18.14
29.5,29.5,2024,300,17.88
29.5,30.5,2024,300,17.86
29.5,31.5,2024,300,17.84
29.5,32.5,2024,300,17.94
29.5,33.5,2024,300,17.52
30.5,26.5,2024,300,17.58
30.5,27.5,2024,300,17.35
30.5,28.5,2024,300,17.75
30.5,29.5,2024,300,18.12
30.5,30.5,2024,300,18.05
30.5,31.5,2024,300,17.09
30.5,32.5,2024,300,16.89
30.5,33.5,2024,300,17.14
31.5,26.5,2024,300,15.25
31.5,27.5,2024,300,15.44
31.5,28.5,2024,300,15.77
31.5,29.5,2024,300,16.76
31.5,30.5,2024,300,15.44
31.5,31.5,2024,300,15.63
31.5,32.5,2024,300,15.87
31.5,33.5,2024,300,15.67
23.5,26.5,2024,301,21.92
23.5,27.5,2024,301,21.38
23.5,28.5,2024,301,20.9
23.5,29.5,2024,301,21.39
23.5,30.5,2024,301,21.33
23.5,31.5,2024,301,21.53
23.5,32.5,2024,301,21.23
23.5,33.5,2024,301,21.01
24.5,26.5,2024,301,21.3
24.5,27.5,2024,301,20.95
24.5,28.5,2024,301,20.24
24.5,29.5,2024,301,20.35
24.5,30.5,2024,301,19.8
24.5,31.5,2024,301,21.22
24.5,32.5,2024,301,20.95
24.5,33.5,2024,301,20.67
25.5,26.5,2024,301,20.38
25.5,27.5,2024,301,20.2
25.5,28.5,2024,301,20.07
25.5,29.5,2024,301,20.07
25.5,30.5,2024,301,20.06
25.5,31.5,2024,301,20.23
25.5,32.5,2024,301,19.92
25.5,33.5,2024,301,19.91
26.5,26.5,2024,301,19.81
26.5,27.5,2024,301,19.7
26.5,28.5,2024,301,19.64
26.5,29.5,2024,301,19.6
26.5,30.5,2024,301,19.7
26.5,31.5,2024,301,19.51
26.5,32.5,2024,301,19.63
26.5,33.5,2024,301,19.52
27.5,26.5,2024,301,19.43
27.5,27.5,2024,301,19.31
27.5,28.5,2024,301,19.24
27.5,29.5,2024,301,18.89
27.5,30.5,2024,301,18.74
27.5,31.5,2024,301,18.78
27.5,32.5,2024,301,18.83
27.5,33.5,2024,301,18.06
28.5,26.5,2024,301,18.86
28.5,27.5,2024,301,18.77
28.5,28.5,2024,301,18.68
28.5,29.5,2024,301,17.86
28.5,30.5,2024,301,18.23
28.5,31.5,2024,301,18.22
28.5,32.5,2024,301,18.03
28.5,33.5,2024,301,17.82
29.5,26.5,2024,301,18.59
29.5,27.5,2024,301,18.22
29.5,28.5,2024,301,18.36
29.5,29.5,2024,301,17.84
29.5,30.5,2024,301,17.68
29.5,31.5,2024,301,17.43
29.5,32.5,2024,301,17.63
29.5,33.5,2024,301,17.45
30.5,26.5,2024,301,17.99
30.5,27.5,2024,301,17.25
30.5,28.5,2024,301,16.98
30.5,29.5,2024,301,18.05
30.5,30.5,2024,301,17.92
30.5,31.5,2024,301,17.62
30.5,32.5,2024,301,17.56
30.5,33.5,2024,301,17.48
31.5,26.5,2024,301,16.51
31.5,27.5,2024,301,15.6
31.5,28.5,2024,301,15.8
31.5,29.5,2024,301,16.87
31.5,30.5,2024,301,16.6
31.5,31.5,2024,301,16.46
31.5,32.5,2024,301,16.11
31.5,33.5,2024,301,16.81
23.5,26.5,2024,302,21.3
23.5,27.5,2024,302,20.55
23.5,28.5,2024,302,20.41
23.5,29.5,2024,302,20.5
23.5,30.5,2024,302,20.41
23.5,31.5,2024,302,21.22
23.5,32.5,2024,302,21.06
23.5,33.5,2024,302,21.0
24.5,26.5,2024,302,20.8
24.5,27.5,2024,302,20.17
24.5,28.5,2024,302,19.78
24.5,29.5,2024,302,20.06
24.5,30.5,2024,302,19.31
24.5,31.5,2024,302,20.85
24.5,32.5,2024,302,20.57
24.5,33.5,2024,302,20.72
25.5,26.5,2024,302,20.34
25.5,27.5,2024,302,19.97
25.5,28.5,2024,302,19.86
25.5,29.5,2024,302,19.73
25.5,30.5,2024,302,19.91
25.5,31.5,2024,302,19.71
25.5,32.5,2024,302,19.53
25.5,33.5,2024,302,19.48
26.5,26.5,2024,302,19.42
26.5,27.5,2024,302,19.47
26.5,28.5,2024,302,19.46
26.5,29.5,2024,302,19.41
26.5,30.5,2024,302,19.33
26.5,31.5,2024,302,19.02
26.5,32.5,2024,302,18.83
26.5,33.5,2024,302,18.66
27.5,26.5,2024,302,18.92
27.5,27.5,2024,302,19.12
27.5,28.5,2024,302,19.09
27.5,29.5,2024,302,18.3
27.5,30.5,2024,302,18.72
27.5,31.5,2024,302,18.43
27.5,32.5,2024,302,18.31
27.5,33.5,2024,302,17.43
28.5,26.5,2024,302,18.85
28.5,27.5,2024,302,18.56
28.5,28.5,2024,302,18.57
28.5,29.5,2024,302,18.34
28.5,30.5,2024,302,18.18
28.5,31.5,2024,302,17.81
28.5,32.5,2024,302,17.8
28.5,33.5,2024,302,17.29
29.5,26.5,2024,302,18.25
29.5,27.5,2024,302,17.84
29.5,28.5,2024,302,17.92
