-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
27.5,26.875,2024,276,29.72
27.5,27.5,2024,276,29.81
27.5,28.125,2024,276,30.65
27.5,28.75,2024,276,30.45
27.5,29.375,2024,276,30.68
27.5,30.0,2024,276,31.31
27.5,30.625,2024,276,32.56
27.5,31.25,2024,276,32.33
27.5,31.875,2024,276,30.75
27.5,32.5,2024,276,31.72
27.5,33.125,2024,276,33.18
27.5,33.75,2024,276,30.52
28.0,25.625,2024,276,28.87
28.0,26.25,2024,276,29.14
28.0,26.875,2024,276,29.14
28.0,27.5,2024,276,29.22
28.0,28.125,2024,276,29.61
28.0,28.75,2024,276,30.34
28.0,29.375,2024,276,30.62
28.0,30.0,2024,276,31.7
28.0,30.625,2024,276,32.43
28.0,31.25,2024,276,31.2
28.0,31.875,2024,276,29.61
28.0,32.5,2024,276,30.71
28.0,33.125,2024,276,31.49
28.0,33.75,2024,276,30.08
28.5,25.625,2024,276,28.75
28.5,26.25,2024,276,29.17
28.5,26.875,2024,276,29.11
28.5,27.5,2024,276,28.87
28.5,28.125,2024,276,28.64
28.5,28.75,2024,276,29.93
28.5,29.375,2024,276,30.59
28.5,30.0,2024,276,31.43
28.5,30.625,2024,276,31.78
28.5,31.25,2024,276,31.29
28.5,31.875,2024,276,28.86
28.5,32.5,2024,276,29.94
28.5,33.125,2024,276,28.77
28.5,33.75,2024,276,29.69
29.0,25.625,2024,276,29.31
29.0,26.25,2024,276,29.98
29.0,26.875,2024,276,30.19
29.0,27.5,2024,276,29.98
29.0,28.125,2024,276,29.45
29.0,28.75,2024,276,29.68
29.0,29.375,2024,276,30.36
29.0,30.0,2024,276,30.51
29.0,30.625,2024,276,31.51
29.0,31.25,2024,276,31.43
29.0,31.875,2024,276,29.42
29.0,32.5,2024,276,29.42
29.0,33.125,2024,276,29.81
29.0,33.75,2024,276,29.0
29.5,25.625,2024,276,29.81
29.5,26.25,2024,276,29.72
29.5,26.875,2024,276,31.09
29.5,27.5,2024,276,30.97
29.5,28.125,2024,276,30.09
29.5,28.75,2024,276,29.5
29.5,29.375,2024,276,29.29
29.5,30.0,2024,276,29.62
29.5,30.625,2024,276,31.29
29.5,31.25,2024,276,31.01
29.5,31.875,2024,276,28.83
29.5,32.5,2024,276,28.86
29.5,33.125,2024,276,28.73
29.5,33.75,2024,276,27.82
30.0,25.625,2024,276,29.69
30.0,26.25,2024,276,29.62
30.0,26.875,2024,276,30.23
30.0,27.5,2024,276,31.61
30.0,28.125,2024,276,30.81
30.0,28.75,2024,276,30.12
30.0,29.375,2024,276,29.7
30.0,30.0,2024,276,29.75
30.0,30.625,2024,276,30.9
30.0,31.25,2024,276,31.64
30.0,31.875,2024,276,30.26
30.0,32.5,2024,276,30.04
30.0,33.125,2024,276,27.09
30.0,33.75,2024,276,28.17
30.5,25.625,2024,276,29.68
30.5,26.25,2024,276,29.03
30.5,26.875,2024,276,28.84
30.5,27.5,2024,276,29.06
30.5,28.125,2024,276,29.65
30.5,28.75,2024,276,29.51
30.5,29.375,2024,276,28.97
30.5,30.0,2024,276,30.33
30.5,30.625,2024,276,32.32
30.5,31.25,2024,276,32.98
30.5,31.875,2024,276,32.83
30.5,32.5,2024,276,30.59
30.5,33.125,2024,276,27.41
30.5,33.75,2024,276,28.54
31.0,25.625,2024,276,28.62
31.0,26.25,2024,276,28.37
31.0,26.875,2024,276,28.33
31.0,27.5,2024,276,27.93
31.0,28.125,2024,276,27.75
31.0,28.75,2024,276,26.61
31.0,29.375,2024,276,26.16
31.0,30.0,2024,276,29.07
31.0,30.625,2024,276,31.28
31.0,31.25,2024,276,32.13
31.0,31.875,2024,276,31.8
31.0,32.5,2024,276,29.0
31.0,33.125,2024,276,26.75
31.0,33.75,2024,276,27.85
31.5,25.625,2024,276,27.22
31.5,26.25,2024,276,26.36
31.5,26.875,2024,276,26.16
31.5,27.5,2024,276,25.64
31.5,28.125,2024,276,24.95
31.5,28.75,2024,276,24.78
31.5,29.375,2024,276,24.64
31.5,30.0,2024,276,25.35
31.5,30.625,2024,276,26.77
31.5,31.25,2024,276,27.19
31.5,31.875,2024,276,26.66
31.5,32.5,2024,276,25.03
31.5,33.125,2024,276,25.29
31.5,33.75,2024,276,25.68
23.5,25.625,2024,277,31.98
23.5,26.25,2024,277,32.35
23.5,26.875,2024,277,32.51
23.5,27.5,2024,277,32.27
23.5,28.125,2024,277,32.82
23.5,28.75,2024,277,33.74
23.5,29.375,2024,277,34.3
23.5,30.0,2024,277,35.29
23.5,30.625,2024,277,35.32
23.5,31.25,2024,277,35.2
23.5,31.875,2024,277,35.71
23.5,32.5,2024,277,37.13
23.5,33.125,2024,277,38.2
23.5,33.75,2024,277,37.7
24.0,25.625,2024,277,31.4
24.0,26.25,2024,277,29.74
24.0,26.875,2024,277,30.68
24.0,27.5,2024,277,31.71
24.0,28.125,2024,277,32.23
24.0,28.75,2024,277,33.3
24.0,29.375,2024,277,33.68
24.0,30.0,2024,277,34.7
24.0,30.625,2024,277,34.54
24.0,31.25,2024,277,34.13
24.0,31.875,2024,277,34.12
24.0,32.5,2024,277,37.07
24.0,33.125,2024,277,37.85
24.0,33.75,2024,277,38.34
24.5,25.625,2024,277,30.49
24.5,26.25,2024,277,29.21
24.5,26.875,2024,277,29.65
24.5,27.5,2024,277,30.49
24.5,28.125,2024,277,31.71
24.5,28.75,2024,277,32.93
24.5,29.375,2024,277,33.05
24.5,30.0,2024,277,34.51
24.5,30.625,2024,277,34.73
24.5,31.25,2024,277,33.49
24.5,31.875,2024,277,33.73
24.5,32.5,2024,277,36.63
24.5,33.125,2024,277,38.24
24.5,33.75,2024,277,38.57
25.0,25.625,2024,277,29.99
25.0,26.25,2024,277,29.13
25.0,26.875,2024,277,29.3
25.0,27.5,2024,277,30.38
25.0,28.125,2024,277,31.54
25.0,28.75,2024,277,32.43
25.0,29.375,2024,277,33.34
25.0,30.0,2024,277,34.6
25.0,30.625,2024,277,34.7
25.0,31.25,2024,277,32.95
25.0,31.875,2024,277,33.23
25.0,32.5,2024,277,35.84
25.0,33.125,2024,277,37.63
25.0,33.75,2024,277,37.86
25.5,25.625,2024,277,29.3
25.5,26.25,2024,277,29.09
25.5,26.875,2024,277,29.57
25.5,27.5,2024,277,30.34
25.5,28.125,2024,277,31.95
25.5,28.75,2024,277,32.55
25.5,29.375,2024,277,32.05
25.5,30.0,2024,277,32.2
25.5,30.625,2024,277,33.59
25.5,31.25,2024,277,32.05
25.5,31.875,2024,277,32.99
25.5,32.5,2024,277,35.9
25.5,33.125,2024,277,36.26
25.5,33.75,2024,277,36.99
26.0,25.625,2024,277,29.34
26.0,26.25,2024,277,29.43
26.0,26.875,2024,277,30.04
26.0,27.5,2024,277,30.79
26.0,28.125,2024,277,31.77
26.0,28.75,2024,277,31.57
26.0,29.375,2024,277,31.48
26.0,30.0,2024,277,31.34
26.0,30.625,2024,277,32.05
26.0,31.25,2024,277,32.2
26.0,31.875,2024,277,34.63
26.0,32.5,2024,277,36.7
26.0,33.125,2024,277,37.16
26.0,33.75,2024,277,36.91
26.5,25.625,2024,277,29.63
26.5,26.25,2024,277,29.79
26.5,26.875,2024,277,30.04
26.5,27.5,2024,277,30.96
26.5,28.125,2024,277,31.43
26.5,28.75,2024,277,31.82
26.5,29.375,2024,277,31.51
26.5,30.0,2024,277,31.35
26.5,30.625,2024,277,32.02
26.5,31.25,2024,277,33.13
26.5,31.875,2024,277,35.65
26.5,32.5,2024,277,35.76
26.5,33.125,2024,277,36.05
26.5,33.75,2024,277,36.11
27.0,25.625,2024,277,30.01
27.0,26.25,2024,277,29.93
27.0,26.875,2024,277,30.65
27.0,27.5,2024,277,31.13
27.0,28.125,2024,277,31.84
27.0,28.75,2024,277,31.99
27.0,29.375,2024,277,31.37
27.0,30.0,2024,277,31.62
27.0,30.625,2024,277,32.45
27.0,31.25,2024,277,34.59
27.0,31.875,2024,277,33.11
27.0,32.5,2024,277,34.7
27.0,33.125,2024,277,35.32
27.0,33.75,2024,277,33.04
27.5,25.625,2024,277,30.2
27.5,26.25,2024,277,30.59
27.5,26.875,2024,277,31.18
27.5,27.5,2024,277,31.18
27.5,28.125,2024,277,31.7
27.5,28.75,2024,277,31.13
27.5,29.375,2024,277,31.29
27.5,30.0,2024,277,32.13
27.5,30.625,2024,277,33.16
27.5,31.25,2024,277,32.97
27.5,31.875,2024,277,32.29
27.5,32.5,2024,277,33.8
27.5,33.125,2024,277,34.9
27.5,33.75,2024,277,31.23
28.0,25.625,2024,277,30.27
28.0,26.25,2024,277,30.65
28.0,26.875,2024,277,30.79
28.0,27.5,2024,277,31.13
28.0,28.125,2024,277,31.26
28.0,28.75,2024,277,31.45
28.0,29.375,2024,277,31.46
28.0,30.0,2024,277,32.35
28.0,30.625,2024,277,32.88
28.0,31.25,2024,277,32.12
28.0,31.875,2024,277,31.43
28.0,32.5,2024,277,32.21
28.0,33.125,2024,277,32.32
28.0,33.75,2024,277,30.63
28.5,25.625,2024,277,30.09
28.5,26.25,2024,277,30.45
28.5,26.875,2024,277,30.45
28.5,27.5,2024,277,30.66
28.5,28.125,2024,277,30.57
28.5,28.75,2024,277,31.16
28.5,29.375,2024,277,31.65
28.5,30.0,2024,277,31.82
28.5,30.625,2024,277,32.35
28.5,31.25,2024,277,32.05
28.5,31.875,2024,277,30.68
28.5,32.5,2024,277,29.98
28.5,33.125,2024,277,30.21
28.5,33.75,2024,277,30.55
29.0,25.625,2024,277,30.68
29.0,26.25,2024,277,31.09
29.0,26.875,2024,277,31.48
29.0,27.5,2024,277,31.54
29.0,28.125,2024,277,31.16
29.0,28.75,2024,277,31.04
29.0,29.375,2024,277,31.24
29.0,30.0,2024,277,31.04
29.0,30.625,2024,277,32.12
29.0,31.25,2024,277,32.08
29.0,31.875,2024,277,30.85
29.0,32.5,2024,277,29.59
29.0,33.125,2024,277,31.63
29.0,33.75,2024,277,32.16
29.5,25.625,2024,277,31.15
29.5,26.25,2024,277,30.9
29.5,26.875,2024,277,32.29
29.5,27.5,2024,277,32.09
29.5,28.125,2024,277,31.27
29.5,28.75,2024,277,30.52
29.5,29.375,2024,277,30.1
29.5,30.0,2024,277,30.26
29.5,30.625,2024,277,31.74
29.5,31.25,2024,277,31.7
29.5,31.875,2024,277,29.3
29.5,32.5,2024,277,29.43
29.5,33.125,2024,277,30.26
29.5,33.75,2024,277,29.85
30.0,25.625,2024,277,30.71
30.0,26.25,2024,277,30.49
30.0,26.875,2024,277,30.7
30.0,27.5,2024,277,32.04
30.0,28.125,2024,277,31.62
30.0,28.75,2024,277,31.16
30.0,29.375,2024,277,30.43
30.0,30.0,2024,277,30.3
30.0,30.625,2024,277,31.37
30.0,31.25,2024,277,32.02
30.0,31.875,2024,277,30.32
30.0,32.5,2024,277,30.54
30.0,33.125,2024,277,28.1
30.0,33.75,2024,277,29.15
30.5,25.625,2024,277,30.15
30.5,26.25,2024,277,29.16
30.5,26.875,2024,277,28.49
30.5,27.5,2024,277,28.57
30.5,28.125,2024,277,29.66
30.5,28.75,2024,277,29.99
30.5,29.375,2024,277,29.47
30.5,30.0,2024,277,31.02
30.5,30.625,2024,277,32.79
30.5,31.25,2024,277,33.38
30.5,31.875,2024,277,32.65
30.5,32.5,2024,277,30.29
30.5,33.125,2024,277,28.13
30.5,33.75,2024,277,29.21
31.0,25.625,2024,277,28.74
31.0,26.25,2024,277,28.34
31.0,26.875,2024,277,27.84
31.0,27.5,2024,277,27.38
31.0,28.125,2024,277,27.69
31.0,28.75,2024,277,26.83
31.0,29.375,2024,277,26.54
31.0,30.0,2024,277,29.85
31.0,30.625,2024,277,32.21
31.0,31.25,2024,277,32.57
31.0,31.875,2024,277,31.52
31.0,32.5,2024,277,28.45
31.0,33.125,2024,277,26.9
31.0,33.75,2024,277,28.04
31.5,25.625,2024,277,27.48
31.5,26.25,2024,277,26.49
31.5,26.875,2024,277,25.86
31.5,27.5,2024,277,25.54
31.5,28.125,2024,277,24.76
31.5,28.75,2024,277,24.7
31.5,29.375,2024,277,24.64
31.5,30.0,2024,277,25.31
31.5,30.625,2024,277,26.9
31.5,31.25,2024,277,26.97
31.5,31.875,2024,277,26.2
31.5,32.5,2024,277,24.9
31.5,33.125,2024,277,25.02
31.5,33.75,2024,277,25.56
23.5,25.625,2024,278,33.03
23.5,26.25,2024,278,32.6
23.5,26.875,2024,278,33.39
23.5,27.5,2024,278,33.5
23.5,28.125,2024,278,34.03
23.5,28.75,2024,278,35.11
23.5,29.375,2024,278,35.61
23.5,30.0,2024,278,36.19
23.5,30.625,2024,278,36.03
23.5,31.25,2024,278,35.97
23.5,31.875,2024,278,36.19
23.5,32.5,2024,278,37.66
23.5,33.125,2024,278,38.77
23.5,33.75,2024,278,38.24
24.0,25.625,2024,278,31.8
24.0,26.25,2024,278,30.35
24.0,26.875,2024,278,31.83
24.0,27.5,2024,278,32.74
24.0,28.125,2024,278,33.25
24.0,28.75,2024,278,34.47
24.0,29.375,2024,278,34.72
24.0,30.0,2024,278,35.41
24.0,30.625,2024,278,35.05
24.0,31.25,2024,278,34.67
24.0,31.875,2024,278,34.47
24.0,32.5,2024,278,37.35
24.0,33.125,2024,278,38.27
24.0,33.75,2024,278,38.72
24.5,25.625,2024,278,31.61
24.5,26.25,2024,278,30.41
24.5,26.875,2024,278,30.7
24.5,27.5,2024,278,31.45
24.5,28.125,2024,278,32.66
24.5,28.75,2024,278,33.88
24.5,29.375,2024,278,33.86
24.5,30.0,2024,278,34.97
24.5,30.625,2024,278,35.02
24.5,31.25,2024,278,33.74
24.5,31.875,2024,278,33.81
24.5,32.5,2024,278,36.67
24.5,33.125,2024,278,38.58
24.5,33.75,2024,278,38.86
25.0,25.625,2024,278,31.27
25.0,26.25,2024,278,30.33
25.0,26.875,2024,278,30.5
25.0,27.5,2024,278,31.45
25.0,28.125,2024,278,32.53
25.0,28.75,2024,278,33.31
25.0,29.375,2024,278,33.95
25.0,30.0,2024,278,34.78
25.0,30.625,2024,278,34.72
25.0,31.25,2024,278,32.89
25.0,31.875,2024,278,33.03
25.0,32.5,2024,278,35.83
25.0,33.125,2024,278,37.91
25.0,33.75,2024,278,38.0
25.5,25.625,2024,278,30.64
25.5,26.25,2024,278,30.42
25.5,26.875,2024,278,30.91
25.5,27.5,2024,278,31.52
25.5,28.125,2024,278,32.94
25.5,28.75,2024,278,33.24
25.5,29.375,2024,278,32.42
25.5,30.0,2024,278,32.31
25.5,30.625,2024,278,33.55
25.5,31.25,2024,278,31.85
25.5,31.875,2024,278,32.83
25.5,32.5,2024,278,36.03
25.5,33.125,2024,278,36.67
25.5,33.75,2024,278,37.14
26.0,25.625,2024,278,30.7
26.0,26.25,2024,278,30.77
26.0,26.875,2024,278,31.33
26.0,27.5,2024,278,32.0
26.0,28.125,2024,278,32.63
26.0,28.75,2024,278,32.1
26.0,29.375,2024,278,31.8
26.0,30.0,2024,278,31.5
26.0,30.625,2024,278,31.86
26.0,31.25,2024,278,32.03
26.0,31.875,2024,278,34.27
26.0,32.5,2024,278,36.86
26.0,33.125,2024,278,37.72
26.0,33.75,2024,278,37.36
26.5,25.625,2024,278,30.88
26.5,26.25,2024,278,30.88
26.5,26.875,2024,278,31.11
26.5,27.5,2024,278,31.97
26.5,28.125,2024,278,32.19
26.5,28.75,2024,278,32.03
26.5,29.375,2024,278,31.8
26.5,30.0,2024,278,31.41
26.5,30.625,2024,278,31.64
26.5,31.25,2024,278,32.74
26.5,31.875,2024,278,35.02
26.5,32.5,2024,278,35.83
26.5,33.125,2024,278,36.39
26.5,33.75,2024,278,37.56
27.0,25.625,2024,278,31.02
27.0,26.25,2024,278,30.7
27.0,26.875,2024,278,31.35
27.0,27.5,2024,278,31.77
27.0,28.125,2024,278,32.28
27.0,28.75,2024,278,32.03
27.0,29.375,2024,278,31.52
27.0,30.0,2024,278,31.42
27.0,30.625,2024,278,31.95
27.0,31.25,2024,278,33.86
27.0,31.875,2024,278,32.1
27.0,32.5,2024,278,34.7
27.0,33.125,2024,278,35.42
27.0,33.75,2024,278,34.2
27.5,25.625,2024,278,30.86
27.5,26.25,2024,278,31.02
27.5,26.875,2024,278,31.31
27.5,27.5,2024,278,31.06
27.5,28.125,2024,278,31.53
27.5,28.75,2024,278,30.86
27.5,29.375,2024,278,31.11
27.5,30.0,2024,278,31.67
27.5,30.625,2024,278,32.85
27.5,31.25,2024,278,32.5
27.5,31.875,2024,278,31.08
27.5,32.5,2024,278,33.72
27.5,33.125,2024,278,34.75
27.5,33.75,2024,278,31.36
28.0,25.625,2024,278,30.7
28.0,26.25,2024,278,30.77
28.0,26.875,2024,278,30.45
28.0,27.5,2024,278,30.22
28.0,28.125,2024,278,30.25
28.0,28.75,2024,278,30.66
28.0,29.375,2024,278,30.72
28.0,30.0,2024,278,31.88
28.0,30.625,2024,278,32.5
28.0,31.25,2024,278,31.7
28.0,31.875,2024,278,30.45
28.0,32.5,2024,278,32.19
28.0,33.125,2024,278,32.67
28.0,33.75,2024,278,30.5
28.5,25.625,2024,278,30.49
28.5,26.25,2024,278,30.53
28.5,26.875,2024,278,30.05
28.5,27.5,2024,278,29.6
28.5,28.125,2024,278,29.14
28.5,28.75,2024,278,29.97
28.5,29.375,2024,278,30.63
28.5,30.0,2024,278,31.2
28.5,30.625,2024,278,31.81
28.5,31.25,2024,278,31.78
28.5,31.875,2024,278,30.33
28.5,32.5,2024,278,30.25
28.5,33.125,2024,278,30.36
28.5,33.75,2024,278,32.01
29.0,25.625,2024,278,31.03
29.0,26.25,2024,278,31.29
29.0,26.875,2024,278,31.14
29.0,27.5,2024,278,30.55
29.0,28.125,2024,278,29.8
29.0,28.75,2024,278,29.6
29.0,29.375,2024,278,30.1
29.0,30.0,2024,278,30.14
29.0,30.625,2024,278,31.6
29.0,31.25,2024,278,31.91
29.0,31.875,2024,278,30.85
29.0,32.5,2024,278,29.39
29.0,33.125,2024,278,32.02
29.0,33.75,2024,278,32.61
29.5,25.625,2024,278,31.83
29.5,26.25,2024,278,31.29
29.5,26.875,2024,278,31.85
29.5,27.5,2024,278,31.1
29.5,28.125,2024,278,29.91
29.5,28.75,2024,278,29.25
29.5,29.375,2024,278,28.92
29.5,30.0,2024,278,29.39
29.5,30.625,2024,278,31.33
29.5,31.25,2024,278,31.67
29.5,31.875,2024,278,29.28
29.5,32.5,2024,278,29.55
29.5,33.125,2024,278,30.61
29.5,33.75,2024,278,29.75
30.0,25.625,2024,278,31.72
30.0,26.25,2024,278,31.08
30.0,26.875,2024,278,30.56
30.0,27.5,2024,278,31.33
30.0,28.125,2024,278,30.45
30.0,28.75,2024,278,29.81
30.0,29.375,2024,278,29.25
30.0,30.0,2024,278,29.72
30.0,30.625,2024,278,31.05
30.0,31.25,2024,278,31.99
30.0,31.875,2024,278,30.36
30.0,32.5,2024,278,30.61
30.0,33.125,2024,278,28.5
30.0,33.75,2024,278,29.72
30.5,25.625,2024,278,31.7
30.5,26.25,2024,278,30.11
30.5,26.875,2024,278,28.67
30.5,27.5,2024,278,28.44
30.5,28.125,2024,278,28.78
30.5,28.75,2024,278,28.64
30.5,29.375,2024,278,28.28
30.5,30.0,2024,278,30.44
30.5,30.625,2024,278,32.49
30.5,31.25,2024,278,33.28
30.5,31.875,2024,278,32.64
30.5,32.5,2024,278,30.03
30.5,33.125,2024,278,27.95
30.5,33.75,2024,278,29.52
31.0,25.625,2024,278,30.2
31.0,26.25,2024,278,29.42
31.0,26.875,2024,278,28.22
31.0,27.5,2024,278,27.17
31.0,28.125,2024,278,26.63
31.0,28.75,2024,278,25.7
31.0,29.375,2024,278,25.89
31.0,30.0,2024,278,29.03
31.0,30.625,2024,278,31.55
31.0,31.25,2024,278,32.3
31.0,31.875,2024,278,31.28
31.0,32.5,2024,278,28.04
31.0,33.125,2024,278,26.55
31.0,33.75,2024,278,27.89
31.5,25.625,2024,278,28.22
31.5,26.25,2024,278,26.74
31.5,26.875,2024,278,25.7
31.5,27.5,2024,278,24.66
31.5,28.125,2024,278,24.37
31.5,28.75,2024,278,24.82
31.5,29.375,2024,278,24.31
31.5,30.0,2024,278,24.5
31.5,30.625,2024,278,26.08
31.5,31.25,2024,278,26.52
31.5,31.875,2024,278,26.2
31.5,32.5,2024,278,25.17
31.5,33.125,2024,278,25.14
31.5,33.75,2024,278,25.56
23.5,25.625,2024,279,32.75
23.5,26.25,2024,279,31.48
23.5,26.875,2024,279,32.53
23.5,27.5,2024,279,32.64
23.5,28.125,2024,279,32.93
23.5,28.75,2024,279,33.59
23.5,29.375,2024,279,33.96
23.5,30.0,2024,279,34.92
23.5,30.625,2024,279,34.67
23.5,31.25,2024,279,34.25
23.5,31.875,2024,279,34.58
23.5,32.5,2024,279,36.31
23.5,33.125,2024,279,37.37
23.5,33.75,2024,279,36.67
24.0,25.625,2024,279,31.43
24.0,26.25,2024,279,29.89
24.0,26.875,2024,279,31.2
24.0,27.5,2024,279,31.92
24.0,28.125,2024,279,32.2
24.0,28.75,2024,279,33.09
24.0,29.375,2024,279,33.17
24.0,30.0,2024,279,34.12
24.0,30.625,2024,279,33.62
24.0,31.25,2024,279,33.06
24.0,31.875,2024,279,33.08
24.0,32.5,2024,279,36.2
24.0,33.125,2024,279,37.09
24.0,33.75,2024,279,37.23
24.5,25.625,2024,279,31.46
24.5,26.25,2024,279,30.07
24.5,26.875,2024,279,30.15
24.5,27.5,2024,279,30.78
24.5,28.125,2024,279,31.54
24.5,28.75,2024,279,32.42
24.5,29.375,2024,279,32.29
24.5,30.0,2024,279,33.71
24.5,30.625,2024,279,33.65
24.5,31.25,2024,279,32.31
24.5,31.875,2024,279,32.65
24.5,32.5,2024,279,35.68
24.5,33.125,2024,279,37.37
24.5,33.75,2024,279,37.34
25.0,25.625,2024,279,31.17
25.0,26.25,2024,279,30.03
25.0,26.875,2024,279,30.0
25.0,27.5,2024,279,30.78
25.0,28.125,2024,279,31.37
25.0,28.75,2024,279,31.78
25.0,29.375,2024,279,32.37
25.0,30.0,2024,279,33.64
25.0,30.625,2024,279,33.43
25.0,31.25,2024,279,31.65
25.0,31.875,2024,279,32.15
25.0,32.5,2024,279,34.84
25.0,33.125,2024,279,36.64
25.0,33.75,2024,279,36.76
25.5,25.625,2024,279,30.53
25.5,26.25,2024,279,30.07
25.5,26.875,2024,279,30.4
25.5,27.5,2024,279,30.86
25.5,28.125,2024,279,31.82
25.5,28.75,2024,279,31.81
25.5,29.375,2024,279,30.98
25.5,30.0,2024,279,31.01
25.5,30.625,2024,279,32.18
25.5,31.25,2024,279,30.61
25.5,31.875,2024,279,31.86
25.5,32.5,2024,279,34.89
25.5,33.125,2024,279,35.37
25.5,33.75,2024,279,35.9
26.0,25.625,2024,279,30.42
26.0,26.25,2024,279,30.45
26.0,26.875,2024,279,30.92
26.0,27.5,2024,279,31.37
26.0,28.125,2024,279,31.54
26.0,28.75,2024,279,30.7
26.0,29.375,2024,279,30.43
26.0,30.0,2024,279,30.21
26.0,30.625,2024,279,30.45
26.0,31.25,2024,279,30.76
26.0,31.875,2024,279,33.17
26.0,32.5,2024,279,35.67
26.0,33.125,2024,279,36.62
26.0,33.75,2024,279,36.5
26.5,25.625,2024,279,30.71
26.5,26.25,2024,279,30.82
26.5,26.875,2024,279,30.86
26.5,27.5,2024,279,31.42
26.5,28.125,2024,279,31.26
26.5,28.75,2024,279,30.92
26.5,29.375,2024,279,30.56
26.5,30.0,2024,279,30.23
26.5,30.625,2024,279,30.32
26.5,31.25,2024,279,31.51
26.5,31.875,2024,279,33.76
26.5,32.5,2024,279,34.98
26.5,33.125,2024,279,35.79
26.5,33.75,2024,279,37.08
27.0,25.625,2024,279,31.18
27.0,26.25,2024,279,30.95
27.0,26.875,2024,279,31.28
27.0,27.5,2024,279,31.42
27.0,28.125,2024,279,31.64
27.0,28.75,2024,279,31.2
27.0,29.375,2024,279,30.5
27.0,30.0,2024,279,30.34
27.0,30.625,2024,279,30.64
27.0,31.25,2024,279,32.86
27.0,31.875,2024,279,31.22
27.0,32.5,2024,279,34.2
27.0,33.125,2024,279,35.3
27.0,33.75,2024,279,34.08
27.5,25.625,2024,279,31.39
27.5,26.25,2024,279,31.5
27.5,26.875,2024,279,31.61
27.5,27.5,2024,279,30.95
27.5,28.125,2024,279,31.17
27.5,28.75,2024,279,30.29
27.5,29.375,2024,279,30.18
27.5,30.0,2024,279,30.54
27.5,30.625,2024,279,31.75
27.5,31.25,2024,279,31.7
27.5,31.875,2024,279,30.51
27.5,32.5,2024,279,33.53
27.5,33.125,2024,279,35.76
27.5,33.75,2024,279,31.56
28.0,25.625,2024,279,31.57
28.0,26.25,2024,279,31.59
28.0,26.875,2024,279,31.09
28.0,27.5,2024,279,30.34
28.0,28.125,2024,279,30.06
28.0,28.75,2024,279,30.25
28.0,29.375,2024,279,30.0
28.0,30.0,2024,279,30.93
28.0,30.625,2024,279,31.76
28.0,31.25,2024,279,31.11
28.0,31.875,2024,279,30.14
28.0,32.5,2024,279,32.55
28.0,33.125,2024,279,33.76
28.0,33.75,2024,279,30.86
28.5,25.625,2024,279,31.7
28.5,26.25,2024,279,31.57
28.5,26.875,2024,279,30.56
28.5,27.5,2024,279,29.7
28.5,28.125,2024,279,29.21
28.5,28.75,2024,279,29.82
28.5,29.375,2024,279,30.2
28.5,30.0,2024,279,30.62
28.5,30.625,2024,279,31.28
28.5,31.25,2024,279,31.59
28.5,31.875,2024,279,30.14
28.5,32.5,2024,279,30.76
28.5,33.125,2024,279,30.43
28.5,33.75,2024,279,31.51
29.0,25.625,2024,279,32.39
29.0,26.25,2024,279,32.29
29.0,26.875,2024,279,31.6
29.0,27.5,2024,279,30.81
29.0,28.125,2024,279,29.96
29.0,28.75,2024,279,29.79
29.0,29.375,2024,279,30.03
29.0,30.0,2024,279,29.95
29.0,30.625,2024,279,31.31
29.0,31.25,2024,279,32.2
29.0,31.875,2024,279,30.81
29.0,32.5,2024,279,30.15
29.0,33.125,2024,279,32.97
29.0,33.75,2024,279,32.84
29.5,25.625,2024,279,33.15
29.5,26.25,2024,279,32.45
29.5,26.875,2024,279,32.6
29.5,27.5,2024,279,31.87
29.5,28.125,2024,279,30.4
29.5,28.75,2024,279,29.78
29.5,29.375,2024,279,29.37
29.5,30.0,2024,279,29.4
29.5,30.625,2024,279,31.21
29.5,31.25,2024,279,32.15
29.5,31.875,2024,279,29.4
29.5,32.5,2024,279,30.01
29.5,33.125,2024,279,32.15
29.5,33.75,2024,279,31.39
30.0,25.625,2024,279,33.21
30.0,26.25,2024,279,32.46
30.0,26.875,2024,279,31.95
30.0,27.5,2024,279,32.49
30.0,28.125,2024,279,31.18
30.0,28.75,2024,279,30.5
30.0,29.375,2024,279,29.73
30.0,30.0,2024,279,29.7
30.0,30.625,2024,279,31.04
30.0,31.25,2024,279,32.43
30.0,31.875,2024,279,30.68
30.0,32.5,2024,279,31.12
30.0,33.125,2024,279,29.53
30.0,33.75,2024,279,31.07
30.5,25.625,2024,279,33.32
30.5,26.25,2024,279,31.78
30.5,26.875,2024,279,30.52
30.5,27.5,2024,279,29.46
30.5,28.125,2024,279,29.48
30.5,28.75,2024,279,29.26
30.5,29.375,2024,279,28.61
30.5,30.0,2024,279,30.5
30.5,30.625,2024,279,32.56
30.5,31.25,2024,279,33.87
30.5,31.875,2024,279,33.09
30.5,32.5,2024,279,30.48
30.5,33.125,2024,279,28.94
30.5,33.75,2024,279,30.61
