-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
31.0,32.5,2023,354,14.78
31.0,33.125,2023,354,13.74
31.0,33.75,2023,354,10.81
31.5,25.625,2023,354,15.25
31.5,26.25,2023,354,15.68
31.5,26.875,2023,354,16.23
31.5,27.5,2023,354,17.74
31.5,28.125,2023,354,19.05
31.5,28.75,2023,354,19.34
31.5,29.375,2023,354,19.51
31.5,30.0,2023,354,18.59
31.5,30.625,2023,354,16.88
31.5,31.25,2023,354,16.71
31.5,31.875,2023,354,17.99
31.5,32.5,2023,354,19.77
31.5,33.125,2023,354,19.27
31.5,33.75,2023,354,17.59
23.0,25.625,2023,355,7.96
23.0,26.25,2023,355,7.95
23.0,26.875,2023,355,9.43
23.0,27.5,2023,355,9.81
23.0,28.125,2023,355,10.4
23.0,28.75,2023,355,11.56
23.0,29.375,2023,355,11.45
23.0,30.0,2023,355,11.31
23.0,30.625,2023,355,12.63
23.0,31.25,2023,355,13.82
23.0,31.875,2023,355,14.3
23.0,32.5,2023,355,15.3
23.0,33.125,2023,355,17.48
23.0,33.75,2023,355,17.33
23.5,25.625,2023,355,6.72
23.5,26.25,2023,355,7.33
23.5,26.875,2023,355,8.64
23.5,27.5,2023,355,9.31
23.5,28.125,2023,355,10.08
23.5,28.75,2023,355,11.92
23.5,29.375,2023,355,11.77
23.5,30.0,2023,355,11.24
23.5,30.625,2023,355,12.07
23.5,31.25,2023,355,12.82
23.5,31.875,2023,355,13.16
23.5,32.5,2023,355,15.06
23.5,33.125,2023,355,16.78
23.5,33.75,2023,355,16.72
24.0,25.625,2023,355,5.99
24.0,26.25,2023,355,6.6
24.0,26.875,2023,355,8.74
24.0,27.5,2023,355,9.54
24.0,28.125,2023,355,9.81
24.0,28.75,2023,355,11.95
24.0,29.375,2023,355,12.18
24.0,30.0,2023,355,11.62
24.0,30.625,2023,355,11.74
24.0,31.25,2023,355,11.99
24.0,31.875,2023,355,12.37
24.0,32.5,2023,355,13.95
24.0,33.125,2023,355,14.66
24.0,33.75,2023,355,17.08
24.5,25.625,2023,355,6.72
24.5,26.25,2023,355,6.89
24.5,26.875,2023,355,7.84
24.5,27.5,2023,355,9.16
24.5,28.125,2023,355,9.84
24.5,28.75,2023,355,11.04
24.5,29.375,2023,355,12.05
24.5,30.0,2023,355,11.94
24.5,30.625,2023,355,11.69
24.5,31.25,2023,355,11.31
24.5,31.875,2023,355,11.72
24.5,32.5,2023,355,12.93
24.5,33.125,2023,355,13.72
24.5,33.75,2023,355,16.68
25.0,25.625,2023,355,7.39
25.0,26.25,2023,355,7.31
25.0,26.875,2023,355,7.79
25.0,27.5,2023,355,8.83
25.0,28.125,2023,355,9.87
25.0,28.75,2023,355,10.54
25.0,29.375,2023,355,11.27
25.0,30.0,2023,355,12.04
25.0,30.625,2023,355,11.67
25.0,31.25,2023,355,10.76
25.0,31.875,2023,355,10.7
25.0,32.5,2023,355,11.69
25.0,33.125,2023,355,13.2
25.0,33.75,2023,355,16.16
25.5,25.625,2023,355,7.91
25.5,26.25,2023,355,7.77
25.5,26.875,2023,355,8.16
25.5,27.5,2023,355,8.92
25.5,28.125,2023,355,9.91
25.5,28.75,2023,355,10.75
25.5,29.375,2023,355,10.77
25.5,30.0,2023,355,10.99
25.5,30.625,2023,355,11.66
25.5,31.25,2023,355,10.17
25.5,31.875,2023,355,10.31
25.5,32.5,2023,355,11.03
25.5,33.125,2023,355,11.81
25.5,33.75,2023,355,15.15
26.0,25.625,2023,355,8.47
26.0,26.25,2023,355,8.36
26.0,26.875,2023,355,8.68
26.0,27.5,2023,355,9.36
26.0,28.125,2023,355,9.62
26.0,28.75,2023,355,9.56
26.0,29.375,2023,355,9.67
26.0,30.0,2023,355,10.11
26.0,30.625,2023,355,10.78
26.0,31.25,2023,355,10.2
26.0,31.875,2023,355,10.4
26.0,32.5,2023,355,11.46
26.0,33.125,2023,355,13.21
26.0,33.75,2023,355,14.34
26.5,25.625,2023,355,8.99
26.5,26.25,2023,355,8.87
26.5,26.875,2023,355,9.1
26.5,27.5,2023,355,9.42
26.5,28.125,2023,355,9.65
26.5,28.75,2023,355,9.65
26.5,29.375,2023,355,9.53
26.5,30.0,2023,355,9.99
26.5,30.625,2023,355,9.94
26.5,31.25,2023,355,10.26
26.5,31.875,2023,355,11.54
26.5,32.5,2023,355,11.86
26.5,33.125,2023,355,13.84
26.5,33.75,2023,355,14.4
27.0,25.625,2023,355,9.44
27.0,26.25,2023,355,9.29
27.0,26.875,2023,355,9.72
27.0,27.5,2023,355,9.58
27.0,28.125,2023,355,10.04
27.0,28.75,2023,355,9.31
27.0,29.375,2023,355,9.47
27.0,30.0,2023,355,9.95
27.0,30.625,2023,355,9.78
27.0,31.25,2023,355,10.77
27.0,31.875,2023,355,10.82
27.0,32.5,2023,355,11.16
27.0,33.125,2023,355,11.95
27.0,33.75,2023,355,17.02
27.5,25.625,2023,355,9.97
27.5,26.25,2023,355,10.35
27.5,26.875,2023,355,10.2
27.5,27.5,2023,355,9.76
27.5,28.125,2023,355,9.66
27.5,28.75,2023,355,8.83
27.5,29.375,2023,355,9.52
27.5,30.0,2023,355,9.99
27.5,30.625,2023,355,9.93
27.5,31.25,2023,355,9.68
27.5,31.875,2023,355,9.27
27.5,32.5,2023,355,9.98
27.5,33.125,2023,355,12.41
27.5,33.75,2023,355,20.01
28.0,25.625,2023,355,10.37
28.0,26.25,2023,355,10.72
28.0,26.875,2023,355,10.54
28.0,27.5,2023,355,10.31
28.0,28.125,2023,355,9.85
28.0,28.75,2023,355,9.58
28.0,29.375,2023,355,9.68
28.0,30.0,2023,355,9.9
28.0,30.625,2023,355,9.82
28.0,31.25,2023,355,9.12
28.0,31.875,2023,355,8.31
28.0,32.5,2023,355,9.3
28.0,33.125,2023,355,12.86
28.0,33.75,2023,355,18.42
28.5,25.625,2023,355,9.88
28.5,26.25,2023,355,10.94
28.5,26.875,2023,355,11.12
28.5,27.5,2023,355,10.91
28.5,28.125,2023,355,10.24
28.5,28.75,2023,355,10.08
28.5,29.375,2023,355,9.75
28.5,30.0,2023,355,9.58
28.5,30.625,2023,355,9.76
28.5,31.25,2023,355,9.45
28.5,31.875,2023,355,8.04
28.5,32.5,2023,355,9.73
28.5,33.125,2023,355,17.94
28.5,33.75,2023,355,9.26
29.0,25.625,2023,355,9.46
29.0,26.25,2023,355,10.77
29.0,26.875,2023,355,12.4
29.0,27.5,2023,355,11.87
29.0,28.125,2023,355,11.08
29.0,28.75,2023,355,10.33
29.0,29.375,2023,355,9.94
29.0,30.0,2023,355,9.75
29.0,30.625,2023,355,9.95
29.0,31.25,2023,355,9.5
29.0,31.875,2023,355,8.08
29.0,32.5,2023,355,12.29
29.0,33.125,2023,355,16.18
29.0,33.75,2023,355,7.73
29.5,25.625,2023,355,8.92
29.5,26.25,2023,355,10.1
29.5,26.875,2023,355,12.51
29.5,27.5,2023,355,12.43
29.5,28.125,2023,355,11.62
29.5,28.75,2023,355,10.59
29.5,29.375,2023,355,9.98
29.5,30.0,2023,355,9.57
29.5,30.625,2023,355,10.19
29.5,31.25,2023,355,9.53
29.5,31.875,2023,355,8.27
29.5,32.5,2023,355,13.04
29.5,33.125,2023,355,10.36
29.5,33.75,2023,355,9.38
30.0,25.625,2023,355,8.2
30.0,26.25,2023,355,9.42
30.0,26.875,2023,355,11.22
30.0,27.5,2023,355,12.26
30.0,28.125,2023,355,11.8
30.0,28.75,2023,355,11.36
30.0,29.375,2023,355,10.68
30.0,30.0,2023,355,10.3
30.0,30.625,2023,355,10.47
30.0,31.25,2023,355,10.34
30.0,31.875,2023,355,10.1
30.0,32.5,2023,355,11.67
30.0,33.125,2023,355,9.29
30.0,33.75,2023,355,10.59
30.5,25.625,2023,355,7.99
30.5,26.25,2023,355,8.93
30.5,26.875,2023,355,9.83
30.5,27.5,2023,355,10.71
30.5,28.125,2023,355,11.06
30.5,28.75,2023,355,11.38
30.5,29.375,2023,355,11.1
30.5,30.0,2023,355,11.41
30.5,30.625,2023,355,11.56
30.5,31.25,2023,355,11.63
30.5,31.875,2023,355,11.54
30.5,32.5,2023,355,11.33
30.5,33.125,2023,355,10.94
30.5,33.75,2023,355,10.94
31.0,25.625,2023,355,7.89
31.0,26.25,2023,355,8.94
31.0,26.875,2023,355,9.37
31.0,27.5,2023,355,11.81
31.0,28.125,2023,355,13.79
31.0,28.75,2023,355,14.94
31.0,29.375,2023,355,15.81
31.0,30.0,2023,355,13.5
31.0,30.625,2023,355,12.37
31.0,31.25,2023,355,12.1
31.0,31.875,2023,355,11.98
31.0,32.5,2023,355,12.66
31.0,33.125,2023,355,13.89
31.0,33.75,2023,355,13.55
31.5,25.625,2023,355,11.47
31.5,26.25,2023,355,12.62
31.5,26.875,2023,355,14.57
31.5,27.5,2023,355,16.61
31.5,28.125,2023,355,17.88
31.5,28.75,2023,355,18.47
31.5,29.375,2023,355,18.75
31.5,30.0,2023,355,17.82
31.5,30.625,2023,355,16.08
31.5,31.25,2023,355,15.04
31.5,31.875,2023,355,15.7
31.5,32.5,2023,355,17.39
31.5,33.125,2023,355,18.42
31.5,33.75,2023,355,18.26
23.0,25.625,2023,356,3.59
23.0,26.25,2023,356,4.68
23.0,26.875,2023,356,6.34
23.0,27.5,2023,356,7.39
23.0,28.125,2023,356,8.21
23.0,28.75,2023,356,8.76
23.0,29.375,2023,356,9.4
23.0,30.0,2023,356,10.28
23.0,30.625,2023,356,10.91
23.0,31.25,2023,356,11.78
23.0,31.875,2023,356,11.83
23.0,32.5,2023,356,12.69
23.0,33.125,2023,356,13.68
23.0,33.75,2023,356,13.6
23.5,25.625,2023,356,3.31
23.5,26.25,2023,356,3.54
23.5,26.875,2023,356,5.33
23.5,27.5,2023,356,6.34
23.5,28.125,2023,356,7.47
23.5,28.75,2023,356,8.34
23.5,29.375,2023,356,9.09
23.5,30.0,2023,356,9.92
23.5,30.625,2023,356,10.44
23.5,31.25,2023,356,10.96
23.5,31.875,2023,356,10.82
23.5,32.5,2023,356,12.66
23.5,33.125,2023,356,13.53
23.5,33.75,2023,356,12.69
24.0,25.625,2023,356,3.13
24.0,26.25,2023,356,3.46
24.0,26.875,2023,356,5.04
24.0,27.5,2023,356,6.17
24.0,28.125,2023,356,6.69
24.0,28.75,2023,356,7.5
24.0,29.375,2023,356,8.18
24.0,30.0,2023,356,9.09
24.0,30.625,2023,356,9.52
24.0,31.25,2023,356,9.81
24.0,31.875,2023,356,9.62
24.0,32.5,2023,356,11.74
24.0,33.125,2023,356,12.15
24.0,33.75,2023,356,12.83
24.5,25.625,2023,356,4.03
24.5,26.25,2023,356,4.12
24.5,26.875,2023,356,4.87
24.5,27.5,2023,356,5.97
24.5,28.125,2023,356,6.49
24.5,28.75,2023,356,6.94
24.5,29.375,2023,356,7.31
24.5,30.0,2023,356,8.07
24.5,30.625,2023,356,8.78
24.5,31.25,2023,356,8.9
24.5,31.875,2023,356,9.03
24.5,32.5,2023,356,10.99
24.5,33.125,2023,356,12.12
24.5,33.75,2023,356,12.55
25.0,25.625,2023,356,4.7
25.0,26.25,2023,356,4.74
25.0,26.875,2023,356,5.39
25.0,27.5,2023,356,6.2
25.0,28.125,2023,356,6.75
25.0,28.75,2023,356,6.75
25.0,29.375,2023,356,7.24
25.0,30.0,2023,356,7.7
25.0,30.625,2023,356,8.12
25.0,31.25,2023,356,7.86
25.0,31.875,2023,356,8.24
25.0,32.5,2023,356,10.4
25.0,33.125,2023,356,11.35
25.0,33.75,2023,356,11.74
25.5,25.625,2023,356,5.15
25.5,26.25,2023,356,5.28
25.5,26.875,2023,356,5.99
25.5,27.5,2023,356,6.65
25.5,28.125,2023,356,7.23
25.5,28.75,2023,356,7.02
25.5,29.375,2023,356,6.41
25.5,30.0,2023,356,6.82
25.5,30.625,2023,356,7.42
25.5,31.25,2023,356,6.52
25.5,31.875,2023,356,7.44
25.5,32.5,2023,356,9.24
25.5,33.125,2023,356,9.91
25.5,33.75,2023,356,10.97
26.0,25.625,2023,356,5.18
26.0,26.25,2023,356,5.62
26.0,26.875,2023,356,6.3
26.0,27.5,2023,356,7.1
26.0,28.125,2023,356,6.92
26.0,28.75,2023,356,6.55
26.0,29.375,2023,356,6.33
26.0,30.0,2023,356,6.65
26.0,30.625,2023,356,6.44
26.0,31.25,2023,356,6.24
26.0,31.875,2023,356,7.11
26.0,32.5,2023,356,8.74
26.0,33.125,2023,356,9.84
26.0,33.75,2023,356,10.47
26.5,25.625,2023,356,5.83
26.5,26.25,2023,356,5.87
26.5,26.875,2023,356,6.6
26.5,27.5,2023,356,7.1
26.5,28.125,2023,356,7.36
26.5,28.75,2023,356,7.09
26.5,29.375,2023,356,6.61
26.5,30.0,2023,356,6.9
26.5,30.625,2023,356,6.7
26.5,31.25,2023,356,6.33
26.5,31.875,2023,356,7.51
26.5,32.5,2023,356,7.58
26.5,33.125,2023,356,8.36
26.5,33.75,2023,356,10.54
27.0,25.625,2023,356,6.65
27.0,26.25,2023,356,6.48
27.0,26.875,2023,356,7.2
27.0,27.5,2023,356,7.26
27.0,28.125,2023,356,7.8
27.0,28.75,2023,356,6.93
27.0,29.375,2023,356,7.14
27.0,30.0,2023,356,7.62
27.0,30.625,2023,356,7.05
27.0,31.25,2023,356,7.04
27.0,31.875,2023,356,6.21
27.0,32.5,2023,356,6.55
27.0,33.125,2023,356,6.74
27.0,33.75,2023,356,12.61
27.5,25.625,2023,356,7.73
27.5,26.25,2023,356,7.91
27.5,26.875,2023,356,7.8
27.5,27.5,2023,356,7.39
27.5,28.125,2023,356,7.26
27.5,28.75,2023,356,6.64
27.5,29.375,2023,356,7.74
27.5,30.0,2023,356,8.11
27.5,30.625,2023,356,7.51
27.5,31.25,2023,356,6.7
27.5,31.875,2023,356,5.92
27.5,32.5,2023,356,5.9
27.5,33.125,2023,356,7.51
27.5,33.75,2023,356,16.25
28.0,25.625,2023,356,8.32
28.0,26.25,2023,356,8.39
28.0,26.875,2023,356,8.25
28.0,27.5,2023,356,7.71
28.0,28.125,2023,356,7.39
28.0,28.75,2023,356,7.33
28.0,29.375,2023,356,8.01
28.0,30.0,2023,356,8.07
28.0,30.625,2023,356,7.54
28.0,31.25,2023,356,6.41
28.0,31.875,2023,356,5.16
28.0,32.5,2023,356,5.58
28.0,33.125,2023,356,8.89
28.0,33.75,2023,356,14.93
28.5,25.625,2023,356,8.55
28.5,26.25,2023,356,8.67
28.5,26.875,2023,356,8.72
28.5,27.5,2023,356,8.62
28.5,28.125,2023,356,8.16
28.5,28.75,2023,356,7.76
28.5,29.375,2023,356,7.94
28.5,30.0,2023,356,7.84
28.5,30.625,2023,356,7.68
28.5,31.25,2023,356,7.06
28.5,31.875,2023,356,5.1
28.5,32.5,2023,356,6.72
28.5,33.125,2023,356,15.08
28.5,33.75,2023,356,6.17
29.0,25.625,2023,356,8.94
29.0,26.25,2023,356,9.04
29.0,26.875,2023,356,9.59
29.0,27.5,2023,356,9.4
29.0,28.125,2023,356,8.78
29.0,28.75,2023,356,8.06
29.0,29.375,2023,356,7.74
29.0,30.0,2023,356,7.95
29.0,30.625,2023,356,8.0
29.0,31.25,2023,356,7.77
29.0,31.875,2023,356,6.05
29.0,32.5,2023,356,10.0
29.0,33.125,2023,356,13.08
29.0,33.75,2023,356,5.05
29.5,25.625,2023,356,8.77
29.5,26.25,2023,356,8.89
29.5,26.875,2023,356,10.01
29.5,27.5,2023,356,9.65
29.5,28.125,2023,356,9.3
29.5,28.75,2023,356,8.77
29.5,29.375,2023,356,8.01
29.5,30.0,2023,356,7.76
29.5,30.625,2023,356,7.95
29.5,31.25,2023,356,7.71
29.5,31.875,2023,356,6.91
29.5,32.5,2023,356,11.24
29.5,33.125,2023,356,7.32
29.5,33.75,2023,356,5.89
30.0,25.625,2023,356,8.49
30.0,26.25,2023,356,8.9
30.0,26.875,2023,356,9.77
30.0,27.5,2023,356,10.21
30.0,28.125,2023,356,9.88
30.0,28.75,2023,356,9.95
30.0,29.375,2023,356,8.95
30.0,30.0,2023,356,8.35
30.0,30.625,2023,356,8.1
30.0,31.25,2023,356,8.04
30.0,31.875,2023,356,8.41
30.0,32.5,2023,356,9.8
30.0,33.125,2023,356,6.62
30.0,33.75,2023,356,7.19
30.5,25.625,2023,356,8.62
30.5,26.25,2023,356,8.8
30.5,26.875,2023,356,8.93
30.5,27.5,2023,356,8.79
30.5,28.125,2023,356,9.06
30.5,28.75,2023,356,9.69
30.5,29.375,2023,356,9.3
30.5,30.0,2023,356,9.08
30.5,30.625,2023,356,9.03
30.5,31.25,2023,356,8.89
30.5,31.875,2023,356,9.22
30.5,32.5,2023,356,9.07
30.5,33.125,2023,356,8.82
30.5,33.75,2023,356,7.93
31.0,25.625,2023,356,8.51
31.0,26.25,2023,356,8.85
31.0,26.875,2023,356,8.89
31.0,27.5,2023,356,11.17
31.0,28.125,2023,356,12.53
31.0,28.75,2023,356,13.99
31.0,29.375,2023,356,15.1
31.0,30.0,2023,356,12.19
31.0,30.625,2023,356,9.85
31.0,31.25,2023,356,9.28
31.0,31.875,2023,356,9.43
31.0,32.5,2023,356,10.42
31.0,33.125,2023,356,12.54
31.0,33.75,2023,356,11.01
31.5,25.625,2023,356,12.08
31.5,26.25,2023,356,13.73
31.5,26.875,2023,356,15.03
31.5,27.5,2023,356,16.6
31.5,28.125,2023,356,18.16
31.5,28.75,2023,356,18.44
31.5,29.375,2023,356,18.69
31.5,30.0,2023,356,17.78
31.5,30.625,2023,356,14.89
31.5,31.25,2023,356,13.15
31.5,31.875,2023,356,13.83
31.5,32.5,2023,356,16.33
31.5,33.125,2023,356,17.14
31.5,33.75,2023,356,17.05
23.0,25.625,2023,357,2.76
23.0,26.25,2023,357,3.55
23.0,26.875,2023,357,5.24
23.0,27.5,2023,357,5.96
23.0,28.125,2023,357,6.39
23.0,28.75,2023,357,6.56
23.0,29.375,2023,357,7.19
23.0,30.0,2023,357,7.92
23.0,30.625,2023,357,8.09
23.0,31.25,2023,357,8.52
23.0,31.875,2023,357,8.97
23.0,32.5,2023,357,9.89
23.0,33.125,2023,357,10.96
23.0,33.75,2023,357,10.76
23.5,25.625,2023,357,2.44
23.5,26.25,2023,357,2.69
23.5,26.875,2023,357,4.59
23.5,27.5,2023,357,5.52
23.5,28.125,2023,357,6.26
23.5,28.75,2023,357,6.71
23.5,29.375,2023,357,7.38
23.5,30.0,2023,357,8.12
23.5,30.625,2023,357,7.93
23.5,31.25,2023,357,7.92
23.5,31.875,2023,357,8.18
23.5,32.5,2023,357,9.78
23.5,33.125,2023,357,10.0
23.5,33.75,2023,357,9.46
24.0,25.625,2023,357,2.19
24.0,26.25,2023,357,2.62
24.0,26.875,2023,357,4.31
24.0,27.5,2023,357,5.55
24.0,28.125,2023,357,6.05
24.0,28.75,2023,357,6.61
24.0,29.375,2023,357,7.34
24.0,30.0,2023,357,8.12
24.0,30.625,2023,357,7.59
24.0,31.25,2023,357,7.33
24.0,31.875,2023,357,7.4
24.0,32.5,2023,357,9.12
24.0,33.125,2023,357,9.33
24.0,33.75,2023,357,9.33
24.5,25.625,2023,357,3.31
24.5,26.25,2023,357,3.52
24.5,26.875,2023,357,4.35
24.5,27.5,2023,357,5.39
24.5,28.125,2023,357,6.03
24.5,28.75,2023,357,6.52
24.5,29.375,2023,357,7.17
24.5,30.0,2023,357,7.91
24.5,30.625,2023,357,7.7
24.5,31.25,2023,357,6.96
24.5,31.875,2023,357,7.31
24.5,32.5,2023,357,8.88
24.5,33.125,2023,357,9.1
24.5,33.75,2023,357,9.03
25.0,25.625,2023,357,4.2
25.0,26.25,2023,357,4.22
25.0,26.875,2023,357,4.98
25.0,27.5,2023,357,5.83
25.0,28.125,2023,357,6.41
25.0,28.75,2023,357,6.69
25.0,29.375,2023,357,7.1
25.0,30.0,2023,357,7.82
25.0,30.625,2023,357,7.95
25.0,31.25,2023,357,6.82
25.0,31.875,2023,357,7.16
25.0,32.5,2023,357,8.83
25.0,33.125,2023,357,8.39
25.0,33.75,2023,357,8.38
25.5,25.625,2023,357,4.78
25.5,26.25,2023,357,4.9
25.5,26.875,2023,357,5.53
25.5,27.5,2023,357,6.21
25.5,28.125,2023,357,6.92
25.5,28.75,2023,357,6.85
25.5,29.375,2023,357,6.14
25.5,30.0,2023,357,7.08
25.5,30.625,2023,357,7.65
25.5,31.25,2023,357,6.46
25.5,31.875,2023,357,7.38
25.5,32.5,2023,357,8.36
25.5,33.125,2023,357,7.49
25.5,33.75,2023,357,7.87
26.0,25.625,2023,357,5.12
26.0,26.25,2023,357,5.3
26.0,26.875,2023,357,5.83
26.0,27.5,2023,357,6.54
26.0,28.125,2023,357,6.47
26.0,28.75,2023,357,6.21
26.0,29.375,2023,357,6.19
26.0,30.0,2023,357,6.88
26.0,30.625,2023,357,6.78
26.0,31.25,2023,357,6.89
26.0,31.875,2023,357,8.02
26.0,32.5,2023,357,8.08
26.0,33.125,2023,357,8.13
26.0,33.75,2023,357,8.31
26.5,25.625,2023,357,5.42
26.5,26.25,2023,357,5.4
26.5,26.875,2023,357,5.92
26.5,27.5,2023,357,6.38
26.5,28.125,2023,357,6.77
26.5,28.75,2023,357,6.63
26.5,29.375,2023,357,6.34
26.5,30.0,2023,357,7.1
26.5,30.625,2023,357,7.24
26.5,31.25,2023,357,7.42
26.5,31.875,2023,357,8.14
26.5,32.5,2023,357,7.6
26.5,33.125,2023,357,7.46
26.5,33.75,2023,357,9.58
27.0,25.625,2023,357,5.99
27.0,26.25,2023,357,6.06
27.0,26.875,2023,357,6.72
27.0,27.5,2023,357,6.83
27.0,28.125,2023,357,7.46
27.0,28.75,2023,357,6.81
27.0,29.375,2023,357,7.14
27.0,30.0,2023,357,7.87
27.0,30.625,2023,357,7.72
27.0,31.25,2023,357,8.01
27.0,31.875,2023,357,7.17
27.0,32.5,2023,357,7.42
27.0,33.125,2023,357,6.98
27.0,33.75,2023,357,12.56
27.5,25.625,2023,357,6.79
27.5,26.25,2023,357,7.42
27.5,26.875,2023,357,7.41
27.5,27.5,2023,357,7.47
27.5,28.125,2023,357,7.51
27.5,28.75,2023,357,6.99
27.5,29.375,2023,357,7.93
27.5,30.0,2023,357,8.55
27.5,30.625,2023,357,8.28
27.5,31.25,2023,357,7.61
27.5,31.875,2023,357,7.09
27.5,32.5,2023,357,7.32
27.5,33.125,2023,357,8.09
27.5,33.75,2023,357,16.45
28.0,25.625,2023,357,7.31
28.0,26.25,2023,357,7.7
28.0,26.875,2023,357,7.73
28.0,27.5,2023,357,7.85
28.0,28.125,2023,357,7.88
28.0,28.75,2023,357,8.11
28.0,29.375,2023,357,8.58
28.0,30.0,2023,357,8.78
28.0,30.625,2023,357,8.58
28.0,31.25,2023,357,7.56
28.0,31.875,2023,357,7.18
28.0,32.5,2023,357,7.59
28.0,33.125,2023,357,9.95
28.0,33.75,2023,357,15.3
28.5,25.625,2023,357,7.79
28.5,26.25,2023,357,8.28
28.5,26.875,2023,357,8.48
28.5,27.5,2023,357,8.6
28.5,28.125,2023,357,8.36
28.5,28.75,2023,357,8.62
28.5,29.375,2023,357,8.84
28.5,30.0,2023,357,8.86
28.5,30.625,2023,357,9.02
28.5,31.25,2023,357,8.26
28.5,31.875,2023,357,7.57
28.5,32.5,2023,357,8.31
28.5,33.125,2023,357,15.63
28.5,33.75,2023,357,7.78
29.0,25.625,2023,357,9.22
29.0,26.25,2023,357,9.57
29.0,26.875,2023,357,9.87
29.0,27.5,2023,357,9.95
29.0,28.125,2023,357,9.05
29.0,28.75,2023,357,8.73
29.0,29.375,2023,357,8.84
29.0,30.0,2023,357,9.15
29.0,30.625,2023,357,9.49
29.0,31.25,2023,357,9.09
29.0,31.875,2023,357,7.79
29.0,32.5,2023,357,11.01
29.0,33.125,2023,357,13.24
29.0,33.75,2023,357,6.69
29.5,25.625,2023,357,9.9
29.5,26.25,2023,357,9.73
29.5,26.875,2023,357,11.12
29.5,27.5,2023,357,10.66
29.5,28.125,2023,357,9.85
29.5,28.75,2023,357,8.97
29.5,29.375,2023,357,8.82
29.5,30.0,2023,357,8.94
29.5,30.625,2023,357,9.53
29.5,31.25,2023,357,9.03
29.5,31.875,2023,357,8.42
29.5,32.5,2023,357,12.26
29.5,33.125,2023,357,8.26
29.5,33.75,2023,357,8.1
30.0,25.625,2023,357,10.21
30.0,26.25,2023,357,10.3
30.0,26.875,2023,357,11.76
30.0,27.5,2023,357,11.62
30.0,28.125,2023,357,11.09
30.0,28.75,2023,357,10.33
30.0,29.375,2023,357,9.91
30.0,30.0,2023,357,9.44
30.0,30.625,2023,357,9.67
30.0,31.25,2023,357,9.69
30.0,31.875,2023,357,9.68
30.0,32.5,2023,357,11.0
30.0,33.125,2023,357,9.14
30.0,33.75,2023,357,9.06
30.5,25.625,2023,357,11.0
30.5,26.25,2023,357,11.04
30.5,26.875,2023,357,11.25
30.5,27.5,2023,357,11.38
30.5,28.125,2023,357,11.2
30.5,28.75,2023,357,11.06
30.5,29.375,2023,357,10.66
30.5,30.0,2023,357,10.38
30.5,30.625,2023,357,10.73
30.5,31.25,2023,357,10.89
30.5,31.875,2023,357,11.21
30.5,32.5,2023,357,10.56
30.5,33.125,2023,357,10.12
30.5,33.75,2023,357,9.87
31.0,25.625,2023,357,11.38
31.0,26.25,2023,357,11.58
31.0,26.875,2023,357,11.44
31.0,27.5,2023,357,13.07
31.0,28.125,2023,357,14.34
31.0,28.75,2023,357,15.15
31.0,29.375,2023,357,16.3
31.0,30.0,2023,357,13.74
31.0,30.625,2023,357,11.79
31.0,31.25,2023,357,11.33
31.0,31.875,2023,357,11.32
31.0,32.5,2023,357,11.84
31.0,33.125,2023,357,12.96
31.0,33.75,2023,357,12.36
31.5,25.625,2023,357,14.53
31.5,26.25,2023,357,15.41
31.5,26.875,2023,357,16.37
31.5,27.5,2023,357,17.52
31.5,28.125,2023,357,18.61
31.5,28.75,2023,357,19.02
31.5,29.375,2023,357,19.29
31.5,30.0,2023,357,18.69
31.5,30.625,2023,357,16.65
31.5,31.25,2023,357,14.91
31.5,31.875,2023,357,14.82
31.5,32.5,2023,357,16.61
31.5,33.125,2023,357,17.11
31.5,33.75,2023,357,17.31
23.0,25.625,2023,358,3.41
23.0,26.25,2023,358,3.94
23.0,26.875,2023,358,5.75
23.0,27.5,2023,358,5.95
23.0,28.125,2023,358,5.96
23.0,28.75,2023,358,6.18
23.0,29.375,2023,358,7.03
23.0,30.0,2023,358,7.53
23.0,30.625,2023,358,7.7
23.0,31.25,2023,358,8.69
23.0,31.875,2023,358,9.22
23.0,32.5,2023,358,9.76
23.0,33.125,2023,358,9.98
23.0,33.75,2023,358,9.18
23.5,25.625,2023,358,2.96
23.5,26.25,2023,358,2.4
23.5,26.875,2023,358,4.58
23.5,27.5,2023,358,5.59
23.5,28.125,2023,358,6.04
23.5,28.75,2023,358,6.39
23.5,29.375,2023,358,7.37
23.5,30.0,2023,358,7.99
23.5,30.625,2023,358,7.87
23.5,31.25,2023,358,8.5
23.5,31.875,2023,358,8.79
23.5,32.5,2023,358,9.93
23.5,33.125,2023,358,9.48
23.5,33.75,2023,358,8.44
24.0,25.625,2023,358,2.86
24.0,26.25,2023,358,2.48
24.0,26.875,2023,358,3.82
24.0,27.5,2023,358,5.64
24.0,28.125,2023,358,6.05
24.0,28.75,2023,358,6.35
24.0,29.375,2023,358,7.26
24.0,30.0,2023,358,8.02
24.0,30.625,2023,358,7.63
