-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
30.5,28.5,2022,60,18.22
30.5,29.5,2022,60,19.01
30.5,30.5,2022,60,18.74
30.5,31.5,2022,60,18.94
30.5,32.5,2022,60,19.15
30.5,33.5,2022,60,19.11
31.5,25.5,2022,60,16.4
31.5,26.5,2022,60,15.55
31.5,27.5,2022,60,14.62
31.5,28.5,2022,60,14.41
31.5,29.5,2022,60,15.15
31.5,30.5,2022,60,15.19
31.5,31.5,2022,60,15.76
31.5,32.5,2022,60,16.27
31.5,33.5,2022,60,17.05
23.5,25.5,2022,61,24.23
23.5,26.5,2022,61,24.86
23.5,27.5,2022,61,24.03
23.5,28.5,2022,61,23.85
23.5,29.5,2022,61,23.76
23.5,30.5,2022,61,24.56
23.5,31.5,2022,61,24.65
23.5,32.5,2022,61,24.14
23.5,33.5,2022,61,23.62
24.5,25.5,2022,61,23.94
24.5,26.5,2022,61,23.88
24.5,27.5,2022,61,24.32
24.5,28.5,2022,61,24.17
24.5,29.5,2022,61,22.97
24.5,30.5,2022,61,24.32
24.5,31.5,2022,61,24.37
24.5,32.5,2022,61,24.13
24.5,33.5,2022,61,23.37
25.5,25.5,2022,61,23.56
25.5,26.5,2022,61,23.64
25.5,27.5,2022,61,23.67
25.5,28.5,2022,61,23.34
25.5,29.5,2022,61,23.63
25.5,30.5,2022,61,23.62
25.5,31.5,2022,61,23.61
25.5,32.5,2022,61,23.33
25.5,33.5,2022,61,23.36
26.5,25.5,2022,61,22.58
26.5,26.5,2022,61,22.74
26.5,27.5,2022,61,22.77
26.5,28.5,2022,61,22.87
26.5,29.5,2022,61,23.14
26.5,30.5,2022,61,23.2
26.5,31.5,2022,61,22.71
26.5,32.5,2022,61,22.7
26.5,33.5,2022,61,22.97
27.5,25.5,2022,61,21.35
27.5,26.5,2022,61,21.41
27.5,27.5,2022,61,21.66
27.5,28.5,2022,61,21.33
27.5,29.5,2022,61,21.57
27.5,30.5,2022,61,21.75
27.5,31.5,2022,61,21.05
27.5,32.5,2022,61,21.02
27.5,33.5,2022,61,20.7
28.5,25.5,2022,61,19.72
28.5,26.5,2022,61,20.13
28.5,27.5,2022,61,19.24
28.5,28.5,2022,61,19.37
28.5,29.5,2022,61,19.65
28.5,30.5,2022,61,19.2
28.5,31.5,2022,61,19.39
28.5,32.5,2022,61,19.29
28.5,33.5,2022,61,19.76
29.5,25.5,2022,61,16.15
29.5,26.5,2022,61,15.91
29.5,27.5,2022,61,17.32
29.5,28.5,2022,61,17.43
29.5,29.5,2022,61,17.64
29.5,30.5,2022,61,17.93
29.5,31.5,2022,61,18.7
29.5,32.5,2022,61,19.43
29.5,33.5,2022,61,18.35
30.5,25.5,2022,61,15.91
30.5,26.5,2022,61,13.73
30.5,27.5,2022,61,13.45
30.5,28.5,2022,61,12.21
30.5,29.5,2022,61,12.7
30.5,30.5,2022,61,14.09
30.5,31.5,2022,61,16.41
30.5,32.5,2022,61,18.57
30.5,33.5,2022,61,18.62
31.5,25.5,2022,61,14.66
31.5,26.5,2022,61,14.59
31.5,27.5,2022,61,11.06
31.5,28.5,2022,61,8.73
31.5,29.5,2022,61,9.11
31.5,30.5,2022,61,9.95
31.5,31.5,2022,61,9.87
31.5,32.5,2022,61,11.96
31.5,33.5,2022,61,14.98
23.5,25.5,2022,62,22.13
23.5,26.5,2022,62,22.53
23.5,27.5,2022,62,21.14
23.5,28.5,2022,62,20.18
23.5,29.5,2022,62,20.36
23.5,30.5,2022,62,19.85
23.5,31.5,2022,62,21.75
23.5,32.5,2022,62,21.44
23.5,33.5,2022,62,23.4
24.5,25.5,2022,62,21.59
24.5,26.5,2022,62,22.32
24.5,27.5,2022,62,20.54
24.5,28.5,2022,62,20.59
24.5,29.5,2022,62,19.26
24.5,30.5,2022,62,18.77
24.5,31.5,2022,62,21.54
24.5,32.5,2022,62,21.17
24.5,33.5,2022,62,22.73
25.5,25.5,2022,62,22.14
25.5,26.5,2022,62,22.47
25.5,27.5,2022,62,20.07
25.5,28.5,2022,62,19.74
25.5,29.5,2022,62,18.63
25.5,30.5,2022,62,17.61
25.5,31.5,2022,62,18.68
25.5,32.5,2022,62,18.3
25.5,33.5,2022,62,21.14
26.5,25.5,2022,62,21.93
26.5,26.5,2022,62,22.03
26.5,27.5,2022,62,19.69
26.5,28.5,2022,62,19.81
26.5,29.5,2022,62,18.51
26.5,30.5,2022,62,18.0
26.5,31.5,2022,62,17.73
26.5,32.5,2022,62,16.69
26.5,33.5,2022,62,19.29
27.5,25.5,2022,62,20.81
27.5,26.5,2022,62,20.33
27.5,27.5,2022,62,18.85
27.5,28.5,2022,62,18.61
27.5,29.5,2022,62,17.95
27.5,30.5,2022,62,17.34
27.5,31.5,2022,62,17.42
27.5,32.5,2022,62,17.35
27.5,33.5,2022,62,16.97
28.5,25.5,2022,62,19.97
28.5,26.5,2022,62,19.79
28.5,27.5,2022,62,18.52
28.5,28.5,2022,62,19.09
28.5,29.5,2022,62,18.44
28.5,30.5,2022,62,18.58
28.5,31.5,2022,62,18.31
28.5,32.5,2022,62,18.68
28.5,33.5,2022,62,19.0
29.5,25.5,2022,62,21.39
29.5,26.5,2022,62,21.26
29.5,27.5,2022,62,20.22
29.5,28.5,2022,62,20.44
29.5,29.5,2022,62,19.93
29.5,30.5,2022,62,19.92
29.5,31.5,2022,62,18.62
29.5,32.5,2022,62,19.47
29.5,33.5,2022,62,19.64
30.5,25.5,2022,62,19.91
30.5,26.5,2022,62,19.63
30.5,27.5,2022,62,18.46
30.5,28.5,2022,62,20.55
30.5,29.5,2022,62,19.98
30.5,30.5,2022,62,19.26
30.5,31.5,2022,62,16.51
30.5,32.5,2022,62,17.4
30.5,33.5,2022,62,17.7
31.5,25.5,2022,62,15.5
31.5,26.5,2022,62,17.55
31.5,27.5,2022,62,16.83
31.5,28.5,2022,62,16.84
31.5,29.5,2022,62,17.4
31.5,30.5,2022,62,17.43
31.5,31.5,2022,62,16.63
31.5,32.5,2022,62,16.08
31.5,33.5,2022,62,15.17
23.5,25.5,2022,63,23.59
23.5,26.5,2022,63,24.28
23.5,27.5,2022,63,24.2
23.5,28.5,2022,63,24.15
23.5,29.5,2022,63,24.12
23.5,30.5,2022,63,23.77
23.5,31.5,2022,63,23.7
23.5,32.5,2022,63,23.34
23.5,33.5,2022,63,23.24
24.5,25.5,2022,63,22.37
24.5,26.5,2022,63,23.62
24.5,27.5,2022,63,23.63
24.5,28.5,2022,63,23.58
24.5,29.5,2022,63,23.63
24.5,30.5,2022,63,23.56
24.5,31.5,2022,63,23.41
24.5,32.5,2022,63,23.01
24.5,33.5,2022,63,22.36
25.5,25.5,2022,63,20.59
25.5,26.5,2022,63,21.79
25.5,27.5,2022,63,22.71
25.5,28.5,2022,63,22.75
25.5,29.5,2022,63,22.85
25.5,30.5,2022,63,22.69
25.5,31.5,2022,63,22.94
25.5,32.5,2022,63,22.6
25.5,33.5,2022,63,21.17
26.5,25.5,2022,63,21.73
26.5,26.5,2022,63,21.91
26.5,27.5,2022,63,22.05
26.5,28.5,2022,63,22.08
26.5,29.5,2022,63,22.32
26.5,30.5,2022,63,22.68
26.5,31.5,2022,63,21.99
26.5,32.5,2022,63,21.49
26.5,33.5,2022,63,21.58
27.5,25.5,2022,63,20.94
27.5,26.5,2022,63,21.78
27.5,27.5,2022,63,21.82
27.5,28.5,2022,63,22.1
27.5,29.5,2022,63,22.4
27.5,30.5,2022,63,22.03
27.5,31.5,2022,63,22.85
27.5,32.5,2022,63,23.16
27.5,33.5,2022,63,22.2
28.5,25.5,2022,63,21.12
28.5,26.5,2022,63,21.23
28.5,27.5,2022,63,21.82
28.5,28.5,2022,63,21.7
28.5,29.5,2022,63,21.69
28.5,30.5,2022,63,21.86
28.5,31.5,2022,63,22.61
28.5,32.5,2022,63,22.13
28.5,33.5,2022,63,22.41
29.5,25.5,2022,63,19.43
29.5,26.5,2022,63,19.57
29.5,27.5,2022,63,20.23
29.5,28.5,2022,63,20.71
29.5,29.5,2022,63,21.26
29.5,30.5,2022,63,21.12
29.5,31.5,2022,63,22.03
29.5,32.5,2022,63,22.45
29.5,33.5,2022,63,22.43
30.5,25.5,2022,63,17.29
30.5,26.5,2022,63,18.12
30.5,27.5,2022,63,18.68
30.5,28.5,2022,63,19.65
30.5,29.5,2022,63,20.27
30.5,30.5,2022,63,17.81
30.5,31.5,2022,63,17.96
30.5,32.5,2022,63,21.63
30.5,33.5,2022,63,21.94
31.5,25.5,2022,63,13.11
31.5,26.5,2022,63,15.41
31.5,27.5,2022,63,15.61
31.5,28.5,2022,63,14.65
31.5,29.5,2022,63,15.68
31.5,30.5,2022,63,14.04
31.5,31.5,2022,63,15.2
31.5,32.5,2022,63,15.9
31.5,33.5,2022,63,16.87
23.5,25.5,2022,64,21.62
23.5,26.5,2022,64,22.49
23.5,27.5,2022,64,23.53
23.5,28.5,2022,64,23.14
23.5,29.5,2022,64,23.64
23.5,30.5,2022,64,23.21
23.5,31.5,2022,64,23.33
23.5,32.5,2022,64,22.75
23.5,33.5,2022,64,22.43
24.5,25.5,2022,64,21.12
24.5,26.5,2022,64,21.99
24.5,27.5,2022,64,23.09
24.5,28.5,2022,64,22.6
24.5,29.5,2022,64,23.25
24.5,30.5,2022,64,23.32
24.5,31.5,2022,64,23.68
24.5,32.5,2022,64,23.05
24.5,33.5,2022,64,23.14
25.5,25.5,2022,64,18.8
25.5,26.5,2022,64,20.58
25.5,27.5,2022,64,22.86
25.5,28.5,2022,64,22.95
25.5,29.5,2022,64,23.11
25.5,30.5,2022,64,22.73
25.5,31.5,2022,64,22.93
25.5,32.5,2022,64,22.21
25.5,33.5,2022,64,22.36
26.5,25.5,2022,64,17.85
26.5,26.5,2022,64,18.95
26.5,27.5,2022,64,20.62
26.5,28.5,2022,64,21.01
26.5,29.5,2022,64,21.31
26.5,30.5,2022,64,21.41
26.5,31.5,2022,64,21.6
26.5,32.5,2022,64,20.11
26.5,33.5,2022,64,20.26
27.5,25.5,2022,64,16.98
27.5,26.5,2022,64,16.39
27.5,27.5,2022,64,16.47
27.5,28.5,2022,64,17.3
27.5,29.5,2022,64,17.4
27.5,30.5,2022,64,17.49
27.5,31.5,2022,64,17.89
27.5,32.5,2022,64,18.09
27.5,33.5,2022,64,16.83
28.5,25.5,2022,64,20.18
28.5,26.5,2022,64,19.55
28.5,27.5,2022,64,19.99
28.5,28.5,2022,64,19.7
28.5,29.5,2022,64,19.13
28.5,30.5,2022,64,19.29
28.5,31.5,2022,64,19.34
28.5,32.5,2022,64,18.57
28.5,33.5,2022,64,19.81
29.5,25.5,2022,64,20.23
29.5,26.5,2022,64,20.04
29.5,27.5,2022,64,19.8
29.5,28.5,2022,64,19.88
29.5,29.5,2022,64,19.79
29.5,30.5,2022,64,19.77
29.5,31.5,2022,64,20.54
29.5,32.5,2022,64,21.26
29.5,33.5,2022,64,21.33
30.5,25.5,2022,64,20.5
30.5,26.5,2022,64,21.15
30.5,27.5,2022,64,20.55
30.5,28.5,2022,64,20.59
30.5,29.5,2022,64,20.79
30.5,30.5,2022,64,20.55
30.5,31.5,2022,64,20.44
30.5,32.5,2022,64,20.75
30.5,33.5,2022,64,21.17
31.5,25.5,2022,64,20.27
31.5,26.5,2022,64,20.27
31.5,27.5,2022,64,18.74
31.5,28.5,2022,64,19.14
31.5,29.5,2022,64,19.23
31.5,30.5,2022,64,19.5
31.5,31.5,2022,64,19.33
31.5,32.5,2022,64,18.89
31.5,33.5,2022,64,19.47
23.5,25.5,2022,65,21.28
23.5,26.5,2022,65,22.0
23.5,27.5,2022,65,22.5
23.5,28.5,2022,65,22.49
23.5,29.5,2022,65,23.15
23.5,30.5,2022,65,22.73
23.5,31.5,2022,65,23.18
23.5,32.5,2022,65,22.95
23.5,33.5,2022,65,23.73
24.5,25.5,2022,65,20.18
24.5,26.5,2022,65,20.43
24.5,27.5,2022,65,21.33
24.5,28.5,2022,65,21.82
24.5,29.5,2022,65,22.28
24.5,30.5,2022,65,22.28
24.5,31.5,2022,65,22.74
24.5,32.5,2022,65,22.85
24.5,33.5,2022,65,22.85
25.5,25.5,2022,65,19.08
25.5,26.5,2022,65,19.07
25.5,27.5,2022,65,18.51
25.5,28.5,2022,65,19.36
25.5,29.5,2022,65,19.83
25.5,30.5,2022,65,20.31
25.5,31.5,2022,65,20.53
25.5,32.5,2022,65,19.92
25.5,33.5,2022,65,20.33
26.5,25.5,2022,65,19.58
26.5,26.5,2022,65,19.09
26.5,27.5,2022,65,17.22
26.5,28.5,2022,65,16.88
26.5,29.5,2022,65,18.46
26.5,30.5,2022,65,18.67
26.5,31.5,2022,65,17.97
26.5,32.5,2022,65,17.57
26.5,33.5,2022,65,17.4
27.5,25.5,2022,65,19.43
27.5,26.5,2022,65,19.04
27.5,27.5,2022,65,18.44
27.5,28.5,2022,65,17.31
27.5,29.5,2022,65,16.58
27.5,30.5,2022,65,16.57
27.5,31.5,2022,65,18.06
27.5,32.5,2022,65,17.26
27.5,33.5,2022,65,16.56
28.5,25.5,2022,65,19.73
28.5,26.5,2022,65,19.64
28.5,27.5,2022,65,19.31
28.5,28.5,2022,65,18.98
28.5,29.5,2022,65,17.93
28.5,30.5,2022,65,17.62
28.5,31.5,2022,65,18.5
28.5,32.5,2022,65,18.16
28.5,33.5,2022,65,19.21
29.5,25.5,2022,65,19.67
29.5,26.5,2022,65,19.52
29.5,27.5,2022,65,18.9
29.5,28.5,2022,65,19.3
29.5,29.5,2022,65,18.53
29.5,30.5,2022,65,17.58
29.5,31.5,2022,65,18.45
29.5,32.5,2022,65,19.19
29.5,33.5,2022,65,18.61
30.5,25.5,2022,65,20.66
30.5,26.5,2022,65,21.27
30.5,27.5,2022,65,20.27
30.5,28.5,2022,65,20.65
30.5,29.5,2022,65,19.98
30.5,30.5,2022,65,19.37
30.5,31.5,2022,65,18.45
30.5,32.5,2022,65,19.05
30.5,33.5,2022,65,19.55
31.5,25.5,2022,65,19.37
31.5,26.5,2022,65,19.59
31.5,27.5,2022,65,18.33
31.5,28.5,2022,65,18.74
31.5,29.5,2022,65,18.79
31.5,30.5,2022,65,18.32
31.5,31.5,2022,65,17.57
31.5,32.5,2022,65,16.92
31.5,33.5,2022,65,16.26
23.5,25.5,2022,66,22.38
23.5,26.5,2022,66,22.65
23.5,27.5,2022,66,22.42
23.5,28.5,2022,66,22.06
23.5,29.5,2022,66,21.79
23.5,30.5,2022,66,21.47
23.5,31.5,2022,66,21.6
23.5,32.5,2022,66,21.57
23.5,33.5,2022,66,21.6
24.5,25.5,2022,66,22.34
24.5,26.5,2022,66,22.87
24.5,27.5,2022,66,22.66
24.5,28.5,2022,66,22.52
24.5,29.5,2022,66,22.43
24.5,30.5,2022,66,22.18
24.5,31.5,2022,66,22.17
24.5,32.5,2022,66,22.04
24.5,33.5,2022,66,21.87
25.5,25.5,2022,66,22.17
25.5,26.5,2022,66,22.4
25.5,27.5,2022,66,22.6
25.5,28.5,2022,66,22.85
25.5,29.5,2022,66,22.94
25.5,30.5,2022,66,23.18
25.5,31.5,2022,66,23.0
25.5,32.5,2022,66,22.9
25.5,33.5,2022,66,21.68
26.5,25.5,2022,66,19.24
26.5,26.5,2022,66,20.49
26.5,27.5,2022,66,20.53
26.5,28.5,2022,66,20.08
26.5,29.5,2022,66,20.53
26.5,30.5,2022,66,21.53
26.5,31.5,2022,66,21.72
26.5,32.5,2022,66,22.21
26.5,33.5,2022,66,21.4
27.5,25.5,2022,66,13.41
27.5,26.5,2022,66,12.88
27.5,27.5,2022,66,15.48
27.5,28.5,2022,66,16.82
27.5,29.5,2022,66,18.32
27.5,30.5,2022,66,19.93
27.5,31.5,2022,66,21.6
27.5,32.5,2022,66,22.54
27.5,33.5,2022,66,21.38
28.5,25.5,2022,66,16.4
28.5,26.5,2022,66,16.79
28.5,27.5,2022,66,16.23
28.5,28.5,2022,66,18.68
28.5,29.5,2022,66,19.83
28.5,30.5,2022,66,20.99
28.5,31.5,2022,66,21.33
28.5,32.5,2022,66,21.11
28.5,33.5,2022,66,21.34
29.5,25.5,2022,66,16.52
29.5,26.5,2022,66,16.74
29.5,27.5,2022,66,18.49
29.5,28.5,2022,66,19.09
29.5,29.5,2022,66,20.15
29.5,30.5,2022,66,20.2
29.5,31.5,2022,66,21.03
29.5,32.5,2022,66,21.46
29.5,33.5,2022,66,21.87
30.5,25.5,2022,66,16.55
30.5,26.5,2022,66,16.88
30.5,27.5,2022,66,17.53
30.5,28.5,2022,66,18.55
30.5,29.5,2022,66,19.74
30.5,30.5,2022,66,20.06
30.5,31.5,2022,66,17.97
30.5,32.5,2022,66,19.98
30.5,33.5,2022,66,21.24
31.5,25.5,2022,66,16.25
31.5,26.5,2022,66,17.21
31.5,27.5,2022,66,16.62
31.5,28.5,2022,66,16.61
31.5,29.5,2022,66,17.01
31.5,30.5,2022,66,16.86
31.5,31.5,2022,66,17.23
31.5,32.5,2022,66,17.62
31.5,33.5,2022,66,18.37
23.5,25.5,2022,67,16.09
23.5,26.5,2022,67,18.65
23.5,27.5,2022,67,21.28
23.5,28.5,2022,67,22.0
23.5,29.5,2022,67,23.23
23.5,30.5,2022,67,23.19
23.5,31.5,2022,67,23.34
23.5,32.5,2022,67,23.13
23.5,33.5,2022,67,23.09
24.5,25.5,2022,67,13.39
24.5,26.5,2022,67,15.65
24.5,27.5,2022,67,16.85
24.5,28.5,2022,67,19.19
24.5,29.5,2022,67,21.56
24.5,30.5,2022,67,22.16
24.5,31.5,2022,67,22.42
24.5,32.5,2022,67,22.27
24.5,33.5,2022,67,22.22
25.5,25.5,2022,67,14.04
25.5,26.5,2022,67,13.3
25.5,27.5,2022,67,14.28
25.5,28.5,2022,67,15.54
25.5,29.5,2022,67,17.72
25.5,30.5,2022,67,19.83
25.5,31.5,2022,67,20.47
25.5,32.5,2022,67,20.95
25.5,33.5,2022,67,20.5
26.5,25.5,2022,67,15.8
26.5,26.5,2022,67,14.55
26.5,27.5,2022,67,15.65
26.5,28.5,2022,67,14.5
26.5,29.5,2022,67,14.31
26.5,30.5,2022,67,15.18
26.5,31.5,2022,67,18.16
26.5,32.5,2022,67,19.04
26.5,33.5,2022,67,19.48
27.5,25.5,2022,67,16.15
27.5,26.5,2022,67,17.41
27.5,27.5,2022,67,17.46
27.5,28.5,2022,67,15.15
27.5,29.5,2022,67,15.26
27.5,30.5,2022,67,15.83
27.5,31.5,2022,67,15.86
27.5,32.5,2022,67,13.84
27.5,33.5,2022,67,14.74
28.5,25.5,2022,67,16.35
28.5,26.5,2022,67,16.45
28.5,27.5,2022,67,17.86
28.5,28.5,2022,67,17.5
28.5,29.5,2022,67,17.16
28.5,30.5,2022,67,16.3
28.5,31.5,2022,67,14.86
28.5,32.5,2022,67,12.18
28.5,33.5,2022,67,13.62
29.5,25.5,2022,67,13.45
29.5,26.5,2022,67,12.7
29.5,27.5,2022,67,15.34
29.5,28.5,2022,67,16.86
29.5,29.5,2022,67,17.56
29.5,30.5,2022,67,16.79
29.5,31.5,2022,67,16.28
29.5,32.5,2022,67,15.67
29.5,33.5,2022,67,15.1
30.5,25.5,2022,67,9.12
30.5,26.5,2022,67,9.62
30.5,27.5,2022,67,12.98
30.5,28.5,2022,67,15.05
30.5,29.5,2022,67,17.18
30.5,30.5,2022,67,16.63
30.5,31.5,2022,67,15.54
30.5,32.5,2022,67,15.92
30.5,33.5,2022,67,15.85
31.5,25.5,2022,67,4.93
31.5,26.5,2022,67,6.23
31.5,27.5,2022,67,7.19
31.5,28.5,2022,67,10.21
31.5,29.5,2022,67,13.09
31.5,30.5,2022,67,14.7
31.5,31.5,2022,67,15.45
31.5,32.5,2022,67,14.72
31.5,33.5,2022,67,14.75
23.5,25.5,2022,68,21.97
23.5,26.5,2022,68,22.98
23.5,27.5,2022,68,22.1
23.5,28.5,2022,68,22.44
23.5,29.5,2022,68,19.84
23.5,30.5,2022,68,19.7
23.5,31.5,2022,68,19.99
23.5,32.5,2022,68,20.0
23.5,33.5,2022,68,21.96
24.5,25.5,2022,68,21.25
24.5,26.5,2022,68,22.49
24.5,27.5,2022,68,21.69
24.5,28.5,2022,68,21.34
24.5,29.5,2022,68,20.12
24.5,30.5,2022,68,20.09
24.5,31.5,2022,68,20.45
24.5,32.5,2022,68,20.06
24.5,33.5,2022,68,21.76
25.5,25.5,2022,68,21.13
25.5,26.5,2022,68,21.85
25.5,27.5,2022,68,22.74
25.5,28.5,2022,68,21.86
25.5,29.5,2022,68,21.0
25.5,30.5,2022,68,21.17
25.5,31.5,2022,68,20.64
25.5,32.5,2022,68,20.19
25.5,33.5,2022,68,20.98
26.5,25.5,2022,68,22.29
26.5,26.5,2022,68,22.06
26.5,27.5,2022,68,22.21
26.5,28.5,2022,68,22.23
26.5,29.5,2022,68,20.75
26.5,30.5,2022,68,20.95
26.5,31.5,2022,68,20.1
26.5,32.5,2022,68,19.84
26.5,33.5,2022,68,20.36
27.5,25.5,2022,68,21.66
27.5,26.5,2022,68,21.55
27.5,27.5,2022,68,22.08
27.5,28.5,2022,68,22.25
27.5,29.5,2022,68,22.15
27.5,30.5,2022,68,22.12
27.5,31.5,2022,68,21.48
27.5,32.5,2022,68,21.46
27.5,33.5,2022,68,20.0
28.5,25.5,2022,68,21.49
28.5,26.5,2022,68,21.4
28.5,27.5,2022,68,21.08
28.5,28.5,2022,68,19.82
28.5,29.5,2022,68,20.83
28.5,30.5,2022,68,21.58
28.5,31.5,2022,68,21.2
28.5,32.5,2022,68,20.89
28.5,33.5,2022,68,20.53
29.5,25.5,2022,68,20.9
29.5,26.5,2022,68,20.12
29.5,27.5,2022,68,20.6
29.5,28.5,2022,68,20.13
29.5,29.5,2022,68,19.5
29.5,30.5,2022,68,20.77
29.5,31.5,2022,68,20.51
29.5,32.5,2022,68,20.98
29.5,33.5,2022,68,21.16
30.5,25.5,2022,68,20.27
30.5,26.5,2022,68,20.68
30.5,27.5,2022,68,19.13
30.5,28.5,2022,68,19.2
30.5,29.5,2022,68,19.34
30.5,30.5,2022,68,18.02
30.5,31.5,2022,68,17.88
30.5,32.5,2022,68,19.26
30.5,33.5,2022,68,20.13
31.5,25.5,2022,68,18.65
31.5,26.5,2022,68,18.38
31.5,27.5,2022,68,18.18
31.5,28.5,2022,68,19.01
31.5,29.5,2022,68,19.32
31.5,30.5,2022,68,18.83
31.5,31.5,2022,68,17.15
31.5,32.5,2022,68,17.18
31.5,33.5,2022,68,16.86
23.5,25.5,2022,69,23.44
23.5,26.5,2022,69,24.84
23.5,27.5,2022,69,23.8
23.5,28.5,2022,69,23.49
23.5,29.5,2022,69,21.69
23.5,30.5,2022,69,20.63
23.5,31.5,2022,69,20.32
23.5,32.5,2022,69,20.21
23.5,33.5,2022,69,19.2
24.5,25.5,2022,69,23.9
24.5,26.5,2022,69,23.48
24.5,27.5,2022,69,23.7
24.5,28.5,2022,69,23.45
24.5,29.5,2022,69,22.66
24.5,30.5,2022,69,22.22
24.5,31.5,2022,69,20.87
24.5,32.5,2022,69,19.95
24.5,33.5,2022,69,17.96
25.5,25.5,2022,69,23.43
25.5,26.5,2022,69,22.78
25.5,27.5,2022,69,23.24
25.5,28.5,2022,69,22.99
25.5,29.5,2022,69,23.04
25.5,30.5,2022,69,22.98
25.5,31.5,2022,69,23.04
25.5,32.5,2022,69,22.44
25.5,33.5,2022,69,20.32
26.5,25.5,2022,69,22.55
26.5,26.5,2022,69,22.88
26.5,27.5,2022,69,22.86
26.5,28.5,2022,69,22.74
26.5,29.5,2022,69,22.86
26.5,30.5,2022,69,22.9
26.5,31.5,2022,69,22.46
26.5,32.5,2022,69,22.26
26.5,33.5,2022,69,21.08
27.5,25.5,2022,69,18.46
27.5,26.5,2022,69,18.61
27.5,27.5,2022,69,20.87
27.5,28.5,2022,69,21.5
27.5,29.5,2022,69,21.58
27.5,30.5,2022,69,21.38
27.5,31.5,2022,69,21.13
27.5,32.5,2022,69,20.82
27.5,33.5,2022,69,22.96
28.5,25.5,2022,69,18.74
28.5,26.5,2022,69,19.3
28.5,27.5,2022,69,19.31
28.5,28.5,2022,69,20.07
28.5,29.5,2022,69,20.62
28.5,30.5,2022,69,20.74
28.5,31.5,2022,69,20.58
28.5,32.5,2022,69,18.88
28.5,33.5,2022,69,22.62
29.5,25.5,2022,69,17.85
29.5,26.5,2022,69,18.02
29.5,27.5,2022,69,16.88
29.5,28.5,2022,69,16.95
29.5,29.5,2022,69,18.33
29.5,30.5,2022,69,18.82
29.5,31.5,2022,69,18.16
29.5,32.5,2022,69,18.96
29.5,33.5,2022,69,19.82
30.5,25.5,2022,69,20.66
30.5,26.5,2022,69,20.71
30.5,27.5,2022,69,21.49
30.5,28.5,2022,69,20.04
30.5,29.5,2022,69,18.89
30.5,30.5,2022,69,18.65
30.5,31.5,2022,69,17.13
30.5,32.5,2022,69,18.32
30.5,33.5,2022,69,17.7
31.5,25.5,2022,69,16.89
31.5,26.5,2022,69,16.1
31.5,27.5,2022,69,15.32
31.5,28.5,2022,69,13.29
31.5,29.5,2022,69,12.76
31.5,30.5,2022,69,13.59
31.5,31.5,2022,69,13.88
31.5,32.5,2022,69,16.01
31.5,33.5,2022,69,18.0
23.5,25.5,2022,70,23.39
23.5,26.5,2022,70,24.12
23.5,27.5,2022,70,23.76
23.5,28.5,2022,70,23.7
23.5,29.5,2022,70,23.9
23.5,30.5,2022,70,23.24
23.5,31.5,2022,70,23.81
23.5,32.5,2022,70,23.68
23.5,33.5,2022,70,20.61
24.5,25.5,2022,70,23.02
24.5,26.5,2022,70,23.95
24.5,27.5,2022,70,23.39
24.5,28.5,2022,70,23.13
24.5,29.5,2022,70,23.1
24.5,30.5,2022,70,23.02
24.5,31.5,2022,70,23.71
24.5,32.5,2022,70,23.29
24.5,33.5,2022,70,20.44
25.5,25.5,2022,70,23.63
25.5,26.5,2022,70,24.0
25.5,27.5,2022,70,23.57
25.5,28.5,2022,70,23.17
25.5,29.5,2022,70,23.28
25.5,30.5,2022,70,23.28
25.5,31.5,2022,70,23.25
25.5,32.5,2022,70,22.86
25.5,33.5,2022,70,21.08
26.5,25.5,2022,70,22.64
26.5,26.5,2022,70,23.13
26.5,27.5,2022,70,23.09
26.5,28.5,2022,70,23.01
26.5,29.5,2022,70,22.97
26.5,30.5,2022,70,22.92
26.5,31.5,2022,70,22.24
26.5,32.5,2022,70,22.48
26.5,33.5,2022,70,21.12
27.5,25.5,2022,70,21.75
27.5,26.5,2022,70,21.93
27.5,27.5,2022,70,23.29
27.5,28.5,2022,70,23.27
27.5,29.5,2022,70,23.56
27.5,30.5,2022,70,23.23
27.5,31.5,2022,70,22.63
27.5,32.5,2022,70,22.98
27.5,33.5,2022,70,22.22
28.5,25.5,2022,70,22.58
28.5,26.5,2022,70,22.29
28.5,27.5,2022,70,22.21
28.5,28.5,2022,70,22.21
28.5,29.5,2022,70,22.95
28.5,30.5,2022,70,22.05
28.5,31.5,2022,70,19.66
28.5,32.5,2022,70,20.33
28.5,33.5,2022,70,21.86
29.5,25.5,2022,70,21.56
29.5,26.5,2022,70,20.36
29.5,27.5,2022,70,19.01
29.5,28.5,2022,70,19.11
29.5,29.5,2022,70,19.91
29.5,30.5,2022,70,19.51
29.5,31.5,2022,70,16.41
29.5,32.5,2022,70,18.71
29.5,33.5,2022,70,17.57
30.5,25.5,2022,70,18.04
