-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
30.5,26.5,2023,10,14.4
30.5,27.5,2023,10,14.26
30.5,28.5,2023,10,13.42
30.5,29.5,2023,10,13.4
30.5,30.5,2023,10,13.38
30.5,31.5,2023,10,13.45
30.5,32.5,2023,10,13.44
30.5,33.5,2023,10,13.67
31.5,25.5,2023,10,13.54
31.5,26.5,2023,10,13.43
31.5,27.5,2023,10,12.33
31.5,28.5,2023,10,10.07
31.5,29.5,2023,10,8.78
31.5,30.5,2023,10,12.07
31.5,31.5,2023,10,11.97
31.5,32.5,2023,10,11.62
31.5,33.5,2023,10,12.16
23.5,25.5,2023,11,17.99
23.5,26.5,2023,11,18.78
23.5,27.5,2023,11,17.97
23.5,28.5,2023,11,17.87
23.5,29.5,2023,11,17.97
23.5,30.5,2023,11,17.88
23.5,31.5,2023,11,17.93
23.5,32.5,2023,11,17.72
23.5,33.5,2023,11,17.93
24.5,25.5,2023,11,17.87
24.5,26.5,2023,11,18.18
24.5,27.5,2023,11,17.45
24.5,28.5,2023,11,17.34
24.5,29.5,2023,11,17.21
24.5,30.5,2023,11,17.39
24.5,31.5,2023,11,17.6
24.5,32.5,2023,11,17.39
24.5,33.5,2023,11,17.4
25.5,25.5,2023,11,17.07
25.5,26.5,2023,11,17.17
25.5,27.5,2023,11,17.34
25.5,28.5,2023,11,17.15
25.5,29.5,2023,11,16.95
25.5,30.5,2023,11,16.81
25.5,31.5,2023,11,16.33
25.5,32.5,2023,11,16.54
25.5,33.5,2023,11,16.8
26.5,25.5,2023,11,16.27
26.5,26.5,2023,11,16.29
26.5,27.5,2023,11,16.28
26.5,28.5,2023,11,15.81
26.5,29.5,2023,11,15.74
26.5,30.5,2023,11,16.14
26.5,31.5,2023,11,16.0
26.5,32.5,2023,11,16.07
26.5,33.5,2023,11,16.21
27.5,25.5,2023,11,15.6
27.5,26.5,2023,11,15.51
27.5,27.5,2023,11,15.75
27.5,28.5,2023,11,15.56
27.5,29.5,2023,11,15.31
27.5,30.5,2023,11,14.37
27.5,31.5,2023,11,15.06
27.5,32.5,2023,11,16.0
27.5,33.5,2023,11,15.83
28.5,25.5,2023,11,13.54
28.5,26.5,2023,11,14.7
28.5,27.5,2023,11,15.14
28.5,28.5,2023,11,15.42
28.5,29.5,2023,11,15.17
28.5,30.5,2023,11,14.63
28.5,31.5,2023,11,15.01
28.5,32.5,2023,11,15.14
28.5,33.5,2023,11,15.62
29.5,25.5,2023,11,9.2
29.5,26.5,2023,11,11.23
29.5,27.5,2023,11,13.84
29.5,28.5,2023,11,14.27
29.5,29.5,2023,11,14.13
29.5,30.5,2023,11,12.93
29.5,31.5,2023,11,13.71
29.5,32.5,2023,11,14.5
29.5,33.5,2023,11,14.92
30.5,25.5,2023,11,8.88
30.5,26.5,2023,11,8.33
30.5,27.5,2023,11,10.75
30.5,28.5,2023,11,13.11
30.5,29.5,2023,11,13.2
30.5,30.5,2023,11,11.63
30.5,31.5,2023,11,10.63
30.5,32.5,2023,11,12.04
30.5,33.5,2023,11,13.63
31.5,25.5,2023,11,7.36
31.5,26.5,2023,11,8.74
31.5,27.5,2023,11,7.51
31.5,28.5,2023,11,10.76
31.5,29.5,2023,11,12.42
31.5,30.5,2023,11,10.91
31.5,31.5,2023,11,8.56
31.5,32.5,2023,11,10.12
31.5,33.5,2023,11,11.77
23.5,25.5,2023,12,17.3
23.5,26.5,2023,12,18.19
23.5,27.5,2023,12,18.05
23.5,28.5,2023,12,18.01
23.5,29.5,2023,12,17.56
23.5,30.5,2023,12,18.19
23.5,31.5,2023,12,18.19
23.5,32.5,2023,12,17.98
23.5,33.5,2023,12,18.26
24.5,25.5,2023,12,17.39
24.5,26.5,2023,12,17.61
24.5,27.5,2023,12,17.56
24.5,28.5,2023,12,17.42
24.5,29.5,2023,12,17.46
24.5,30.5,2023,12,17.61
24.5,31.5,2023,12,17.77
24.5,32.5,2023,12,17.55
24.5,33.5,2023,12,17.76
25.5,25.5,2023,12,16.63
25.5,26.5,2023,12,16.79
25.5,27.5,2023,12,16.69
25.5,28.5,2023,12,16.28
25.5,29.5,2023,12,16.43
25.5,30.5,2023,12,16.84
25.5,31.5,2023,12,17.05
25.5,32.5,2023,12,16.91
25.5,33.5,2023,12,17.21
26.5,25.5,2023,12,16.18
26.5,26.5,2023,12,16.27
26.5,27.5,2023,12,16.22
26.5,28.5,2023,12,16.19
26.5,29.5,2023,12,16.26
26.5,30.5,2023,12,16.12
26.5,31.5,2023,12,16.23
26.5,32.5,2023,12,16.34
26.5,33.5,2023,12,16.68
27.5,25.5,2023,12,15.64
27.5,26.5,2023,12,15.24
27.5,27.5,2023,12,15.51
27.5,28.5,2023,12,15.42
27.5,29.5,2023,12,15.44
27.5,30.5,2023,12,15.13
27.5,31.5,2023,12,15.52
27.5,32.5,2023,12,15.79
27.5,33.5,2023,12,15.92
28.5,25.5,2023,12,15.11
28.5,26.5,2023,12,15.06
28.5,27.5,2023,12,14.96
28.5,28.5,2023,12,14.93
28.5,29.5,2023,12,14.95
28.5,30.5,2023,12,14.59
28.5,31.5,2023,12,14.8
28.5,32.5,2023,12,14.77
28.5,33.5,2023,12,15.59
29.5,25.5,2023,12,14.04
29.5,26.5,2023,12,13.98
29.5,27.5,2023,12,13.65
29.5,28.5,2023,12,13.97
29.5,29.5,2023,12,13.73
29.5,30.5,2023,12,13.63
29.5,31.5,2023,12,13.2
29.5,32.5,2023,12,13.43
29.5,33.5,2023,12,14.07
30.5,25.5,2023,12,13.33
30.5,26.5,2023,12,13.22
30.5,27.5,2023,12,13.89
30.5,28.5,2023,12,13.95
30.5,29.5,2023,12,13.94
30.5,30.5,2023,12,13.42
30.5,31.5,2023,12,12.54
30.5,32.5,2023,12,12.01
30.5,33.5,2023,12,12.18
31.5,25.5,2023,12,11.71
31.5,26.5,2023,12,10.27
31.5,27.5,2023,12,10.22
31.5,28.5,2023,12,8.98
31.5,29.5,2023,12,9.38
31.5,30.5,2023,12,9.32
31.5,31.5,2023,12,9.6
31.5,32.5,2023,12,10.85
31.5,33.5,2023,12,9.93
23.5,25.5,2023,13,17.54
23.5,26.5,2023,13,18.16
23.5,27.5,2023,13,17.91
23.5,28.5,2023,13,17.91
23.5,29.5,2023,13,17.81
23.5,30.5,2023,13,17.58
23.5,31.5,2023,13,17.93
23.5,32.5,2023,13,18.05
23.5,33.5,2023,13,18.13
24.5,25.5,2023,13,17.28
24.5,26.5,2023,13,17.6
24.5,27.5,2023,13,17.17
24.5,28.5,2023,13,16.81
24.5,29.5,2023,13,17.09
24.5,30.5,2023,13,16.81
24.5,31.5,2023,13,17.08
24.5,32.5,2023,13,17.39
24.5,33.5,2023,13,17.28
25.5,25.5,2023,13,16.83
25.5,26.5,2023,13,16.66
25.5,27.5,2023,13,16.3
25.5,28.5,2023,13,15.63
25.5,29.5,2023,13,16.2
25.5,30.5,2023,13,15.18
25.5,31.5,2023,13,15.57
25.5,32.5,2023,13,15.87
25.5,33.5,2023,13,16.52
26.5,25.5,2023,13,16.28
26.5,26.5,2023,13,16.45
26.5,27.5,2023,13,15.93
26.5,28.5,2023,13,15.69
26.5,29.5,2023,13,16.14
26.5,30.5,2023,13,15.97
26.5,31.5,2023,13,16.05
26.5,32.5,2023,13,15.71
26.5,33.5,2023,13,15.17
27.5,25.5,2023,13,15.67
27.5,26.5,2023,13,15.91
27.5,27.5,2023,13,15.64
27.5,28.5,2023,13,15.57
27.5,29.5,2023,13,15.23
27.5,30.5,2023,13,14.27
27.5,31.5,2023,13,14.78
27.5,32.5,2023,13,14.42
27.5,33.5,2023,13,15.19
28.5,25.5,2023,13,14.94
28.5,26.5,2023,13,14.96
28.5,27.5,2023,13,14.75
28.5,28.5,2023,13,14.9
28.5,29.5,2023,13,14.26
28.5,30.5,2023,13,13.21
28.5,31.5,2023,13,13.64
28.5,32.5,2023,13,13.66
28.5,33.5,2023,13,14.35
29.5,25.5,2023,13,11.5
29.5,26.5,2023,13,12.43
29.5,27.5,2023,13,13.24
29.5,28.5,2023,13,13.8
29.5,29.5,2023,13,13.42
29.5,30.5,2023,13,12.46
29.5,31.5,2023,13,12.56
29.5,32.5,2023,13,12.45
29.5,33.5,2023,13,13.22
30.5,25.5,2023,13,9.48
30.5,26.5,2023,13,11.74
30.5,27.5,2023,13,12.45
30.5,28.5,2023,13,12.71
30.5,29.5,2023,13,13.53
30.5,30.5,2023,13,13.0
30.5,31.5,2023,13,11.84
30.5,32.5,2023,13,11.72
30.5,33.5,2023,13,12.24
31.5,25.5,2023,13,9.08
31.5,26.5,2023,13,9.9
31.5,27.5,2023,13,9.07
31.5,28.5,2023,13,8.89
31.5,29.5,2023,13,8.98
31.5,30.5,2023,13,7.52
31.5,31.5,2023,13,8.07
31.5,32.5,2023,13,9.68
31.5,33.5,2023,13,10.0
23.5,25.5,2023,14,16.59
23.5,26.5,2023,14,17.49
23.5,27.5,2023,14,17.78
23.5,28.5,2023,14,17.92
23.5,29.5,2023,14,18.07
23.5,30.5,2023,14,18.04
23.5,31.5,2023,14,18.08
23.5,32.5,2023,14,18.05
23.5,33.5,2023,14,18.22
24.5,25.5,2023,14,15.58
24.5,26.5,2023,14,17.37
24.5,27.5,2023,14,17.3
24.5,28.5,2023,14,17.3
24.5,29.5,2023,14,17.29
24.5,30.5,2023,14,17.48
24.5,31.5,2023,14,17.58
24.5,32.5,2023,14,17.52
24.5,33.5,2023,14,17.71
25.5,25.5,2023,14,15.63
25.5,26.5,2023,14,16.76
25.5,27.5,2023,14,16.48
25.5,28.5,2023,14,16.1
25.5,29.5,2023,14,16.59
25.5,30.5,2023,14,16.52
25.5,31.5,2023,14,16.85
25.5,32.5,2023,14,16.7
25.5,33.5,2023,14,17.26
26.5,25.5,2023,14,15.73
26.5,26.5,2023,14,16.09
26.5,27.5,2023,14,15.48
26.5,28.5,2023,14,14.98
26.5,29.5,2023,14,15.76
26.5,30.5,2023,14,15.86
26.5,31.5,2023,14,15.95
26.5,32.5,2023,14,16.13
26.5,33.5,2023,14,16.53
27.5,25.5,2023,14,15.63
27.5,26.5,2023,14,15.65
27.5,27.5,2023,14,14.81
27.5,28.5,2023,14,14.94
27.5,29.5,2023,14,14.75
27.5,30.5,2023,14,14.68
27.5,31.5,2023,14,15.16
27.5,32.5,2023,14,15.06
27.5,33.5,2023,14,15.4
28.5,25.5,2023,14,15.31
28.5,26.5,2023,14,15.15
28.5,27.5,2023,14,14.51
28.5,28.5,2023,14,14.63
28.5,29.5,2023,14,14.4
28.5,30.5,2023,14,14.21
28.5,31.5,2023,14,14.51
28.5,32.5,2023,14,13.72
28.5,33.5,2023,14,14.94
29.5,25.5,2023,14,14.05
29.5,26.5,2023,14,13.73
29.5,27.5,2023,14,13.72
29.5,28.5,2023,14,14.3
29.5,29.5,2023,14,13.67
29.5,30.5,2023,14,13.67
29.5,31.5,2023,14,13.06
29.5,32.5,2023,14,13.2
29.5,33.5,2023,14,12.81
30.5,25.5,2023,14,13.37
30.5,26.5,2023,14,13.82
30.5,27.5,2023,14,12.74
30.5,28.5,2023,14,13.16
30.5,29.5,2023,14,13.33
30.5,30.5,2023,14,12.89
30.5,31.5,2023,14,11.92
30.5,32.5,2023,14,12.85
30.5,33.5,2023,14,12.5
31.5,25.5,2023,14,12.32
31.5,26.5,2023,14,12.38
31.5,27.5,2023,14,10.8
31.5,28.5,2023,14,10.82
31.5,29.5,2023,14,10.93
31.5,30.5,2023,14,11.27
31.5,31.5,2023,14,10.72
31.5,32.5,2023,14,11.61
31.5,33.5,2023,14,10.91
23.5,25.5,2023,15,14.71
23.5,26.5,2023,15,14.92
23.5,27.5,2023,15,16.08
23.5,28.5,2023,15,17.11
23.5,29.5,2023,15,16.96
23.5,30.5,2023,15,16.84
23.5,31.5,2023,15,17.17
23.5,32.5,2023,15,17.01
23.5,33.5,2023,15,17.65
24.5,25.5,2023,15,16.71
24.5,26.5,2023,15,15.52
24.5,27.5,2023,15,14.17
24.5,28.5,2023,15,14.7
24.5,29.5,2023,15,15.33
24.5,30.5,2023,15,15.57
24.5,31.5,2023,15,15.29
24.5,32.5,2023,15,14.73
24.5,33.5,2023,15,15.1
25.5,25.5,2023,15,16.92
25.5,26.5,2023,15,16.99
25.5,27.5,2023,15,16.38
25.5,28.5,2023,15,14.82
25.5,29.5,2023,15,14.33
25.5,30.5,2023,15,14.25
25.5,31.5,2023,15,13.91
25.5,32.5,2023,15,13.8
25.5,33.5,2023,15,13.68
26.5,25.5,2023,15,16.74
26.5,26.5,2023,15,16.76
26.5,27.5,2023,15,15.9
26.5,28.5,2023,15,16.04
26.5,29.5,2023,15,16.13
26.5,30.5,2023,15,15.78
26.5,31.5,2023,15,15.46
26.5,32.5,2023,15,14.71
26.5,33.5,2023,15,14.78
27.5,25.5,2023,15,16.35
27.5,26.5,2023,15,16.4
27.5,27.5,2023,15,15.98
27.5,28.5,2023,15,15.68
27.5,29.5,2023,15,15.36
27.5,30.5,2023,15,15.43
27.5,31.5,2023,15,15.83
27.5,32.5,2023,15,16.08
27.5,33.5,2023,15,15.56
28.5,25.5,2023,15,15.73
28.5,26.5,2023,15,15.74
28.5,27.5,2023,15,15.15
28.5,28.5,2023,15,13.6
28.5,29.5,2023,15,13.37
28.5,30.5,2023,15,13.96
28.5,31.5,2023,15,14.77
28.5,32.5,2023,15,15.69
28.5,33.5,2023,15,15.7
29.5,25.5,2023,15,13.49
29.5,26.5,2023,15,13.31
29.5,27.5,2023,15,13.78
29.5,28.5,2023,15,14.54
29.5,29.5,2023,15,13.42
29.5,30.5,2023,15,12.83
29.5,31.5,2023,15,13.11
29.5,32.5,2023,15,13.4
29.5,33.5,2023,15,14.98
30.5,25.5,2023,15,11.14
30.5,26.5,2023,15,12.17
30.5,27.5,2023,15,12.17
30.5,28.5,2023,15,12.67
30.5,29.5,2023,15,14.27
30.5,30.5,2023,15,14.1
30.5,31.5,2023,15,12.58
30.5,32.5,2023,15,11.9
30.5,33.5,2023,15,12.94
31.5,25.5,2023,15,8.16
31.5,26.5,2023,15,9.29
31.5,27.5,2023,15,7.51
31.5,28.5,2023,15,7.17
31.5,29.5,2023,15,8.63
31.5,30.5,2023,15,10.73
31.5,31.5,2023,15,11.59
31.5,32.5,2023,15,12.17
31.5,33.5,2023,15,12.16
23.5,25.5,2023,16,18.45
23.5,26.5,2023,16,18.99
23.5,27.5,2023,16,18.83
23.5,28.5,2023,16,18.66
23.5,29.5,2023,16,18.57
23.5,30.5,2023,16,18.38
23.5,31.5,2023,16,18.06
23.5,32.5,2023,16,17.71
23.5,33.5,2023,16,17.8
24.5,25.5,2023,16,18.08
24.5,26.5,2023,16,18.19
24.5,27.5,2023,16,18.25
24.5,28.5,2023,16,18.14
24.5,29.5,2023,16,17.99
24.5,30.5,2023,16,17.8
24.5,31.5,2023,16,17.51
24.5,32.5,2023,16,17.57
24.5,33.5,2023,16,17.23
25.5,25.5,2023,16,17.24
25.5,26.5,2023,16,17.33
25.5,27.5,2023,16,17.47
25.5,28.5,2023,16,17.27
25.5,29.5,2023,16,17.43
25.5,30.5,2023,16,17.36
25.5,31.5,2023,16,17.41
25.5,32.5,2023,16,17.24
25.5,33.5,2023,16,17.33
26.5,25.5,2023,16,16.67
26.5,26.5,2023,16,16.57
26.5,27.5,2023,16,16.62
26.5,28.5,2023,16,16.61
26.5,29.5,2023,16,16.75
26.5,30.5,2023,16,16.93
26.5,31.5,2023,16,16.64
26.5,32.5,2023,16,16.35
26.5,33.5,2023,16,16.89
27.5,25.5,2023,16,15.53
27.5,26.5,2023,16,15.5
27.5,27.5,2023,16,15.56
27.5,28.5,2023,16,14.97
27.5,29.5,2023,16,15.35
27.5,30.5,2023,16,15.9
27.5,31.5,2023,16,15.71
27.5,32.5,2023,16,16.01
27.5,33.5,2023,16,15.4
28.5,25.5,2023,16,14.98
28.5,26.5,2023,16,14.91
28.5,27.5,2023,16,14.89
28.5,28.5,2023,16,14.87
28.5,29.5,2023,16,15.08
28.5,30.5,2023,16,14.75
28.5,31.5,2023,16,13.2
28.5,32.5,2023,16,12.67
28.5,33.5,2023,16,14.5
29.5,25.5,2023,16,13.77
29.5,26.5,2023,16,13.21
29.5,27.5,2023,16,12.26
29.5,28.5,2023,16,14.12
29.5,29.5,2023,16,13.18
29.5,30.5,2023,16,12.98
29.5,31.5,2023,16,11.17
29.5,32.5,2023,16,11.07
29.5,33.5,2023,16,11.12
30.5,25.5,2023,16,11.64
30.5,26.5,2023,16,12.84
30.5,27.5,2023,16,12.27
30.5,28.5,2023,16,13.02
30.5,29.5,2023,16,12.82
30.5,30.5,2023,16,11.03
30.5,31.5,2023,16,9.75
30.5,32.5,2023,16,9.94
30.5,33.5,2023,16,8.14
31.5,25.5,2023,16,10.89
31.5,26.5,2023,16,12.65
31.5,27.5,2023,16,10.86
31.5,28.5,2023,16,10.73
31.5,29.5,2023,16,9.78
31.5,30.5,2023,16,10.25
31.5,31.5,2023,16,11.07
31.5,32.5,2023,16,10.07
31.5,33.5,2023,16,7.25
23.5,25.5,2023,17,17.6
23.5,26.5,2023,17,18.53
23.5,27.5,2023,17,18.47
23.5,28.5,2023,17,18.43
23.5,29.5,2023,17,18.35
23.5,30.5,2023,17,18.37
23.5,31.5,2023,17,18.48
23.5,32.5,2023,17,18.3
23.5,33.5,2023,17,18.25
24.5,25.5,2023,17,17.98
24.5,26.5,2023,17,18.05
24.5,27.5,2023,17,18.0
24.5,28.5,2023,17,18.02
24.5,29.5,2023,17,17.82
24.5,30.5,2023,17,18.07
24.5,31.5,2023,17,18.25
24.5,32.5,2023,17,18.31
24.5,33.5,2023,17,17.94
25.5,25.5,2023,17,17.4
25.5,26.5,2023,17,17.41
25.5,27.5,2023,17,17.39
25.5,28.5,2023,17,17.3
25.5,29.5,2023,17,17.54
25.5,30.5,2023,17,17.54
25.5,31.5,2023,17,17.73
25.5,32.5,2023,17,17.62
25.5,33.5,2023,17,17.69
26.5,25.5,2023,17,16.78
26.5,26.5,2023,17,16.82
26.5,27.5,2023,17,16.83
26.5,28.5,2023,17,16.89
26.5,29.5,2023,17,16.97
26.5,30.5,2023,17,17.04
26.5,31.5,2023,17,17.12
26.5,32.5,2023,17,17.15
26.5,33.5,2023,17,17.24
27.5,25.5,2023,17,16.16
27.5,26.5,2023,17,16.2
27.5,27.5,2023,17,16.31
27.5,28.5,2023,17,16.39
27.5,29.5,2023,17,16.4
27.5,30.5,2023,17,16.33
27.5,31.5,2023,17,16.75
27.5,32.5,2023,17,16.89
27.5,33.5,2023,17,16.3
28.5,25.5,2023,17,15.63
28.5,26.5,2023,17,15.48
28.5,27.5,2023,17,15.7
28.5,28.5,2023,17,15.75
28.5,29.5,2023,17,15.81
28.5,30.5,2023,17,15.71
28.5,31.5,2023,17,16.16
28.5,32.5,2023,17,16.31
28.5,33.5,2023,17,16.3
29.5,25.5,2023,17,15.18
29.5,26.5,2023,17,15.29
29.5,27.5,2023,17,15.18
29.5,28.5,2023,17,15.41
29.5,29.5,2023,17,15.28
29.5,30.5,2023,17,15.13
29.5,31.5,2023,17,15.31
29.5,32.5,2023,17,15.52
29.5,33.5,2023,17,15.83
30.5,25.5,2023,17,14.51
30.5,26.5,2023,17,14.88
30.5,27.5,2023,17,14.59
30.5,28.5,2023,17,14.04
30.5,29.5,2023,17,14.05
30.5,30.5,2023,17,14.37
30.5,31.5,2023,17,14.24
30.5,32.5,2023,17,14.21
30.5,33.5,2023,17,14.63
31.5,25.5,2023,17,14.45
31.5,26.5,2023,17,14.31
31.5,27.5,2023,17,13.1
31.5,28.5,2023,17,12.82
31.5,29.5,2023,17,12.59
31.5,30.5,2023,17,11.91
31.5,31.5,2023,17,11.92
31.5,32.5,2023,17,11.28
31.5,33.5,2023,17,13.2
23.5,25.5,2023,18,18.1
23.5,26.5,2023,18,18.95
23.5,27.5,2023,18,18.22
23.5,28.5,2023,18,18.54
23.5,29.5,2023,18,18.59
23.5,30.5,2023,18,18.61
23.5,31.5,2023,18,18.53
23.5,32.5,2023,18,18.18
23.5,33.5,2023,18,17.72
24.5,25.5,2023,18,18.34
24.5,26.5,2023,18,18.66
24.5,27.5,2023,18,18.22
24.5,28.5,2023,18,18.1
24.5,29.5,2023,18,18.17
24.5,30.5,2023,18,18.3
24.5,31.5,2023,18,18.46
24.5,32.5,2023,18,18.06
24.5,33.5,2023,18,17.01
25.5,25.5,2023,18,17.68
25.5,26.5,2023,18,17.8
25.5,27.5,2023,18,17.74
25.5,28.5,2023,18,17.62
25.5,29.5,2023,18,17.95
25.5,30.5,2023,18,17.96
25.5,31.5,2023,18,17.85
25.5,32.5,2023,18,17.6
25.5,33.5,2023,18,17.52
26.5,25.5,2023,18,16.52
26.5,26.5,2023,18,16.76
26.5,27.5,2023,18,17.23
26.5,28.5,2023,18,17.17
26.5,29.5,2023,18,17.43
26.5,30.5,2023,18,17.46
26.5,31.5,2023,18,17.2
26.5,32.5,2023,18,16.73
26.5,33.5,2023,18,16.85
27.5,25.5,2023,18,15.78
27.5,26.5,2023,18,15.81
27.5,27.5,2023,18,16.71
27.5,28.5,2023,18,16.71
27.5,29.5,2023,18,16.93
27.5,30.5,2023,18,16.88
27.5,31.5,2023,18,16.9
27.5,32.5,2023,18,16.89
27.5,33.5,2023,18,16.23
28.5,25.5,2023,18,15.3
28.5,26.5,2023,18,15.83
28.5,27.5,2023,18,16.1
28.5,28.5,2023,18,16.19
28.5,29.5,2023,18,16.39
28.5,30.5,2023,18,16.14
28.5,31.5,2023,18,15.99
28.5,32.5,2023,18,16.36
28.5,33.5,2023,18,16.11
29.5,25.5,2023,18,15.15
29.5,26.5,2023,18,14.99
29.5,27.5,2023,18,15.22
29.5,28.5,2023,18,15.39
29.5,29.5,2023,18,15.95
29.5,30.5,2023,18,15.71
29.5,31.5,2023,18,15.87
29.5,32.5,2023,18,15.77
29.5,33.5,2023,18,15.94
30.5,25.5,2023,18,14.99
30.5,26.5,2023,18,14.96
30.5,27.5,2023,18,14.69
30.5,28.5,2023,18,14.84
30.5,29.5,2023,18,15.08
30.5,30.5,2023,18,14.9
30.5,31.5,2023,18,15.04
30.5,32.5,2023,18,14.83
30.5,33.5,2023,18,15.23
31.5,25.5,2023,18,14.44
31.5,26.5,2023,18,14.33
31.5,27.5,2023,18,13.2
31.5,28.5,2023,18,13.18
31.5,29.5,2023,18,13.63
31.5,30.5,2023,18,13.84
31.5,31.5,2023,18,13.66
31.5,32.5,2023,18,13.35
31.5,33.5,2023,18,13.36
23.5,25.5,2023,19,18.31
23.5,26.5,2023,19,19.31
23.5,27.5,2023,19,18.3
23.5,28.5,2023,19,18.24
23.5,29.5,2023,19,18.15
23.5,30.5,2023,19,18.39
23.5,31.5,2023,19,18.22
23.5,32.5,2023,19,18.09
23.5,33.5,2023,19,18.11
24.5,25.5,2023,19,18.75
24.5,26.5,2023,19,19.04
24.5,27.5,2023,19,18.1
24.5,28.5,2023,19,17.7
24.5,29.5,2023,19,17.67
24.5,30.5,2023,19,17.99
24.5,31.5,2023,19,17.92
24.5,32.5,2023,19,17.67
24.5,33.5,2023,19,17.37
25.5,25.5,2023,19,17.36
25.5,26.5,2023,19,17.68
25.5,27.5,2023,19,18.26
25.5,28.5,2023,19,17.91
25.5,29.5,2023,19,17.9
25.5,30.5,2023,19,17.71
25.5,31.5,2023,19,17.59
25.5,32.5,2023,19,17.26
25.5,33.5,2023,19,17.37
26.5,25.5,2023,19,17.04
26.5,26.5,2023,19,16.91
26.5,27.5,2023,19,17.72
26.5,28.5,2023,19,17.63
26.5,29.5,2023,19,17.38
26.5,30.5,2023,19,17.32
26.5,31.5,2023,19,16.94
26.5,32.5,2023,19,16.68
26.5,33.5,2023,19,16.94
27.5,25.5,2023,19,16.25
27.5,26.5,2023,19,16.05
27.5,27.5,2023,19,16.97
27.5,28.5,2023,19,16.83
27.5,29.5,2023,19,16.88
27.5,30.5,2023,19,16.75
27.5,31.5,2023,19,16.9
27.5,32.5,2023,19,17.05
27.5,33.5,2023,19,16.27
28.5,25.5,2023,19,15.73
28.5,26.5,2023,19,16.35
28.5,27.5,2023,19,16.36
28.5,28.5,2023,19,16.38
28.5,29.5,2023,19,16.36
28.5,30.5,2023,19,16.17
28.5,31.5,2023,19,16.06
28.5,32.5,2023,19,16.63
28.5,33.5,2023,19,16.33
29.5,25.5,2023,19,14.95
29.5,26.5,2023,19,15.03
29.5,27.5,2023,19,15.51
29.5,28.5,2023,19,15.44
29.5,29.5,2023,19,15.63
29.5,30.5,2023,19,15.55
29.5,31.5,2023,19,15.87
29.5,32.5,2023,19,15.83
29.5,33.5,2023,19,16.26
30.5,25.5,2023,19,15.01
30.5,26.5,2023,19,14.99
30.5,27.5,2023,19,15.01
30.5,28.5,2023,19,14.57
30.5,29.5,2023,19,15.21
30.5,30.5,2023,19,14.24
30.5,31.5,2023,19,14.93
30.5,32.5,2023,19,15.09
30.5,33.5,2023,19,15.64
31.5,25.5,2023,19,14.3
31.5,26.5,2023,19,14.21
31.5,27.5,2023,19,13.07
31.5,28.5,2023,19,13.17
31.5,29.5,2023,19,13.85
31.5,30.5,2023,19,14.04
31.5,31.5,2023,19,14.08
31.5,32.5,2023,19,13.53
31.5,33.5,2023,19,14.45
23.5,25.5,2023,20,18.11
23.5,26.5,2023,20,18.88
23.5,27.5,2023,20,19.0
23.5,28.5,2023,20,18.84
23.5,29.5,2023,20,18.87
23.5,30.5,2023,20,18.52
23.5,31.5,2023,20,18.53
23.5,32.5,2023,20,18.37
23.5,33.5,2023,20,18.22
24.5,25.5,2023,20,18.19
24.5,26.5,2023,20,18.45
24.5,27.5,2023,20,18.06
24.5,28.5,2023,20,18.28
24.5,29.5,2023,20,18.47
24.5,30.5,2023,20,18.21
24.5,31.5,2023,20,18.01
24.5,32.5,2023,20,17.66
24.5,33.5,2023,20,17.64
25.5,25.5,2023,20,18.03
25.5,26.5,2023,20,18.17
25.5,27.5,2023,20,18.14
25.5,28.5,2023,20,17.95
25.5,29.5,2023,20,17.96
25.5,30.5,2023,20,17.71
25.5,31.5,2023,20,17.49
25.5,32.5,2023,20,17.18
25.5,33.5,2023,20,17.27
26.5,25.5,2023,20,17.39
26.5,26.5,2023,20,17.79
26.5,27.5,2023,20,17.71
26.5,28.5,2023,20,17.68
26.5,29.5,2023,20,17.61
26.5,30.5,2023,20,17.57
26.5,31.5,2023,20,16.98
26.5,32.5,2023,20,16.92
26.5,33.5,2023,20,16.94
27.5,25.5,2023,20,16.84
27.5,26.5,2023,20,16.3
27.5,27.5,2023,20,17.06
27.5,28.5,2023,20,17.07
27.5,29.5,2023,20,17.0
27.5,30.5,2023,20,16.88
27.5,31.5,2023,20,16.89
27.5,32.5,2023,20,16.95
27.5,33.5,2023,20,16.46
28.5,25.5,2023,20,16.31
28.5,26.5,2023,20,16.29
28.5,27.5,2023,20,16.44
28.5,28.5,2023,20,16.54
28.5,29.5,2023,20,16.42
28.5,30.5,2023,20,16.2
28.5,31.5,2023,20,16.22
28.5,32.5,2023,20,16.45
28.5,33.5,2023,20,16.1
29.5,25.5,2023,20,15.15
29.5,26.5,2023,20,15.05
29.5,27.5,2023,20,15.27
29.5,28.5,2023,20,15.01
29.5,29.5,2023,20,14.69
29.5,30.5,2023,20,15.38
29.5,31.5,2023,20,15.08
29.5,32.5,2023,20,15.56
