-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
28.0,25.625,2022,139,35.22
28.0,26.25,2022,139,35.83
28.0,26.875,2022,139,36.3
28.0,27.5,2022,139,36.27
28.0,28.125,2022,139,36.0
28.0,28.75,2022,139,35.88
28.0,29.375,2022,139,36.03
28.0,30.0,2022,139,36.75
28.0,30.625,2022,139,37.2
28.0,31.25,2022,139,36.52
28.0,31.875,2022,139,34.86
28.0,32.5,2022,139,32.93
28.0,33.125,2022,139,34.61
28.0,33.75,2022,139,32.75
28.5,25.625,2022,139,34.93
28.5,26.25,2022,139,35.77
28.5,26.875,2022,139,36.53
28.5,27.5,2022,139,36.44
28.5,28.125,2022,139,35.63
28.5,28.75,2022,139,35.77
28.5,29.375,2022,139,36.34
28.5,30.0,2022,139,36.33
28.5,30.625,2022,139,37.02
28.5,31.25,2022,139,36.72
28.5,31.875,2022,139,33.92
28.5,32.5,2022,139,31.76
28.5,33.125,2022,139,30.61
28.5,33.75,2022,139,34.75
29.0,25.625,2022,139,34.4
29.0,26.25,2022,139,36.06
29.0,26.875,2022,139,37.27
29.0,27.5,2022,139,37.38
29.0,28.125,2022,139,36.58
29.0,28.75,2022,139,36.14
29.0,29.375,2022,139,36.28
29.0,30.0,2022,139,35.79
29.0,30.625,2022,139,36.83
29.0,31.25,2022,139,36.81
29.0,31.875,2022,139,33.73
29.0,32.5,2022,139,31.03
29.0,33.125,2022,139,32.76
29.0,33.75,2022,139,31.17
29.5,25.625,2022,139,34.33
29.5,26.25,2022,139,35.48
29.5,26.875,2022,139,37.94
29.5,27.5,2022,139,37.98
29.5,28.125,2022,139,37.17
29.5,28.75,2022,139,36.41
29.5,29.375,2022,139,35.45
29.5,30.0,2022,139,35.2
29.5,30.625,2022,139,36.36
29.5,31.25,2022,139,36.08
29.5,31.875,2022,139,32.61
29.5,32.5,2022,139,30.81
29.5,33.125,2022,139,32.47
29.5,33.75,2022,139,30.29
30.0,25.625,2022,139,33.86
30.0,26.25,2022,139,34.9
30.0,26.875,2022,139,36.8
30.0,27.5,2022,139,38.28
30.0,28.125,2022,139,37.75
30.0,28.75,2022,139,37.14
30.0,29.375,2022,139,35.38
30.0,30.0,2022,139,34.93
30.0,30.625,2022,139,35.95
30.0,31.25,2022,139,36.54
30.0,31.875,2022,139,34.15
30.0,32.5,2022,139,33.39
30.0,33.125,2022,139,31.37
30.0,33.75,2022,139,31.5
30.5,25.625,2022,139,34.03
30.5,26.25,2022,139,34.37
30.5,26.875,2022,139,34.89
30.5,27.5,2022,139,35.09
30.5,28.125,2022,139,36.06
30.5,28.75,2022,139,35.81
30.5,29.375,2022,139,34.93
30.5,30.0,2022,139,36.06
30.5,30.625,2022,139,37.66
30.5,31.25,2022,139,38.17
30.5,31.875,2022,139,36.98
30.5,32.5,2022,139,33.64
30.5,33.125,2022,139,31.28
30.5,33.75,2022,139,31.87
31.0,25.625,2022,139,32.5
31.0,26.25,2022,139,33.03
31.0,26.875,2022,139,34.02
31.0,27.5,2022,139,33.09
31.0,28.125,2022,139,33.52
31.0,28.75,2022,139,29.03
31.0,29.375,2022,139,28.5
31.0,30.0,2022,139,33.97
31.0,30.625,2022,139,37.34
31.0,31.25,2022,139,37.69
31.0,31.875,2022,139,35.58
31.0,32.5,2022,139,30.66
31.0,33.125,2022,139,27.97
31.0,33.75,2022,139,28.81
31.5,25.625,2022,139,26.31
31.5,26.25,2022,139,26.43
31.5,26.875,2022,139,26.38
31.5,27.5,2022,139,25.91
31.5,28.125,2022,139,22.72
31.5,28.75,2022,139,21.58
31.5,29.375,2022,139,22.22
31.5,30.0,2022,139,24.38
31.5,30.625,2022,139,28.58
31.5,31.25,2022,139,28.94
31.5,31.875,2022,139,25.97
31.5,32.5,2022,139,22.66
31.5,33.125,2022,139,22.38
31.5,33.75,2022,139,22.25
23.0,25.625,2022,140,31.34
23.0,26.25,2022,140,31.6
23.0,26.875,2022,140,33.92
23.0,27.5,2022,140,34.67
23.0,28.125,2022,140,35.83
23.0,28.75,2022,140,36.97
23.0,29.375,2022,140,37.92
23.0,30.0,2022,140,39.21
23.0,30.625,2022,140,39.63
23.0,31.25,2022,140,40.95
23.0,31.875,2022,140,41.07
23.0,32.5,2022,140,40.87
23.0,33.125,2022,140,42.62
23.0,33.75,2022,140,42.73
23.5,25.625,2022,140,31.16
23.5,26.25,2022,140,30.42
23.5,26.875,2022,140,32.19
23.5,27.5,2022,140,33.49
23.5,28.125,2022,140,34.81
23.5,28.75,2022,140,36.28
23.5,29.375,2022,140,37.22
23.5,30.0,2022,140,38.69
23.5,30.625,2022,140,39.18
23.5,31.25,2022,140,39.5
23.5,31.875,2022,140,39.91
23.5,32.5,2022,140,40.76
23.5,33.125,2022,140,42.44
23.5,33.75,2022,140,42.28
24.0,25.625,2022,140,30.88
24.0,26.25,2022,140,30.05
24.0,26.875,2022,140,31.45
24.0,27.5,2022,140,33.0
24.0,28.125,2022,140,33.91
24.0,28.75,2022,140,35.19
24.0,29.375,2022,140,36.08
24.0,30.0,2022,140,37.99
24.0,30.625,2022,140,38.52
24.0,31.25,2022,140,38.24
24.0,31.875,2022,140,38.6
24.0,32.5,2022,140,40.76
24.0,33.125,2022,140,42.19
24.0,33.75,2022,140,43.16
24.5,25.625,2022,140,31.77
24.5,26.25,2022,140,30.9
24.5,26.875,2022,140,30.92
24.5,27.5,2022,140,32.38
24.5,28.125,2022,140,33.55
24.5,28.75,2022,140,34.36
24.5,29.375,2022,140,34.91
24.5,30.0,2022,140,37.5
24.5,30.625,2022,140,38.45
24.5,31.25,2022,140,37.36
24.5,31.875,2022,140,37.97
24.5,32.5,2022,140,40.16
24.5,33.125,2022,140,42.68
24.5,33.75,2022,140,43.38
25.0,25.625,2022,140,31.96
25.0,26.25,2022,140,30.82
25.0,26.875,2022,140,30.8
25.0,27.5,2022,140,32.25
25.0,28.125,2022,140,33.69
25.0,28.75,2022,140,34.63
25.0,29.375,2022,140,35.13
25.0,30.0,2022,140,37.03
25.0,30.625,2022,140,38.06
25.0,31.25,2022,140,36.56
25.0,31.875,2022,140,37.02
25.0,32.5,2022,140,39.91
25.0,33.125,2022,140,41.8
25.0,33.75,2022,140,42.42
25.5,25.625,2022,140,31.26
25.5,26.25,2022,140,30.74
25.5,26.875,2022,140,31.02
25.5,27.5,2022,140,32.25
25.5,28.125,2022,140,34.02
25.5,28.75,2022,140,35.16
25.5,29.375,2022,140,34.33
25.5,30.0,2022,140,34.8
25.5,30.625,2022,140,36.74
25.5,31.25,2022,140,35.38
25.5,31.875,2022,140,36.61
25.5,32.5,2022,140,40.02
25.5,33.125,2022,140,40.41
25.5,33.75,2022,140,41.49
26.0,25.625,2022,140,30.96
26.0,26.25,2022,140,30.91
26.0,26.875,2022,140,31.38
26.0,27.5,2022,140,32.6
26.0,28.125,2022,140,33.63
26.0,28.75,2022,140,34.19
26.0,29.375,2022,140,33.77
26.0,30.0,2022,140,34.6
26.0,30.625,2022,140,35.27
26.0,31.25,2022,140,35.16
26.0,31.875,2022,140,37.6
26.0,32.5,2022,140,40.11
26.0,33.125,2022,140,40.74
26.0,33.75,2022,140,41.33
26.5,25.625,2022,140,31.09
26.5,26.25,2022,140,30.98
26.5,26.875,2022,140,31.38
26.5,27.5,2022,140,32.37
26.5,28.125,2022,140,33.53
26.5,28.75,2022,140,33.88
26.5,29.375,2022,140,33.7
26.5,30.0,2022,140,34.86
26.5,30.625,2022,140,35.27
26.5,31.25,2022,140,35.72
26.5,31.875,2022,140,38.19
26.5,32.5,2022,140,38.0
26.5,33.125,2022,140,39.14
26.5,33.75,2022,140,39.77
27.0,25.625,2022,140,30.84
27.0,26.25,2022,140,30.6
27.0,26.875,2022,140,31.51
27.0,27.5,2022,140,32.05
27.0,28.125,2022,140,33.6
27.0,28.75,2022,140,33.61
27.0,29.375,2022,140,34.11
27.0,30.0,2022,140,35.35
27.0,30.625,2022,140,35.52
27.0,31.25,2022,140,37.33
27.0,31.875,2022,140,35.85
27.0,32.5,2022,140,36.35
27.0,33.125,2022,140,37.39
27.0,33.75,2022,140,35.27
27.5,25.625,2022,140,30.32
27.5,26.25,2022,140,30.73
27.5,26.875,2022,140,31.51
27.5,27.5,2022,140,31.76
27.5,28.125,2022,140,32.69
27.5,28.75,2022,140,33.11
27.5,29.375,2022,140,34.35
27.5,30.0,2022,140,35.66
27.5,30.625,2022,140,36.53
27.5,31.25,2022,140,36.72
27.5,31.875,2022,140,35.27
27.5,32.5,2022,140,35.64
27.5,33.125,2022,140,36.53
27.5,33.75,2022,140,32.63
28.0,25.625,2022,140,30.12
28.0,26.25,2022,140,30.68
28.0,26.875,2022,140,30.94
28.0,27.5,2022,140,31.18
28.0,28.125,2022,140,31.85
28.0,28.75,2022,140,33.0
28.0,29.375,2022,140,34.53
28.0,30.0,2022,140,35.89
28.0,30.625,2022,140,37.35
28.0,31.25,2022,140,36.25
28.0,31.875,2022,140,34.69
28.0,32.5,2022,140,34.53
28.0,33.125,2022,140,36.47
28.0,33.75,2022,140,33.43
28.5,25.625,2022,140,29.91
28.5,26.25,2022,140,30.82
28.5,26.875,2022,140,31.01
28.5,27.5,2022,140,31.09
28.5,28.125,2022,140,31.29
28.5,28.75,2022,140,32.7
28.5,29.375,2022,140,34.14
28.5,30.0,2022,140,35.81
28.5,30.625,2022,140,37.74
28.5,31.25,2022,140,36.78
28.5,31.875,2022,140,34.45
28.5,32.5,2022,140,34.13
28.5,33.125,2022,140,31.36
28.5,33.75,2022,140,34.29
29.0,25.625,2022,140,30.49
29.0,26.25,2022,140,31.41
29.0,26.875,2022,140,31.9
29.0,27.5,2022,140,32.09
29.0,28.125,2022,140,31.93
29.0,28.75,2022,140,32.35
29.0,29.375,2022,140,33.74
29.0,30.0,2022,140,35.2
29.0,30.625,2022,140,37.13
29.0,31.25,2022,140,37.74
29.0,31.875,2022,140,35.49
29.0,32.5,2022,140,33.62
29.0,33.125,2022,140,33.88
29.0,33.75,2022,140,32.35
29.5,25.625,2022,140,30.37
29.5,26.25,2022,140,30.19
29.5,26.875,2022,140,31.96
29.5,27.5,2022,140,32.03
29.5,28.125,2022,140,31.58
29.5,28.75,2022,140,31.39
29.5,29.375,2022,140,31.85
29.5,30.0,2022,140,33.52
29.5,30.625,2022,140,36.63
29.5,31.25,2022,140,37.58
29.5,31.875,2022,140,35.69
29.5,32.5,2022,140,33.94
29.5,33.125,2022,140,34.56
29.5,33.75,2022,140,32.64
30.0,25.625,2022,140,29.01
30.0,26.25,2022,140,28.73
30.0,26.875,2022,140,29.8
30.0,27.5,2022,140,31.02
30.0,28.125,2022,140,30.58
30.0,28.75,2022,140,30.28
30.0,29.375,2022,140,29.91
30.0,30.0,2022,140,32.06
30.0,30.625,2022,140,36.03
30.0,31.25,2022,140,38.06
30.0,31.875,2022,140,36.99
30.0,32.5,2022,140,36.06
30.0,33.125,2022,140,33.39
30.0,33.75,2022,140,34.11
30.5,25.625,2022,140,27.19
30.5,26.25,2022,140,26.77
30.5,26.875,2022,140,26.61
30.5,27.5,2022,140,26.33
30.5,28.125,2022,140,26.76
30.5,28.75,2022,140,27.01
30.5,29.375,2022,140,27.04
30.5,30.0,2022,140,32.48
30.5,30.625,2022,140,37.24
30.5,31.25,2022,140,39.91
30.5,31.875,2022,140,39.0
30.5,32.5,2022,140,36.67
30.5,33.125,2022,140,34.1
30.5,33.75,2022,140,34.56
31.0,25.625,2022,140,24.1
31.0,26.25,2022,140,24.63
31.0,26.875,2022,140,24.48
31.0,27.5,2022,140,23.74
31.0,28.125,2022,140,23.85
31.0,28.75,2022,140,23.07
31.0,29.375,2022,140,23.08
31.0,30.0,2022,140,30.75
31.0,30.625,2022,140,37.87
31.0,31.25,2022,140,40.28
31.0,31.875,2022,140,37.3
31.0,32.5,2022,140,32.79
31.0,33.125,2022,140,30.1
31.0,33.75,2022,140,31.63
31.5,25.625,2022,140,22.13
31.5,26.25,2022,140,21.84
31.5,26.875,2022,140,21.34
31.5,27.5,2022,140,20.97
31.5,28.125,2022,140,20.56
31.5,28.75,2022,140,20.76
31.5,29.375,2022,140,21.26
31.5,30.0,2022,140,23.11
31.5,30.625,2022,140,29.51
31.5,31.25,2022,140,30.45
31.5,31.875,2022,140,26.93
31.5,32.5,2022,140,22.48
31.5,33.125,2022,140,22.91
31.5,33.75,2022,140,23.81
23.0,25.625,2022,141,30.69
23.0,26.25,2022,141,31.24
23.0,26.875,2022,141,32.52
23.0,27.5,2022,141,32.39
23.0,28.125,2022,141,32.47
23.0,28.75,2022,141,33.09
23.0,29.375,2022,141,34.44
23.0,30.0,2022,141,36.09
23.0,30.625,2022,141,36.58
23.0,31.25,2022,141,37.6
23.0,31.875,2022,141,38.66
23.0,32.5,2022,141,40.24
23.0,33.125,2022,141,41.55
23.0,33.75,2022,141,42.11
23.5,25.625,2022,141,30.3
23.5,26.25,2022,141,29.13
23.5,26.875,2022,141,30.55
23.5,27.5,2022,141,31.22
23.5,28.125,2022,141,31.63
23.5,28.75,2022,141,32.38
23.5,29.375,2022,141,33.49
23.5,30.0,2022,141,35.38
23.5,30.625,2022,141,35.89
23.5,31.25,2022,141,36.02
23.5,31.875,2022,141,37.13
23.5,32.5,2022,141,39.72
23.5,33.125,2022,141,41.39
23.5,33.75,2022,141,41.2
24.0,25.625,2022,141,29.25
24.0,26.25,2022,141,27.84
24.0,26.875,2022,141,29.44
24.0,27.5,2022,141,30.45
24.0,28.125,2022,141,30.7
24.0,28.75,2022,141,31.42
24.0,29.375,2022,141,32.28
24.0,30.0,2022,141,34.41
24.0,30.625,2022,141,34.77
24.0,31.25,2022,141,34.55
24.0,31.875,2022,141,35.5
24.0,32.5,2022,141,39.3
24.0,33.125,2022,141,40.88
24.0,33.75,2022,141,41.83
24.5,25.625,2022,141,29.63
24.5,26.25,2022,141,28.22
24.5,26.875,2022,141,28.28
24.5,27.5,2022,141,29.25
24.5,28.125,2022,141,29.92
24.5,28.75,2022,141,30.45
24.5,29.375,2022,141,31.21
24.5,30.0,2022,141,33.63
24.5,30.625,2022,141,34.31
24.5,31.25,2022,141,33.5
24.5,31.875,2022,141,34.6
24.5,32.5,2022,141,37.91
24.5,33.125,2022,141,41.16
24.5,33.75,2022,141,41.96
25.0,25.625,2022,141,29.13
25.0,26.25,2022,141,27.91
25.0,26.875,2022,141,27.92
25.0,27.5,2022,141,28.89
25.0,28.125,2022,141,29.55
25.0,28.75,2022,141,29.83
25.0,29.375,2022,141,31.02
25.0,30.0,2022,141,33.17
25.0,30.625,2022,141,33.72
25.0,31.25,2022,141,32.35
25.0,31.875,2022,141,33.66
25.0,32.5,2022,141,36.75
25.0,33.125,2022,141,40.05
25.0,33.75,2022,141,41.08
25.5,25.625,2022,141,28.06
25.5,26.25,2022,141,27.77
25.5,26.875,2022,141,28.09
25.5,27.5,2022,141,28.67
25.5,28.125,2022,141,29.74
25.5,28.75,2022,141,29.86
25.5,29.375,2022,141,29.13
25.5,30.0,2022,141,30.5
25.5,30.625,2022,141,32.27
25.5,31.25,2022,141,31.06
25.5,31.875,2022,141,32.66
25.5,32.5,2022,141,35.97
25.5,33.125,2022,141,38.61
25.5,33.75,2022,141,40.3
26.0,25.625,2022,141,27.88
26.0,26.25,2022,141,27.75
26.0,26.875,2022,141,28.2
26.0,27.5,2022,141,28.75
26.0,28.125,2022,141,29.2
26.0,28.75,2022,141,28.52
26.0,29.375,2022,141,28.39
26.0,30.0,2022,141,29.06
26.0,30.625,2022,141,30.27
26.0,31.25,2022,141,30.56
26.0,31.875,2022,141,33.31
26.0,32.5,2022,141,36.22
26.0,33.125,2022,141,39.38
26.0,33.75,2022,141,40.64
26.5,25.625,2022,141,27.89
26.5,26.25,2022,141,27.69
26.5,26.875,2022,141,27.83
26.5,27.5,2022,141,28.49
26.5,28.125,2022,141,28.92
26.5,28.75,2022,141,28.47
26.5,29.375,2022,141,28.63
26.5,30.0,2022,141,28.69
26.5,30.625,2022,141,29.33
26.5,31.25,2022,141,30.69
26.5,31.875,2022,141,33.46
26.5,32.5,2022,141,34.86
26.5,33.125,2022,141,37.64
26.5,33.75,2022,141,41.34
27.0,25.625,2022,141,27.59
27.0,26.25,2022,141,27.24
27.0,26.875,2022,141,27.86
27.0,27.5,2022,141,28.08
27.0,28.125,2022,141,29.13
27.0,28.75,2022,141,28.78
27.0,29.375,2022,141,28.78
27.0,30.0,2022,141,29.11
27.0,30.625,2022,141,29.47
27.0,31.25,2022,141,31.39
27.0,31.875,2022,141,30.49
27.0,32.5,2022,141,33.16
27.0,33.125,2022,141,36.22
27.0,33.75,2022,141,36.61
27.5,25.625,2022,141,26.53
27.5,26.25,2022,141,26.99
27.5,26.875,2022,141,27.61
27.5,27.5,2022,141,27.78
27.5,28.125,2022,141,28.31
27.5,28.75,2022,141,28.03
27.5,29.375,2022,141,28.96
27.5,30.0,2022,141,29.85
27.5,30.625,2022,141,30.71
27.5,31.25,2022,141,30.11
27.5,31.875,2022,141,29.13
27.5,32.5,2022,141,31.52
27.5,33.125,2022,141,37.36
27.5,33.75,2022,141,31.6
28.0,25.625,2022,141,25.86
28.0,26.25,2022,141,26.25
28.0,26.875,2022,141,26.83
28.0,27.5,2022,141,27.14
28.0,28.125,2022,141,27.34
28.0,28.75,2022,141,27.63
28.0,29.375,2022,141,28.75
28.0,30.0,2022,141,30.11
28.0,30.625,2022,141,31.72
28.0,31.25,2022,141,29.63
28.0,31.875,2022,141,28.47
28.0,32.5,2022,141,30.25
28.0,33.125,2022,141,35.91
28.0,33.75,2022,141,30.89
28.5,25.625,2022,141,25.65
28.5,26.25,2022,141,26.18
28.5,26.875,2022,141,26.7
28.5,27.5,2022,141,26.58
28.5,28.125,2022,141,26.03
28.5,28.75,2022,141,27.14
28.5,29.375,2022,141,28.38
28.5,30.0,2022,141,30.14
28.5,30.625,2022,141,31.69
28.5,31.25,2022,141,30.42
28.5,31.875,2022,141,28.07
28.5,32.5,2022,141,30.25
28.5,33.125,2022,141,28.17
28.5,33.75,2022,141,33.11
29.0,25.625,2022,141,26.32
29.0,26.25,2022,141,27.26
29.0,26.875,2022,141,27.95
29.0,27.5,2022,141,27.62
29.0,28.125,2022,141,26.78
29.0,28.75,2022,141,27.3
29.0,29.375,2022,141,28.5
29.0,30.0,2022,141,29.81
29.0,30.625,2022,141,31.21
29.0,31.25,2022,141,31.63
29.0,31.875,2022,141,28.85
29.0,32.5,2022,141,29.53
29.0,33.125,2022,141,28.8
29.0,33.75,2022,141,32.77
29.5,25.625,2022,141,26.8
29.5,26.25,2022,141,26.92
29.5,26.875,2022,141,28.65
29.5,27.5,2022,141,28.21
29.5,28.125,2022,141,27.38
29.5,28.75,2022,141,27.44
29.5,29.375,2022,141,27.88
29.5,30.0,2022,141,28.96
29.5,30.625,2022,141,30.99
29.5,31.25,2022,141,31.63
29.5,31.875,2022,141,29.08
29.5,32.5,2022,141,28.81
29.5,33.125,2022,141,29.22
29.5,33.75,2022,141,32.35
30.0,25.625,2022,141,26.49
30.0,26.25,2022,141,26.59
30.0,26.875,2022,141,27.39
30.0,27.5,2022,141,28.53
30.0,28.125,2022,141,28.08
30.0,28.75,2022,141,28.41
30.0,29.375,2022,141,28.06
30.0,30.0,2022,141,28.3
30.0,30.625,2022,141,30.28
30.0,31.25,2022,141,32.0
30.0,31.875,2022,141,31.47
30.0,32.5,2022,141,31.5
30.0,33.125,2022,141,29.19
30.0,33.75,2022,141,32.19
30.5,25.625,2022,141,25.66
30.5,26.25,2022,141,25.05
30.5,26.875,2022,141,25.11
30.5,27.5,2022,141,25.16
30.5,28.125,2022,141,26.3
30.5,28.75,2022,141,26.67
30.5,29.375,2022,141,26.56
30.5,30.0,2022,141,28.19
30.5,30.625,2022,141,31.28
30.5,31.25,2022,141,33.88
30.5,31.875,2022,141,35.21
30.5,32.5,2022,141,33.7
30.5,33.125,2022,141,30.27
30.5,33.75,2022,141,31.74
31.0,25.625,2022,141,23.63
31.0,26.25,2022,141,23.77
31.0,26.875,2022,141,24.09
31.0,27.5,2022,141,23.66
31.0,28.125,2022,141,23.39
31.0,28.75,2022,141,22.3
31.0,29.375,2022,141,21.67
31.0,30.0,2022,141,26.39
31.0,30.625,2022,141,31.1
31.0,31.25,2022,141,33.81
31.0,31.875,2022,141,34.78
31.0,32.5,2022,141,31.13
31.0,33.125,2022,141,26.97
31.0,33.75,2022,141,28.77
31.5,25.625,2022,141,21.95
31.5,26.25,2022,141,21.36
31.5,26.875,2022,141,20.81
31.5,27.5,2022,141,20.27
31.5,28.125,2022,141,19.56
31.5,28.75,2022,141,19.75
31.5,29.375,2022,141,19.99
31.5,30.0,2022,141,21.39
31.5,30.625,2022,141,24.73
31.5,31.25,2022,141,26.29
31.5,31.875,2022,141,25.57
31.5,32.5,2022,141,22.12
31.5,33.125,2022,141,22.51
31.5,33.75,2022,141,23.28
23.0,25.625,2022,142,29.07
23.0,26.25,2022,142,30.24
23.0,26.875,2022,142,31.27
23.0,27.5,2022,142,31.24
23.0,28.125,2022,142,31.22
23.0,28.75,2022,142,31.61
23.0,29.375,2022,142,32.36
23.0,30.0,2022,142,33.32
23.0,30.625,2022,142,33.77
23.0,31.25,2022,142,34.19
23.0,31.875,2022,142,33.94
23.0,32.5,2022,142,35.32
23.0,33.125,2022,142,36.21
23.0,33.75,2022,142,36.05
23.5,25.625,2022,142,29.05
23.5,26.25,2022,142,28.0
23.5,26.875,2022,142,29.24
23.5,27.5,2022,142,30.16
23.5,28.125,2022,142,30.75
23.5,28.75,2022,142,31.41
23.5,29.375,2022,142,32.03
23.5,30.0,2022,142,33.05
23.5,30.625,2022,142,33.46
23.5,31.25,2022,142,32.94
23.5,31.875,2022,142,32.86
23.5,32.5,2022,142,34.96
23.5,33.125,2022,142,36.21
23.5,33.75,2022,142,35.38
24.0,25.625,2022,142,28.21
24.0,26.25,2022,142,26.63
24.0,26.875,2022,142,28.27
24.0,27.5,2022,142,29.5
24.0,28.125,2022,142,30.1
24.0,28.75,2022,142,31.08
24.0,29.375,2022,142,31.47
24.0,30.0,2022,142,32.44
24.0,30.625,2022,142,32.85
24.0,31.25,2022,142,31.8
24.0,31.875,2022,142,31.5
24.0,32.5,2022,142,34.82
24.0,33.125,2022,142,35.69
24.0,33.75,2022,142,35.96
24.5,25.625,2022,142,28.64
24.5,26.25,2022,142,27.13
24.5,26.875,2022,142,27.25
24.5,27.5,2022,142,28.39
24.5,28.125,2022,142,29.72
24.5,28.75,2022,142,30.83
24.5,29.375,2022,142,30.69
24.5,30.0,2022,142,32.14
24.5,30.625,2022,142,32.93
24.5,31.25,2022,142,30.96
24.5,31.875,2022,142,31.14
24.5,32.5,2022,142,33.83
24.5,33.125,2022,142,35.96
24.5,33.75,2022,142,36.16
25.0,25.625,2022,142,28.6
25.0,26.25,2022,142,27.28
25.0,26.875,2022,142,27.35
25.0,27.5,2022,142,28.63
25.0,28.125,2022,142,29.75
25.0,28.75,2022,142,30.52
25.0,29.375,2022,142,30.96
25.0,30.0,2022,142,32.21
25.0,30.625,2022,142,32.71
25.0,31.25,2022,142,30.35
25.0,31.875,2022,142,30.64
25.0,32.5,2022,142,33.03
25.0,33.125,2022,142,35.03
25.0,33.75,2022,142,35.3
25.5,25.625,2022,142,28.21
25.5,26.25,2022,142,27.82
25.5,26.875,2022,142,28.09
25.5,27.5,2022,142,29.03
25.5,28.125,2022,142,30.39
25.5,28.75,2022,142,30.96
25.5,29.375,2022,142,29.74
25.5,30.0,2022,142,29.93
25.5,30.625,2022,142,31.74
25.5,31.25,2022,142,29.68
25.5,31.875,2022,142,30.35
25.5,32.5,2022,142,33.0
25.5,33.125,2022,142,33.87
25.5,33.75,2022,142,34.25
26.0,25.625,2022,142,28.65
26.0,26.25,2022,142,28.54
26.0,26.875,2022,142,28.95
26.0,27.5,2022,142,29.69
26.0,28.125,2022,142,30.41
26.0,28.75,2022,142,29.97
26.0,29.375,2022,142,29.3
26.0,30.0,2022,142,29.58
26.0,30.625,2022,142,30.27
26.0,31.25,2022,142,29.58
26.0,31.875,2022,142,31.69
26.0,32.5,2022,142,33.38
26.0,33.125,2022,142,34.96
26.0,33.75,2022,142,34.73
26.5,25.625,2022,142,29.35
26.5,26.25,2022,142,29.12
26.5,26.875,2022,142,29.28
26.5,27.5,2022,142,29.93
26.5,28.125,2022,142,30.49
26.5,28.75,2022,142,30.13
26.5,29.375,2022,142,29.57
26.5,30.0,2022,142,29.97
26.5,30.625,2022,142,30.03
26.5,31.25,2022,142,30.16
26.5,31.875,2022,142,32.5
26.5,32.5,2022,142,31.74
26.5,33.125,2022,142,33.3
26.5,33.75,2022,142,35.02
27.0,25.625,2022,142,29.62
27.0,26.25,2022,142,29.22
27.0,26.875,2022,142,29.74
27.0,27.5,2022,142,29.99
27.0,28.125,2022,142,30.71
27.0,28.75,2022,142,30.27
27.0,29.375,2022,142,29.89
27.0,30.0,2022,142,30.36
27.0,30.625,2022,142,30.18
27.0,31.25,2022,142,31.83
27.0,31.875,2022,142,29.8
27.0,32.5,2022,142,30.24
27.0,33.125,2022,142,31.3
27.0,33.75,2022,142,32.65
27.5,25.625,2022,142,29.46
27.5,26.25,2022,142,29.71
27.5,26.875,2022,142,30.02
27.5,27.5,2022,142,29.83
27.5,28.125,2022,142,30.13
27.5,28.75,2022,142,29.46
27.5,29.375,2022,142,29.72
27.5,30.0,2022,142,30.44
27.5,30.625,2022,142,31.03
27.5,31.25,2022,142,31.1
27.5,31.875,2022,142,28.85
27.5,32.5,2022,142,29.12
27.5,33.125,2022,142,32.62
27.5,33.75,2022,142,29.95
28.0,25.625,2022,142,29.55
28.0,26.25,2022,142,29.68
28.0,26.875,2022,142,29.72
28.0,27.5,2022,142,29.6
28.0,28.125,2022,142,29.39
28.0,28.75,2022,142,29.32
28.0,29.375,2022,142,29.68
28.0,30.0,2022,142,30.47
28.0,30.625,2022,142,31.41
28.0,31.25,2022,142,30.25
28.0,31.875,2022,142,28.08
28.0,32.5,2022,142,28.01
28.0,33.125,2022,142,33.02
28.0,33.75,2022,142,28.57
28.5,25.625,2022,142,29.36
28.5,26.25,2022,142,29.68
28.5,26.875,2022,142,29.96
28.5,27.5,2022,142,29.69
28.5,28.125,2022,142,28.99
28.5,28.75,2022,142,29.33
28.5,29.375,2022,142,29.75
28.5,30.0,2022,142,30.39
28.5,30.625,2022,142,31.46
28.5,31.25,2022,142,30.24
28.5,31.875,2022,142,27.6
28.5,32.5,2022,142,28.21
28.5,33.125,2022,142,27.93
28.5,33.75,2022,142,27.62
29.0,25.625,2022,142,29.61
29.0,26.25,2022,142,30.43
29.0,26.875,2022,142,31.07
29.0,27.5,2022,142,30.84
29.0,28.125,2022,142,29.82
29.0,28.75,2022,142,29.41
29.0,29.375,2022,142,29.55
29.0,30.0,2022,142,29.8
29.0,30.625,2022,142,30.83
29.0,31.25,2022,142,30.5
29.0,31.875,2022,142,27.85
29.0,32.5,2022,142,28.44
29.0,33.125,2022,142,28.08
29.0,33.75,2022,142,26.36
29.5,25.625,2022,142,30.0
29.5,26.25,2022,142,30.17
29.5,26.875,2022,142,31.98
29.5,27.5,2022,142,31.59
29.5,28.125,2022,142,30.25
29.5,28.75,2022,142,29.41
29.5,29.375,2022,142,28.89
29.5,30.0,2022,142,28.97
29.5,30.625,2022,142,30.32
29.5,31.25,2022,142,30.0
29.5,31.875,2022,142,27.1
29.5,32.5,2022,142,27.64
