-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
27.0,30.625,2022,195,18.99
27.0,31.25,2022,195,20.94
27.0,31.875,2022,195,19.35
27.0,32.5,2022,195,20.86
27.0,33.125,2022,195,21.45
27.0,33.75,2022,195,23.75
27.5,25.625,2022,195,20.47
27.5,26.25,2022,195,20.39
27.5,26.875,2022,195,20.41
27.5,27.5,2022,195,20.0
27.5,28.125,2022,195,19.74
27.5,28.75,2022,195,18.69
27.5,29.375,2022,195,18.56
27.5,30.0,2022,195,19.06
27.5,30.625,2022,195,19.41
27.5,31.25,2022,195,19.85
27.5,31.875,2022,195,18.58
27.5,32.5,2022,195,19.49
27.5,33.125,2022,195,20.88
27.5,33.75,2022,195,25.74
28.0,25.625,2022,195,20.85
28.0,26.25,2022,195,20.72
28.0,26.875,2022,195,20.24
28.0,27.5,2022,195,19.61
28.0,28.125,2022,195,18.89
28.0,28.75,2022,195,18.63
28.0,29.375,2022,195,18.55
28.0,30.0,2022,195,19.02
28.0,30.625,2022,195,19.38
28.0,31.25,2022,195,19.22
28.0,31.875,2022,195,17.85
28.0,32.5,2022,195,17.8
28.0,33.125,2022,195,22.31
28.0,33.75,2022,195,25.15
28.5,25.625,2022,195,21.03
28.5,26.25,2022,195,20.7
28.5,26.875,2022,195,20.31
28.5,27.5,2022,195,19.52
28.5,28.125,2022,195,18.5
28.5,28.75,2022,195,18.5
28.5,29.375,2022,195,18.51
28.5,30.0,2022,195,18.69
28.5,30.625,2022,195,19.31
28.5,31.25,2022,195,19.16
28.5,31.875,2022,195,17.45
28.5,32.5,2022,195,17.94
28.5,33.125,2022,195,24.42
28.5,33.75,2022,195,19.32
29.0,25.625,2022,195,20.94
29.0,26.25,2022,195,20.83
29.0,26.875,2022,195,20.75
29.0,27.5,2022,195,20.19
29.0,28.125,2022,195,19.13
29.0,28.75,2022,195,18.4
29.0,29.375,2022,195,18.41
29.0,30.0,2022,195,18.32
29.0,30.625,2022,195,19.24
29.0,31.25,2022,195,19.32
29.0,31.875,2022,195,17.37
29.0,32.5,2022,195,20.47
29.0,33.125,2022,195,22.44
29.0,33.75,2022,195,16.41
29.5,25.625,2022,195,20.72
29.5,26.25,2022,195,20.17
29.5,26.875,2022,195,20.81
29.5,27.5,2022,195,20.24
29.5,28.125,2022,195,19.4
29.5,28.75,2022,195,18.55
29.5,29.375,2022,195,18.24
29.5,30.0,2022,195,18.07
29.5,30.625,2022,195,19.22
29.5,31.25,2022,195,19.13
29.5,31.875,2022,195,16.63
29.5,32.5,2022,195,20.91
29.5,33.125,2022,195,19.35
29.5,33.75,2022,195,17.8
30.0,25.625,2022,195,20.22
30.0,26.25,2022,195,19.6
30.0,26.875,2022,195,20.16
30.0,27.5,2022,195,20.58
30.0,28.125,2022,195,20.13
30.0,28.75,2022,195,19.49
30.0,29.375,2022,195,19.12
30.0,30.0,2022,195,18.63
30.0,30.625,2022,195,18.74
30.0,31.25,2022,195,19.35
30.0,31.875,2022,195,18.38
30.0,32.5,2022,195,21.29
30.0,33.125,2022,195,19.16
30.0,33.75,2022,195,19.34
30.5,25.625,2022,195,19.63
30.5,26.25,2022,195,19.07
30.5,26.875,2022,195,19.33
30.5,27.5,2022,195,19.77
30.5,28.125,2022,195,20.44
30.5,28.75,2022,195,20.77
30.5,29.375,2022,195,20.79
30.5,30.0,2022,195,20.08
30.5,30.625,2022,195,20.01
30.5,31.25,2022,195,20.68
30.5,31.875,2022,195,20.69
30.5,32.5,2022,195,21.38
30.5,33.125,2022,195,20.85
30.5,33.75,2022,195,20.53
31.0,25.625,2022,195,19.22
31.0,26.25,2022,195,19.16
31.0,26.875,2022,195,19.54
31.0,27.5,2022,195,21.62
31.0,28.125,2022,195,22.77
31.0,28.75,2022,195,23.65
31.0,29.375,2022,195,24.22
31.0,30.0,2022,195,22.38
31.0,30.625,2022,195,21.87
31.0,31.25,2022,195,21.22
31.0,31.875,2022,195,22.02
31.0,32.5,2022,195,23.83
31.0,33.125,2022,195,23.83
31.0,33.75,2022,195,23.01
31.5,25.625,2022,195,22.49
31.5,26.25,2022,195,22.83
31.5,26.875,2022,195,24.26
31.5,27.5,2022,195,25.08
31.5,28.125,2022,195,25.43
31.5,28.75,2022,195,25.3
31.5,29.375,2022,195,25.1
31.5,30.0,2022,195,24.85
31.5,30.625,2022,195,24.21
31.5,31.25,2022,195,24.16
31.5,31.875,2022,195,24.82
31.5,32.5,2022,195,25.15
31.5,33.125,2022,195,25.19
31.5,33.75,2022,195,25.17
23.0,25.625,2022,196,20.43
23.0,26.25,2022,196,19.82
23.0,26.875,2022,196,21.57
23.0,27.5,2022,196,22.04
23.0,28.125,2022,196,22.63
23.0,28.75,2022,196,23.33
23.0,29.375,2022,196,23.12
23.0,30.0,2022,196,23.1
23.0,30.625,2022,196,22.62
23.0,31.25,2022,196,22.72
23.0,31.875,2022,196,23.02
23.0,32.5,2022,196,24.33
23.0,33.125,2022,196,25.08
23.0,33.75,2022,196,24.76
23.5,25.625,2022,196,20.01
23.5,26.25,2022,196,18.43
23.5,26.875,2022,196,20.35
23.5,27.5,2022,196,21.22
23.5,28.125,2022,196,22.29
23.5,28.75,2022,196,23.19
23.5,29.375,2022,196,22.96
23.5,30.0,2022,196,23.07
23.5,30.625,2022,196,22.37
23.5,31.25,2022,196,22.22
23.5,31.875,2022,196,22.32
23.5,32.5,2022,196,24.22
23.5,33.125,2022,196,24.82
23.5,33.75,2022,196,24.22
24.0,25.625,2022,196,19.33
24.0,26.25,2022,196,18.79
24.0,26.875,2022,196,19.71
24.0,27.5,2022,196,20.93
24.0,28.125,2022,196,21.85
24.0,28.75,2022,196,22.8
24.0,29.375,2022,196,22.46
24.0,30.0,2022,196,22.58
24.0,30.625,2022,196,22.12
24.0,31.25,2022,196,21.63
24.0,31.875,2022,196,21.72
24.0,32.5,2022,196,23.8
24.0,33.125,2022,196,24.19
24.0,33.75,2022,196,24.24
24.5,25.625,2022,196,20.41
24.5,26.25,2022,196,20.12
24.5,26.875,2022,196,19.6
24.5,27.5,2022,196,20.43
24.5,28.125,2022,196,21.6
24.5,28.75,2022,196,22.22
24.5,29.375,2022,196,21.79
24.5,30.0,2022,196,21.93
24.5,30.625,2022,196,22.66
24.5,31.25,2022,196,21.4
24.5,31.875,2022,196,21.55
24.5,32.5,2022,196,23.37
24.5,33.125,2022,196,24.41
24.5,33.75,2022,196,24.07
25.0,25.625,2022,196,20.82
25.0,26.25,2022,196,20.74
25.0,26.875,2022,196,20.26
25.0,27.5,2022,196,20.8
25.0,28.125,2022,196,21.55
25.0,28.75,2022,196,21.74
25.0,29.375,2022,196,21.51
25.0,30.0,2022,196,21.88
25.0,30.625,2022,196,22.62
25.0,31.25,2022,196,21.08
25.0,31.875,2022,196,20.91
25.0,32.5,2022,196,23.1
25.0,33.125,2022,196,24.07
25.0,33.75,2022,196,23.87
25.5,25.625,2022,196,21.24
25.5,26.25,2022,196,20.94
25.5,26.875,2022,196,20.79
25.5,27.5,2022,196,21.02
25.5,28.125,2022,196,21.9
25.5,28.75,2022,196,21.83
25.5,29.375,2022,196,20.55
25.5,30.0,2022,196,20.41
25.5,30.625,2022,196,22.16
25.5,31.25,2022,196,20.27
25.5,31.875,2022,196,20.93
25.5,32.5,2022,196,22.96
25.5,33.125,2022,196,23.26
25.5,33.75,2022,196,23.44
26.0,25.625,2022,196,21.02
26.0,26.25,2022,196,20.99
26.0,26.875,2022,196,21.05
26.0,27.5,2022,196,21.32
26.0,28.125,2022,196,21.35
26.0,28.75,2022,196,20.49
26.0,29.375,2022,196,19.79
26.0,30.0,2022,196,19.85
26.0,30.625,2022,196,20.43
26.0,31.25,2022,196,20.18
26.0,31.875,2022,196,21.76
26.0,32.5,2022,196,23.1
26.0,33.125,2022,196,24.01
26.0,33.75,2022,196,23.02
26.5,25.625,2022,196,21.19
26.5,26.25,2022,196,20.96
26.5,26.875,2022,196,20.94
26.5,27.5,2022,196,20.99
26.5,28.125,2022,196,20.85
26.5,28.75,2022,196,20.41
26.5,29.375,2022,196,19.87
26.5,30.0,2022,196,19.66
26.5,30.625,2022,196,20.02
26.5,31.25,2022,196,20.33
26.5,31.875,2022,196,21.93
26.5,32.5,2022,196,21.6
26.5,33.125,2022,196,22.79
26.5,33.75,2022,196,22.74
27.0,25.625,2022,196,21.04
27.0,26.25,2022,196,20.58
27.0,26.875,2022,196,20.9
27.0,27.5,2022,196,20.72
27.0,28.125,2022,196,20.97
27.0,28.75,2022,196,20.44
27.0,29.375,2022,196,19.76
27.0,30.0,2022,196,19.88
27.0,30.625,2022,196,19.72
27.0,31.25,2022,196,21.21
27.0,31.875,2022,196,19.43
27.0,32.5,2022,196,20.32
27.0,33.125,2022,196,20.66
27.0,33.75,2022,196,23.01
27.5,25.625,2022,196,20.93
27.5,26.25,2022,196,21.07
27.5,26.875,2022,196,20.91
27.5,27.5,2022,196,20.13
27.5,28.125,2022,196,20.35
27.5,28.75,2022,196,19.72
27.5,29.375,2022,196,19.65
27.5,30.0,2022,196,19.82
27.5,30.625,2022,196,19.83
27.5,31.25,2022,196,19.93
27.5,31.875,2022,196,18.38
27.5,32.5,2022,196,18.9
27.5,33.125,2022,196,20.04
27.5,33.75,2022,196,25.15
28.0,25.625,2022,196,21.16
28.0,26.25,2022,196,21.15
28.0,26.875,2022,196,20.63
28.0,27.5,2022,196,20.12
28.0,28.125,2022,196,19.88
28.0,28.75,2022,196,19.8
28.0,29.375,2022,196,19.52
28.0,30.0,2022,196,19.6
28.0,30.625,2022,196,19.63
28.0,31.25,2022,196,19.26
28.0,31.875,2022,196,17.3
28.0,32.5,2022,196,17.07
28.0,33.125,2022,196,21.63
28.0,33.75,2022,196,24.08
28.5,25.625,2022,196,21.18
28.5,26.25,2022,196,21.12
28.5,26.875,2022,196,20.97
28.5,27.5,2022,196,20.58
28.5,28.125,2022,196,19.66
28.5,28.75,2022,196,19.65
28.5,29.375,2022,196,19.32
28.5,30.0,2022,196,18.77
28.5,30.625,2022,196,19.26
28.5,31.25,2022,196,19.21
28.5,31.875,2022,196,16.85
28.5,32.5,2022,196,17.22
28.5,33.125,2022,196,24.01
28.5,33.75,2022,196,17.46
29.0,25.625,2022,196,21.24
29.0,26.25,2022,196,21.52
29.0,26.875,2022,196,22.02
29.0,27.5,2022,196,21.76
29.0,28.125,2022,196,20.46
29.0,28.75,2022,196,19.33
29.0,29.375,2022,196,18.72
29.0,30.0,2022,196,18.08
29.0,30.625,2022,196,19.13
29.0,31.25,2022,196,19.22
29.0,31.875,2022,196,17.1
29.0,32.5,2022,196,19.97
29.0,33.125,2022,196,22.22
29.0,33.75,2022,196,15.82
29.5,25.625,2022,196,20.99
29.5,26.25,2022,196,20.85
29.5,26.875,2022,196,22.12
29.5,27.5,2022,196,21.8
29.5,28.125,2022,196,20.65
29.5,28.75,2022,196,19.3
29.5,29.375,2022,196,18.21
29.5,30.0,2022,196,17.63
29.5,30.625,2022,196,19.01
29.5,31.25,2022,196,19.16
29.5,31.875,2022,196,16.57
29.5,32.5,2022,196,20.77
29.5,33.125,2022,196,19.16
29.5,33.75,2022,196,17.51
30.0,25.625,2022,196,19.82
30.0,26.25,2022,196,19.99
30.0,26.875,2022,196,20.79
30.0,27.5,2022,196,21.55
30.0,28.125,2022,196,20.72
30.0,28.75,2022,196,19.79
30.0,29.375,2022,196,18.66
30.0,30.0,2022,196,17.94
30.0,30.625,2022,196,18.44
30.0,31.25,2022,196,19.26
30.0,31.875,2022,196,17.93
30.0,32.5,2022,196,20.77
30.0,33.125,2022,196,18.74
30.0,33.75,2022,196,19.65
30.5,25.625,2022,196,18.99
30.5,26.25,2022,196,18.82
30.5,26.875,2022,196,19.04
30.5,27.5,2022,196,19.1
30.5,28.125,2022,196,19.65
30.5,28.75,2022,196,19.82
30.5,29.375,2022,196,19.69
30.5,30.0,2022,196,19.33
30.5,30.625,2022,196,19.88
30.5,31.25,2022,196,20.22
30.5,31.875,2022,196,20.19
30.5,32.5,2022,196,21.01
30.5,33.125,2022,196,20.63
30.5,33.75,2022,196,21.01
31.0,25.625,2022,196,18.99
31.0,26.25,2022,196,19.21
31.0,26.875,2022,196,18.97
31.0,27.5,2022,196,20.83
31.0,28.125,2022,196,21.93
31.0,28.75,2022,196,23.1
31.0,29.375,2022,196,23.65
31.0,30.0,2022,196,21.46
31.0,30.625,2022,196,21.04
31.0,31.25,2022,196,20.96
31.0,31.875,2022,196,22.13
31.0,32.5,2022,196,23.37
31.0,33.125,2022,196,23.89
31.0,33.75,2022,196,23.3
31.5,25.625,2022,196,22.87
31.5,26.25,2022,196,22.94
31.5,26.875,2022,196,23.94
31.5,27.5,2022,196,24.77
31.5,28.125,2022,196,25.54
31.5,28.75,2022,196,25.3
31.5,29.375,2022,196,25.04
31.5,30.0,2022,196,24.52
31.5,30.625,2022,196,23.76
31.5,31.25,2022,196,23.99
31.5,31.875,2022,196,25.01
31.5,32.5,2022,196,25.65
31.5,33.125,2022,196,25.97
31.5,33.75,2022,196,25.96
23.0,25.625,2022,197,20.51
23.0,26.25,2022,197,20.17
23.0,26.875,2022,197,21.82
23.0,27.5,2022,197,22.21
23.0,28.125,2022,197,22.67
23.0,28.75,2022,197,23.35
23.0,29.375,2022,197,23.62
23.0,30.0,2022,197,23.64
23.0,30.625,2022,197,23.54
23.0,31.25,2022,197,24.21
23.0,31.875,2022,197,25.1
23.0,32.5,2022,197,25.02
23.0,33.125,2022,197,24.9
23.0,33.75,2022,197,24.29
23.5,25.625,2022,197,19.9
23.5,26.25,2022,197,18.54
23.5,26.875,2022,197,20.7
23.5,27.5,2022,197,21.53
23.5,28.125,2022,197,22.49
23.5,28.75,2022,197,23.34
23.5,29.375,2022,197,23.6
23.5,30.0,2022,197,23.62
23.5,30.625,2022,197,23.54
23.5,31.25,2022,197,23.63
23.5,31.875,2022,197,24.08
23.5,32.5,2022,197,24.82
23.5,33.125,2022,197,24.52
23.5,33.75,2022,197,23.85
24.0,25.625,2022,197,18.46
24.0,26.25,2022,197,17.76
24.0,26.875,2022,197,19.6
24.0,27.5,2022,197,21.17
24.0,28.125,2022,197,22.07
24.0,28.75,2022,197,22.96
24.0,29.375,2022,197,23.28
24.0,30.0,2022,197,23.34
24.0,30.625,2022,197,23.1
24.0,31.25,2022,197,22.69
24.0,31.875,2022,197,22.46
24.0,32.5,2022,197,24.08
24.0,33.125,2022,197,24.24
24.0,33.75,2022,197,24.43
24.5,25.625,2022,197,18.85
24.5,26.25,2022,197,18.64
24.5,26.875,2022,197,19.18
24.5,27.5,2022,197,20.68
24.5,28.125,2022,197,21.79
24.5,28.75,2022,197,22.42
24.5,29.375,2022,197,22.64
24.5,30.0,2022,197,23.09
24.5,30.625,2022,197,23.14
24.5,31.25,2022,197,22.01
24.5,31.875,2022,197,22.02
24.5,32.5,2022,197,23.71
24.5,33.125,2022,197,24.44
24.5,33.75,2022,197,24.66
25.0,25.625,2022,197,19.49
25.0,26.25,2022,197,19.46
25.0,26.875,2022,197,19.65
25.0,27.5,2022,197,20.99
25.0,28.125,2022,197,21.81
25.0,28.75,2022,197,22.03
25.0,29.375,2022,197,22.74
25.0,30.0,2022,197,23.73
25.0,30.625,2022,197,23.53
25.0,31.25,2022,197,21.76
25.0,31.875,2022,197,21.66
25.0,32.5,2022,197,23.35
25.0,33.125,2022,197,23.79
25.0,33.75,2022,197,24.13
25.5,25.625,2022,197,20.24
25.5,26.25,2022,197,20.06
25.5,26.875,2022,197,20.37
25.5,27.5,2022,197,21.28
25.5,28.125,2022,197,22.07
25.5,28.75,2022,197,22.23
25.5,29.375,2022,197,21.7
25.5,30.0,2022,197,22.39
25.5,30.625,2022,197,23.17
25.5,31.25,2022,197,21.18
25.5,31.875,2022,197,21.43
25.5,32.5,2022,197,22.86
25.5,33.125,2022,197,22.74
25.5,33.75,2022,197,23.26
26.0,25.625,2022,197,20.42
26.0,26.25,2022,197,20.29
26.0,26.875,2022,197,20.71
26.0,27.5,2022,197,21.34
26.0,28.125,2022,197,21.67
26.0,28.75,2022,197,21.24
26.0,29.375,2022,197,21.03
26.0,30.0,2022,197,21.31
26.0,30.625,2022,197,21.56
26.0,31.25,2022,197,21.17
26.0,31.875,2022,197,22.41
26.0,32.5,2022,197,23.04
26.0,33.125,2022,197,23.43
26.0,33.75,2022,197,23.3
26.5,25.625,2022,197,20.53
26.5,26.25,2022,197,20.39
26.5,26.875,2022,197,20.68
26.5,27.5,2022,197,21.1
26.5,28.125,2022,197,21.48
26.5,28.75,2022,197,21.48
26.5,29.375,2022,197,21.09
26.5,30.0,2022,197,21.01
26.5,30.625,2022,197,21.1
26.5,31.25,2022,197,21.32
26.5,31.875,2022,197,22.99
26.5,32.5,2022,197,22.11
26.5,33.125,2022,197,22.61
26.5,33.75,2022,197,23.69
27.0,25.625,2022,197,20.76
27.0,26.25,2022,197,20.56
27.0,26.875,2022,197,21.12
27.0,27.5,2022,197,21.18
27.0,28.125,2022,197,21.93
27.0,28.75,2022,197,21.67
27.0,29.375,2022,197,21.15
27.0,30.0,2022,197,20.84
27.0,30.625,2022,197,20.73
27.0,31.25,2022,197,22.07
27.0,31.875,2022,197,20.76
27.0,32.5,2022,197,21.16
27.0,33.125,2022,197,21.33
27.0,33.75,2022,197,24.41
27.5,25.625,2022,197,20.98
27.5,26.25,2022,197,21.24
27.5,26.875,2022,197,21.46
27.5,27.5,2022,197,21.17
27.5,28.125,2022,197,21.48
27.5,28.75,2022,197,20.71
27.5,29.375,2022,197,20.73
27.5,30.0,2022,197,21.04
27.5,30.625,2022,197,21.24
27.5,31.25,2022,197,21.33
27.5,31.875,2022,197,20.07
27.5,32.5,2022,197,20.47
27.5,33.125,2022,197,21.43
27.5,33.75,2022,197,25.96
28.0,25.625,2022,197,21.09
28.0,26.25,2022,197,21.12
28.0,26.875,2022,197,20.98
28.0,27.5,2022,197,20.78
28.0,28.125,2022,197,20.57
28.0,28.75,2022,197,20.51
28.0,29.375,2022,197,20.68
28.0,30.0,2022,197,21.12
28.0,30.625,2022,197,21.44
28.0,31.25,2022,197,20.8
28.0,31.875,2022,197,19.22
28.0,32.5,2022,197,19.03
28.0,33.125,2022,197,22.66
28.0,33.75,2022,197,24.94
28.5,25.625,2022,197,20.62
28.5,26.25,2022,197,20.56
28.5,26.875,2022,197,20.59
28.5,27.5,2022,197,20.43
28.5,28.125,2022,197,19.73
28.5,28.75,2022,197,20.09
28.5,29.375,2022,197,20.48
28.5,30.0,2022,197,20.81
28.5,30.625,2022,197,21.33
28.5,31.25,2022,197,20.83
28.5,31.875,2022,197,18.67
28.5,32.5,2022,197,18.45
28.5,33.125,2022,197,24.89
28.5,33.75,2022,197,18.86
29.0,25.625,2022,197,20.14
29.0,26.25,2022,197,20.21
29.0,26.875,2022,197,20.92
29.0,27.5,2022,197,20.93
29.0,28.125,2022,197,20.09
29.0,28.75,2022,197,19.67
29.0,29.375,2022,197,19.89
29.0,30.0,2022,197,20.07
29.0,30.625,2022,197,21.16
29.0,31.25,2022,197,21.07
29.0,31.875,2022,197,18.59
29.0,32.5,2022,197,20.86
29.0,33.125,2022,197,22.66
29.0,33.75,2022,197,15.73
29.5,25.625,2022,197,19.57
29.5,26.25,2022,197,19.45
29.5,26.875,2022,197,21.01
29.5,27.5,2022,197,21.01
29.5,28.125,2022,197,20.44
29.5,28.75,2022,197,19.55
29.5,29.375,2022,197,19.16
29.5,30.0,2022,197,19.16
29.5,30.625,2022,197,20.82
29.5,31.25,2022,197,20.91
29.5,31.875,2022,197,18.08
29.5,32.5,2022,197,21.38
29.5,33.125,2022,197,18.44
29.5,33.75,2022,197,16.18
30.0,25.625,2022,197,19.43
30.0,26.25,2022,197,19.47
30.0,26.875,2022,197,20.41
30.0,27.5,2022,197,21.18
30.0,28.125,2022,197,20.82
30.0,28.75,2022,197,20.27
30.0,29.375,2022,197,19.68
30.0,30.0,2022,197,19.21
30.0,30.625,2022,197,19.76
30.0,31.25,2022,197,20.94
30.0,31.875,2022,197,20.43
30.0,32.5,2022,197,21.41
30.0,33.125,2022,197,17.15
30.0,33.75,2022,197,18.37
30.5,25.625,2022,197,19.57
30.5,26.25,2022,197,19.49
30.5,26.875,2022,197,19.69
30.5,27.5,2022,197,19.83
30.5,28.125,2022,197,20.52
30.5,28.75,2022,197,20.71
30.5,29.375,2022,197,20.79
30.5,30.0,2022,197,20.4
30.5,30.625,2022,197,20.93
30.5,31.25,2022,197,21.49
30.5,31.875,2022,197,22.01
30.5,32.5,2022,197,21.66
30.5,33.125,2022,197,19.51
30.5,33.75,2022,197,20.06
31.0,25.625,2022,197,19.91
31.0,26.25,2022,197,20.05
31.0,26.875,2022,197,19.88
31.0,27.5,2022,197,21.83
31.0,28.125,2022,197,22.88
31.0,28.75,2022,197,23.65
31.0,29.375,2022,197,23.82
31.0,30.0,2022,197,21.99
31.0,30.625,2022,197,21.51
31.0,31.25,2022,197,21.11
31.0,31.875,2022,197,22.11
31.0,32.5,2022,197,22.8
31.0,33.125,2022,197,22.73
31.0,33.75,2022,197,22.59
31.5,25.625,2022,197,22.88
31.5,26.25,2022,197,23.36
31.5,26.875,2022,197,24.54
31.5,27.5,2022,197,25.41
31.5,28.125,2022,197,25.92
31.5,28.75,2022,197,25.25
31.5,29.375,2022,197,24.59
31.5,30.0,2022,197,24.29
31.5,30.625,2022,197,24.07
31.5,31.25,2022,197,24.07
31.5,31.875,2022,197,24.55
31.5,32.5,2022,197,24.16
31.5,33.125,2022,197,24.52
31.5,33.75,2022,197,24.83
23.0,25.625,2022,198,20.71
23.0,26.25,2022,198,20.6
23.0,26.875,2022,198,22.6
23.0,27.5,2022,198,22.9
23.0,28.125,2022,198,23.37
23.0,28.75,2022,198,24.04
23.0,29.375,2022,198,24.19
23.0,30.0,2022,198,24.65
23.0,30.625,2022,198,24.68
23.0,31.25,2022,198,25.07
23.0,31.875,2022,198,25.34
23.0,32.5,2022,198,26.48
23.0,33.125,2022,198,26.24
23.0,33.75,2022,198,25.0
23.5,25.625,2022,198,20.26
23.5,26.25,2022,198,18.88
23.5,26.875,2022,198,21.15
23.5,27.5,2022,198,22.23
23.5,28.125,2022,198,23.18
23.5,28.75,2022,198,24.05
23.5,29.375,2022,198,24.19
23.5,30.0,2022,198,24.73
23.5,30.625,2022,198,24.66
23.5,31.25,2022,198,24.65
23.5,31.875,2022,198,24.35
23.5,32.5,2022,198,25.8
23.5,33.125,2022,198,25.76
23.5,33.75,2022,198,24.67
24.0,25.625,2022,198,19.04
24.0,26.25,2022,198,18.44
24.0,26.875,2022,198,20.16
24.0,27.5,2022,198,22.12
24.0,28.125,2022,198,23.18
24.0,28.75,2022,198,23.54
24.0,29.375,2022,198,23.68
24.0,30.0,2022,198,24.44
24.0,30.625,2022,198,23.91
24.0,31.25,2022,198,23.3
24.0,31.875,2022,198,23.25
24.0,32.5,2022,198,24.89
24.0,33.125,2022,198,25.39
24.0,33.75,2022,198,25.28
24.5,25.625,2022,198,19.84
24.5,26.25,2022,198,19.52
24.5,26.875,2022,198,20.09
24.5,27.5,2022,198,21.73
24.5,28.125,2022,198,22.84
24.5,28.75,2022,198,22.98
24.5,29.375,2022,198,22.98
24.5,30.0,2022,198,23.73
24.5,30.625,2022,198,23.71
24.5,31.25,2022,198,22.38
24.5,31.875,2022,198,22.54
24.5,32.5,2022,198,24.4
24.5,33.125,2022,198,25.33
24.5,33.75,2022,198,25.33
25.0,25.625,2022,198,20.8
25.0,26.25,2022,198,20.51
25.0,26.875,2022,198,20.73
25.0,27.5,2022,198,21.9
25.0,28.125,2022,198,22.71
25.0,28.75,2022,198,22.51
25.0,29.375,2022,198,22.98
25.0,30.0,2022,198,23.69
25.0,30.625,2022,198,23.63
25.0,31.25,2022,198,21.94
25.0,31.875,2022,198,21.71
25.0,32.5,2022,198,23.82
25.0,33.125,2022,198,24.06
25.0,33.75,2022,198,24.35
25.5,25.625,2022,198,21.07
25.5,26.25,2022,198,21.07
25.5,26.875,2022,198,21.43
25.5,27.5,2022,198,22.04
25.5,28.125,2022,198,22.84
25.5,28.75,2022,198,22.93
25.5,29.375,2022,198,22.1
25.5,30.0,2022,198,22.04
25.5,30.625,2022,198,23.18
25.5,31.25,2022,198,20.73
25.5,31.875,2022,198,21.59
25.5,32.5,2022,198,22.91
25.5,33.125,2022,198,23.27
25.5,33.75,2022,198,23.27
26.0,25.625,2022,198,21.46
26.0,26.25,2022,198,21.68
26.0,26.875,2022,198,22.15
26.0,27.5,2022,198,22.3
26.0,28.125,2022,198,22.37
26.0,28.75,2022,198,22.04
26.0,29.375,2022,198,21.23
26.0,30.0,2022,198,20.98
26.0,30.625,2022,198,21.71
26.0,31.25,2022,198,20.74
26.0,31.875,2022,198,22.31
26.0,32.5,2022,198,22.86
26.0,33.125,2022,198,24.0
26.0,33.75,2022,198,23.61
26.5,25.625,2022,198,22.1
26.5,26.25,2022,198,22.23
26.5,26.875,2022,198,22.29
26.5,27.5,2022,198,22.21
26.5,28.125,2022,198,22.51
26.5,28.75,2022,198,22.21
26.5,29.375,2022,198,21.18
26.5,30.0,2022,198,20.8
26.5,30.625,2022,198,21.35
26.5,31.25,2022,198,21.07
26.5,31.875,2022,198,22.24
26.5,32.5,2022,198,22.1
26.5,33.125,2022,198,22.97
26.5,33.75,2022,198,24.33
27.0,25.625,2022,198,22.62
27.0,26.25,2022,198,22.38
27.0,26.875,2022,198,22.49
27.0,27.5,2022,198,22.05
27.0,28.125,2022,198,22.59
27.0,28.75,2022,198,22.09
27.0,29.375,2022,198,20.8
27.0,30.0,2022,198,20.77
27.0,30.625,2022,198,21.29
27.0,31.25,2022,198,21.59
27.0,31.875,2022,198,20.04
27.0,32.5,2022,198,20.86
27.0,33.125,2022,198,21.1
27.0,33.75,2022,198,24.3
27.5,25.625,2022,198,22.71
27.5,26.25,2022,198,22.74
27.5,26.875,2022,198,22.69
27.5,27.5,2022,198,21.98
27.5,28.125,2022,198,22.1
27.5,28.75,2022,198,21.18
27.5,29.375,2022,198,20.38
27.5,30.0,2022,198,20.76
27.5,30.625,2022,198,21.43
27.5,31.25,2022,198,20.73
27.5,31.875,2022,198,19.11
27.5,32.5,2022,198,19.6
27.5,33.125,2022,198,20.8
27.5,33.75,2022,198,25.87
28.0,25.625,2022,198,22.71
28.0,26.25,2022,198,22.68
28.0,26.875,2022,198,22.49
28.0,27.5,2022,198,22.01
28.0,28.125,2022,198,21.51
28.0,28.75,2022,198,21.09
28.0,29.375,2022,198,20.15
28.0,30.0,2022,198,20.44
28.0,30.625,2022,198,21.16
28.0,31.25,2022,198,19.97
28.0,31.875,2022,198,18.18
28.0,32.5,2022,198,17.84
28.0,33.125,2022,198,22.07
28.0,33.75,2022,198,24.52
28.5,25.625,2022,198,22.29
28.5,26.25,2022,198,22.37
28.5,26.875,2022,198,22.34
28.5,27.5,2022,198,21.85
28.5,28.125,2022,198,20.87
28.5,28.75,2022,198,20.65
28.5,29.375,2022,198,19.8
28.5,30.0,2022,198,19.96
28.5,30.625,2022,198,20.63
28.5,31.25,2022,198,19.88
28.5,31.875,2022,198,17.05
28.5,32.5,2022,198,17.47
28.5,33.125,2022,198,24.32
28.5,33.75,2022,198,17.52
29.0,25.625,2022,198,21.65
29.0,26.25,2022,198,21.74
29.0,26.875,2022,198,22.29
29.0,27.5,2022,198,22.24
29.0,28.125,2022,198,20.98
29.0,28.75,2022,198,19.93
